0511,1.1510,0.627,-1.355,2.166
5001252,1459,1871,2232,0.0755,0.0532,1.1487,0.371,-1.570,2.070
5001262,1448,1859,1880,0.0774,0.0568,1.1473,0.176,-1.816,1.925
5001272,1453,1862,1970,0.0783,0.0608,1.1470,0.053,-2.100,1.795
5001282,1464,1869,1984,0.0781,0.0630,1.1468,-0.226,-2.231,1.736
5001292,1456,1863,2034,0.0769,0.0633,1.1469,-0.734,-2.279,1.618
5001302,1485,1862,1911,0.0767,0.0634,1.1435,-1.374,-2.137,1.472
5001312,1449,1860,2035,0.0776,0.0607,1.1458,-2.008,-2.146,1.339
5001322,1450,1862,1891,0.0797,0.0556,1.1475,-2.551,-2.145,1.227
5001332,1458,1867,1860,0.0803,0.0499,1.1478,-2.918,-1.992,1.117
5001342,1465,1873,2021,0.0799,0.0463,1.1443,-2.918,-1.686,1.019
5001352,1464,1876,1972,0.0785,0.0447,1.1426,-2.573,-1.342,0.931
5001362,1468,1863,1963,0.0791,0.0448,1.1436,-1.983,-1.100,0.826
5001372,1454,1867,2054,0.0780,0.0436,1.1453,-1.329,-0.885,0.710
5001382,1456,1873,2390,0.0774,0.0429,1.1446,-0.733,-0.605,0.586
5001392,1455,1866,2174,0.0774,0.0441,1.1445,-0.233,-0.380,0.499
5001402,1455,1863,1999,0.0769,0.0454,1.1470,0.110,-0.314,0.425
5001412,1473,1871,1805,0.0758,0.0470,1.1467,0.304,-0.240,0.325
5001422,1457,1864,2269,0.0751,0.0498,1.1456,0.433,-0.160,0.172
5001432,1463,1866,1932,0.0759,0.0539,1.1417,0.520,-0.169,-0.020
5001442,1456,1865,1962,0.0755,0.0548,1.1468,0.482,-0.363,-0.309
5001452,1473,1869,2160,0.0761,0.0533,1.1477,0.266,-0.545,-0.637
5001462,1459,1862,1914,0.0762,0.0518,1.1465,0.078,-0.526,-0.827
5001472,1469,1868,2069,0.0759,0.0516,1.1475,-0.180,-0.620,-0.849
5001482,1479,1870,2078,0.0756,0.0508,1.1469,-0.442,-0.668,-0.795
5001492,1470,1894,2198,0.0748,0.0494,1.1474,-0.686,-0.752,-0.699
5001502,1489,1871,2009,0.0740,0.0491,1.1442,-0.734,-0.751,-0.548
5001512,1467,1862,2140,0.0734,0.0494,1.1448,-0.664,-0.764,-0.355
5001522,1475,1874,1971,0.0732,0.0502,1.1440,-0.527,-0.795,-0.131
5001532,1473,1864,2246,0.0730,0.0497,1.1448,-0.427,-0.816,0.115
5001542,1458,1860,2352,0.0742,0.0492,1.1453,-0.417,-0.839,0.347
5001552,1470,1875,2157,0.0745,0.0482,1.1445,-0.440,-0.797,0.574
5001562,1478,1861,2238,0.0746,0.0466,1.1438,-0.499,-0.730,0.781
5001572,1461,1868,2248,0.0748,0.0459,1.1437,-0.499,-0.637,0.962
5001582,1459,1861,2179,0.0750,0.0451,1.1438,-0.392,-0.566,1.100
5001592,1466,1865,2191,0.0756,0.0452,1.1438,-0.170,-0.522,1.187
5001602,1475,1867,2326,0.0761,0.0446,1.1434,0.100,-0.479,1.238
5001612,1473,1863,2082,0.0753,0.0456,1.1426,0.364,-0.425,1.267
5001622,1479,1864,2149,0.0750,0.0473,1.1439,0.565,-0.379,1.293
5001632,1466,1869,2234,0.0748,0.0480,1.1456,0.625,-0.399,1.283
5001642,1472,1862,2203,0.0738,0.0491,1.1455,0.639,-0.414,1.261
5001652,1472,1871,2190,0.0729,0.0493,1.1458,0.570,-0.451,1.289
5001662,1474,1866,1941,0.0724,0.0507,1.1433,0.489,-0.518,1.342
5001672,1470,1873,2235,0.0722,0.0508,1.1430,0.322,-0.658,1.367
5001682,1511,1880,2003,0.0728,0.0509,1.1445,0.119,-0.865,1.344
5001692,1463,1876,2270,0.0737,0.0512,1.1450,-0.075,-1.023,1.316
5001702,1486,1864,2341,0.0739,0.0519,1.1455,-0.195,-1.186,1.313
5001712,1463,1863,2249,0.0743,0.0533,1.1455,-0.289,-1.363,1.314
5001722,1474,1866,2118,0.0742,0.0542,1.1456,-0.408,-1.577,1.302
