10140672,1493,1872,1883,0.2075,-0.3836,1.0477,-1.684,0.605,1.847
10140682,1489,1877,1872,0.2066,-0.3839,1.0482,-1.288,0.604,1.891
10140692,1505,1923,1910,0.2064,-0.3851,1.0495,-0.906,0.522,1.950
10140702,1472,1872,2189,0.2061,-0.3870,1.0500,-0.493,0.459,2.001
10140712,1495,1870,1875,0.2057,-0.3871,1.0516,-0.113,0.325,2.065
10140722,1488,1883,1874,0.2053,-0.3875,1.0535,0.230,0.192,2.121
10140732,1480,1877,1831,0.2046,-0.3885,1.0570,0.501,0.099,2.150
10140742,1472,1903,1833,0.2024,-0.3884,1.0558,0.737,0.047,2.172
10140752,1480,1883,1835,0.2023,-0.3877,1.0564,1.059,0.095,2.186
10140762,1473,1889,1824,0.2019,-0.3865,1.0565,1.493,0.105,2.192
10140772,1527,1873,2042,0.2020,-0.3853,1.0547,1.961,0.158,2.219
10140782,1484,1874,1821,0.2021,-0.3821,1.0545,2.390,0.183,2.275
10140792,1495,1877,1916,0.2021,-0.3798,1.0527,2.697,0.184,2.333
10140802,1492,1869,1825,0.2011,-0.3786,1.0509,2.826,0.151,2.352
10140812,1534,1876,1909,0.2005,-0.3779,1.0514,2.750,0.103,2.339
10140822,1500,1882,1823,0.2009,-0.3779,1.0520,2.509,0.092,2.313
10140832,1571,1904,1916,0.2015,-0.3791,1.0526,2.204,0.074,2.236
10140842,1534,1870,2111,0.2012,-0.3803,1.0530,1.975,0.154,2.157
10140852,1513,1874,1844,0.2013,-0.3812,1.0533,1.893,0.266,2.087
10140862,1561,1871,1823,0.2009,-0.3812,1.0507,1.995,0.463,2.049
10140872,1475,1876,1845,0.2005,-0.3793,1.0504,2.192,0.602,2.045
10140882,1479,1871,1835,0.2008,-0.3779,1.0496,2.399,0.737,2.057
10140892,1511,1890,1871,0.1999,-0.3771,1.0486,2.465,0.880,2.061
10140902,1486,1870,1833,0.1990,-0.3753,1.0503,2.367,0.941,2.038
10140912,1485,1882,1868,0.1988,-0.3754,1.0497,2.126,1.057,1.950
10140922,1508,1878,1825,0.1996,-0.3777,1.0537,1.845,1.127,1.824
10140932,1611,1890,1852,0.1990,-0.3783,1.0527,1.634,1.250,1.711
10140942,1592,1884,1825,0.1986,-0.3799,1.0537,1.623,1.414,1.616
10140952,1487,1872,1830,0.1973,-0.3797,1.0546,1.844,1.504,1.534
10140962,1559,1884,1825,0.1962,-0.3793,1.0542,2.255,1.670,1.484
10140972,1514,1912,1840,0.1942,-0.3785,1.0558,2.667,1.736,1.465
10140982,1492,1881,1838,0.1941,-0.3758,1.0579,2.977,1.800,1.467
