1219421,0,8380.10,-2799.23,16463.78,234.12,167.91,-214.71
1219434,0,8367.28,-2812.18,16444.62,232.30,186.53,-204.17
1219447,0,8368.22,-2838.54,16458.90,233.84,188.02,-191.53
1219460,0,8384.18,-2839.64,16481.52,236.27,177.02,-168.23
1219473,0,8395.34,-2849.31,16499.62,236.42,164.41,-142.98
1219486,0,8405.87,-2846.65,16520.49,237.73,166.33,-116.78
1219499,0,8419.90,-2858.12,16556.39,248.19,173.46,-82.23
1219512,0,8411.12,-2849.69,16578.72,258.35,190.77,-51.98
1219525,0,8399.30,-2842.96,16598.17,266.88,203.82,-42.59
1219538,0,8384.24,-2840.76,16617.74,271.70,211.05,-37.27
1219551,0,8380.19,-2845.41,16593.39,261.96,223.24,-24.81
1219564,0,8357.75,-2828.33,16565.11,258.17,249.99,-10.85
1219577,0,8331.00,-2809.06,16521.69,259.14,276.80,6.52
1219590,0,8312.80,-2808.85,16494.95,259.71,301.24,19.01
1219603,0,8295.84,-2795.88,16468.76,264.97,321.99,24.61
1219616,0,8275.07,-2792.70,16437.41,268.37,312.19,24.49
1219629,0,8276.06,-2794.16,16431.53,277.90,285.15,25.59
1219642,0,8287.25,-2779.33,16435.62,283.32,265.92,34.47
1219655,0,8301.00,-2765.06,16466.10,281.26,244.54,43.18
1219668,0,8283.20,-2744.85,16482.48,279.00,228.03,48.34
1219680,0,8252.16,-2736.68,16501.98,269.00,217.22,57.07
1219693,0,8239.33,-2718.15,16516.79,250.20,181.58,55.66
1219705,0,8235.46,-2702.52,16517.43,233.96,133.26,60.93
1219718,0,8241.97,-2709.21,16513.95,217.17,105.81,54.74
1219730,0,8251.98,-2704.17,16504.76,205.74,102.45,54.79
1219743,0,8249.58,-2704.94,16502.21,192.79,108.96,47.23
1219755,0,8223.67,-2707.95,16513.77,177.63,112.17,36.59
1219768,0,8229.33,-2699.96,16505.41,178.30,108.13,35.07
1219781,0,8221.87,-2693.57,16498.73,185.24,109.71,18.26
1219794,0,8233.49,-2697.25,16494.18,194.00,109.97,-2.99
1219807,0,8237.99,-2717.80,16501.75,210.60,116.97,-19.60
1219820,0,8253.60,-2750.24,16473.40,237.48,120.38,-27.68
1219833,0,8250.88,-2729.79,16492.32,261.98,130.70,-45.54
1219846,0,8247.90,-2730.24,16520.25,286.39,137.76,-66.43
1219859,0,8231.92,-2720.19,16544.20,309.71,122.61,-91.95
1219872,0,8214.34,-2724.95,16555.36,318.37,90.89,-121.96
1219885,0,8216.27,-2724.76,16551.49,316.89,49.71,-147.77
1219898,0,8234.62,-2705.41,16551.59,315.31,25.37,-155.01
1219911,0,8254.89,-2689.13,16530.87,304.65,29.09,-182.21
1219924,0,8274.31,-2688.10,16519.10,298.92,50.28,-183.77
1219937,0,8277.85,-2692.88,16519.28,275.94,86.02,-174.41
1219950,0,8267.88,-2704.70,16514.62,238.55,121.22,-170.13
1219963,0,8280.71,-2729.36,16536.50,198.84,136.17,-166.51
1219976,0,8280.56,-2730.69,16546.00,171.27,142.74,-151.00
1219989,0,8284.45,-2724.55,16516.00,140.62,138.19,-151.80
1220002,0,8272.36,-2720.44,16496.80,125.69,142.95,-154.04
1220015,0,8254.69,-2729.15,16479.84,115.36,156.76,-152.83
1220028,0,8241.35,-2740.92,16471.07,101.08,140.01,-166.87
1220041,0,8242.68,-2765.54,16493.66,94.87,118.41,-178.69
1220054,0,8271.75,-2794.03,16510.93,97.29,112.33,-174.76
1220067,0,8291.80,-2801.63,16519.14,101.24,138.86,-182.80
1220080,0,8301.44,-2784.50,16551.31,116.39,176.29,-192.84
1220093,0,8283.55,-2762.80,16535.45,130.31,192.03,-200.27
1220106,0,8276.44,-2735.04,16534.76,146.05,197.82,-208.02
1220119,0,8257.15,-2744.83,16542.21,150.64,199.26,-221.02
1220132,0,8283.32,-2746.27,16520.97,176.11,191.21,-231.81
1220145,0,8315.46,-2736.21,16499.17,199.89,197.17,-239.25
1220158,0,8317.17,-2719.37,16470.54,234.51,219.33,-236.40
1220171,0,8313.73,-2709.90,16471.63,262.01,232.67,-242.12
1220184,0,8290.99,-2710.32,16473.30,273.81,225.33,-243.10
1220197,0,8277.59,-2725.85,16500.24,277.85,197.67,-241.08
1220210,0,8268.47,-2725.48,16492.20,276.28,154.73,-251.46
1220223,0,8249.98,-2737.19,16479.36,291.62,111.99,-258.57
1220236,0,8275.18,-2748.95,16449.89,308.30,92.39,-264.46
1220249,0,8268.95,-2765.56,16447.91,326.04,83.51,-276.16
1220262,0,8230.36,-2802.05,16457.53,340.83,67.01,-283.93
1220275,0,8209.09,-2829.64,16456.42,374.06,6.21,-325.55
1220288,0,8220.87,-2862.11,16463.54,383.85,-83.43,-343.84
1220301,7,8233.50,-2902.49,16420.43,374.68,-150.75,-346.87
1220314,0,8179.60,-2946.79,16417.94,359.14,-183.00,-300.30
1220327,0,8175.68,-2905.43,16338.35,363.52,-337.00,-272.04
1220340,0,8238.94,-2882.75,16296.28,352.41,-689.00,-289.03
1220353,0,8397.55,-2869.40,16198.63,397.33,-1032.20,-275.62
1220366,0,8694.84,-2780.32,16150.10,505.46,-1208.56,-133.10
1220379,0,8951.07,-2757.85,15984.08,588.97,-1046.85,42.92
1220392,22,9296.86,-2809.48,16059.26,660.78,-501.88,401.34
1220405,0,9799.89,-3007.59,16217.81,681.22,620.10,1019.67
1220418,0,10033.51,-3030.87,16243.85,850.38,1929.68,1677.94
1220431,0,9922.81,-3246.30,16510.28,917.30,3413.54,2300.35
1220444,4,9385.45,-3119.44,16804.22,968.64,4655.23,2766.68
1220457,0,8561.96,-3002.75,17018.58,967.11,5300.79,2928.74
1220470,1,7926.37,-2888.60,17012.46,949.89,5228.43,2948.59
1220482,0,7470.69,-2834.88,17045.97,858.31,4736.34,2851.28
1220495,0,7297.35,-2854.30,16950.38,790.45,4086.68,2696.22
1220508,0,7233.08,-2849.04,16906.70,755.96,3559.34,2548.58
1220521,0,7063.27,-2793.63,16872.56,793.37,3312.87,2372.26
1220534,0,6768.21,-2706.11,16920.45,904.29,3140.50,2178.61
1220547,0,6537.77,-2687.29,17007.56,976.84,2831.40,1948.69
1220560,0,6421.42,-2715.43,17136.45,944.87,2453.92,1675.75
1220573,0,6367.53,-2735.54,17249.16,886.09,2075.33,1395.60
1220586,0,6326.83,-2737.23,17318.53,801.68,1783.07,1110.68
1220599,0,6248.66,-2691.39,17328.42,735.14,1494.65,782.74
1220611,0,6141.33,-2576.31,17278.74,682.11,1183.72,435.40
1220624,0,6136.26,-2484.25,17101.39,667.69,802.78,122.92
1220637,0,6252.21,-2430.60,17009.91,652.15,441.02,-101.27
1220650,0,6379.37,-2430.88,16979.93,638.52,152.02,-301.01
1220663,0,6510.70,-2457.50,16958.34,639.02,-74.19,-455.61
1220676,0,6650.96,-2478.80,16987.47,666.01,-281.75,-575.69
1220689,0,6811.17,-2525.44,17057.18,706.21,-477.20,-653.55
1220702,0,6966.53,-2580.35,17068.14,768.57,-642.16,-702.04
1220715,0,7120.43,-2667.48,17088.12,847.66,-766.33,-730.63
1220728,0,7246.74,-2714.79,17196.89,892.12,-839.06,-779.71
1220741,0,7412.59,-2781.43,17071.91,906.70,-813.25,-839.96
1220754,0,7481.27,-2775.54,17005.53,784.16,-802.40,-926.17
1220767,0,7325.82,-2686.83,16598.82,651.53,-1010.72,-1143.34
1220780,0,7018.26,-2540.67,16482.26,541.42,-1436.18,-1446.27
1220793,0,6559.40,-2169.33,16404.21,479.74,-2138.94,-1866.02
1220806,0,6381.12,-2007.47,16270.57,508.59,-3193.15,-2326.81
1220819,0,6671.30,-2105.97,16495.65,402.87,-4381.72,-2712.45
1220832,0,7173.84,-2167.98,16730.92,260.50,-5347.58,-3027.76
1220845,0,7700.67,-2231.98,16806.34,125.20,-6134.46,-3090.61
1220858,20,8097.34,-2143.19,16759.47,40.36,-6710.57,-3037.89
1220871,0,8471.47,-2082.55,16685.98,3.09,-7098.66,-2951.11
1220884,0,8825.18,-2124.44,16634.38,-27.73,-7244.53,-2761.89
1220897,0,9211.34,-2253.15,16596.30,-97.38,-7045.22,-2450.71
1220910,0,9560.27,-2361.72,16585.04,-189.51,-6477.98,-2107.37
1220923,0,9779.42,-2461.38,16540.04,-251.21,-5546.98,-1742.29
1220936,0,9854.73,-2487.50,16517.63,-251.76,-4386.39,-1387.24
1220949,0,9709.39,-2486.80,16515.71,-244.01,-3204.31,-1081.79
1220962,0,9443.51,-2446.24,16478.96,-224.41,-2225.05,-883.63
1220975,0,9209.21,-2424.19,16439.97,-215.93,-1523.44,-741.50
1220988,0,9092.97,-2397.75,16320.78,-187.14,-1093.15,-662.00
1221001,0,9095.17,-2363.80,16193.42,-122.31,-795.12,-620.20
1221014,0,9183.34,-2355.84,16054.74,-15.85,-475.10,-568.76
1221027,0,9312.27,-2344.67,15958.99,107.52,-116.68,-521.21
1221040,0,9385.82,-2346.94,15928.79,217.22,244.06,-476.97
1221053,0,9411.85,-2363.95,15963.03,295.77,556.65,-418.77
1221066,0,9445.48,-2371.16,15962.43,343.02,839.72,-359.22
1221079,0,9434.79,-2366.53,15980.34,366.81,1095.97,-292.18
1221092,0,9362.23,-2378.82,16040.27,361.05,1269.18,-222.54
1221105,1,9301.78,-2375.06,16130.62,338.44,1327.34,-108.63
1221118,0,9347.03,-2371.25,16147.70,284.55,1297.07,36.89
1221130,0,9479.22,-2331.40,16062.96,263.64,1165.46,259.52
1221143,0,9692.18,-2181.92,15895.17,219.91,1160.17,540.41
1221156,406,9772.14,-2125.53,15771.33,285.93,1453.13,822.93
1221169,0,9675.31,-2079.63,15747.47,401.54,1994.91,1087.54
1221182,0,9517.85,-2083.70,15804.37,510.44,2617.93,1346.64
1221195,0,9328.68,-2246.96,15844.30,647.35,3240.74,1631.71
1221208,0,9210.95,-2444.77,15781.84,851.88,3909.99,1986.97
1221221,0,9267.16,-2643.82,15731.07,1137.70,4698.39,2350.97
1221234,0,9422.53,-2639.85,15832.06,1374.36,5677.92,2721.38
1221247,0,9385.22,-2650.28,16134.45,1599.49,6863.33,3130.90
1221260,17,9040.18,-2589.83,16593.16,1774.59,7952.07,3456.52
1221273,0,8461.74,-2554.26,16928.93,1873.87,8605.25,3594.62
1221286,0,7868.59,-2435.41,17376.74,1777.10,8759.00,3605.09
1221299,0,7370.87,-2346.73,17648.59,1547.48,8237.40,3413.88
1221312,0,7008.70,-2206.98,17682.07,1240.38,7344.12,3196.90
1221325,0,6743.76,-2176.79,17635.26,944.71,6422.70,2935.32
1221337,0,6645.41,-2206.23,17597.01,698.57,5585.96,2720.26
1221350,0,6665.13,-2299.38,17559.21,592.45,5023.97,2591.60
1221363,0,6580.90,-2397.11,17678.57,517.76,4718.97,2404.08
1221376,0,6251.12,-2366.48,17737.25,485.81,4555.18,2172.07
1221388,0,5787.30,-2306.79,17805.00,440.25,4234.14,1891.65
1221401,140,5431.44,-2267.83,17743.20,366.80,3617.92,1510.92
1221414,0,5219.55,-2207.86,17609.76,292.44,2775.33,1111.34
1221427,0,5168.44,-2151.09,17480.61,240.35,1888.27,700.87
1221439,0,5245.15,-2150.47,17427.69,226.68,1160.01,357.90
1221452,0,5373.72,-2169.18,17379.75,239.74,611.21,55.92
1221465,0,5562.18,-2220.94,17340.60,310.00,267.97,-148.87
1221478,0,5673.74,-2225.55,17309.28,402.60,134.37,-321.29
1221491,0,5639.79,-2210.04,17235.42,492.08,102.10,-476.83
1221504,34,5575.83,-2169.63,17211.54,620.66,-47.52,-654.87
1221517,0,5636.67,-2206.11,17148.43,696.93,-383.42,-814.89
1221530,0,5939.73,-2366.49,17170.75,782.74,-779.33,-897.12
1221543,0,6458.19,-2578.79,17350.20,825.99,-1082.27,-871.29
1221556,0,7186.55,-2868.63,17632.16,732.80,-1312.81,-793.43
1221569,0,7439.64,-3114.10,17807.33,505.84,-1290.45,-746.35
1221582,8,6592.51,-3146.48,18039.46,166.47,-1186.36,-1149.28
1221595,0,5364.41,-2693.99,17727.57,-178.42,-1791.29,-1968.62
1221608,0,4326.73,-1966.39,17257.26,-478.54,-3751.83,-2906.30
1221621,0,4178.98,-1531.51,16773.80,-744.83,-6950.66,-3927.64
1221634,0,5093.59,-1614.01,16175.84,-913.67,-10120.93,-4680.51
1221647,0,6527.67,-1600.01,15975.08,-979.53,-12288.75,-4967.41
1221660,1,8389.33,-1793.61,15652.06,-809.23,-12976.80,-4815.33
1221673,0,9776.27,-2126.89,15634.45,-457.18,-12127.04,-4181.66
1221686,0,10289.02,-2174.31,15805.16,-50.34,-10330.83,-3528.33
1221699,0,10222.41,-2233.85,16020.93,255.32,-8394.06,-2912.06
1221712,0,9710.73,-2103.88,16379.94,346.46,-6846.45,-2436.05
1221725,0,9230.98,-2014.30,16556.75,260.57,-5917.56,-2123.04
1221738,0,8835.99,-1965.84,16623.00,111.05,-5516.45,-1899.03
1221751,0,8743.19,-1946.27,16641.60,-25.56,-5291.96,-1729.23
1221764,0,8921.75,-2029.02,16612.48,-125.45,-4897.37,-1540.78
1221777,0,9348.60,-2137.61,16516.39,-196.76,-4167.69,-1319.42
1221790,0,9645.28,-2186.09,16468.31,-246.61,-3096.36,-1115.14
1221803,0,9631.42,-2154.47,16425.85,-242.48,-1902.08,-956.71
1221816,0,9446.74,-2056.38,16357.48,-201.59,-937.67,-842.97
1221829,0,9223.79,-1946.70,16260.38,-140.67,-385.93,-797.58
1221842,0,9107.03,-1853.36,16089.11,-100.34,-284.15,-812.06
1221855,0,9181.63,-1831.49,15965.69,-75.67,-462.32,-850.25
1221868,0,9428.50,-1869.19,15881.35,-50.33,-654.65,-875.80
1221881,0,9776.40,-1928.95,15840.28,-15.67,-671.52,-828.04
1221894,0,10024.32,-1907.96,15757.82,49.47,-471.62,-740.63
1221907,0,10094.66,-1854.37,15743.06,132.77,-174.30,-648.71
