430126,0,4197.48,-14654.69,8551.86,740.76,-748.05,108.84
430139,0,4169.18,-14667.75,8464.69,902.81,-788.84,155.67
430152,0,4173.75,-14642.20,8455.75,1078.85,-818.27,191.94
430165,0,4196.60,-14582.56,8544.60,1244.28,-793.82,236.35
430178,0,4205.28,-14525.25,8670.08,1395.22,-682.26,285.08
430191,0,4178.62,-14454.60,8798.46,1499.18,-499.80,338.66
430204,0,4147.70,-14398.08,8927.57,1554.74,-329.24,373.13
430217,0,4089.36,-14345.67,9036.46,1557.59,-218.39,390.10
430230,0,4010.69,-14316.53,9123.57,1502.48,-182.92,377.68
430243,0,3939.75,-14275.63,9199.65,1418.38,-241.33,335.15
430256,0,3896.60,-14239.70,9272.52,1295.10,-358.47,288.12
430269,0,3913.28,-14213.36,9384.42,1148.08,-474.77,243.89
430282,0,3965.82,-14200.29,9475.54,1007.47,-512.82,221.12
430295,0,4016.66,-14201.83,9542.03,865.57,-492.65,201.89
430308,0,4029.33,-14222.26,9580.82,717.26,-472.12,183.31
430321,0,4054.66,-14218.61,9603.86,574.41,-477.90,154.85
430334,0,4058.93,-14228.49,9603.89,443.73,-439.32,129.88
430347,0,4067.14,-14237.19,9581.51,347.38,-353.86,99.10
430360,0,4073.71,-14260.15,9546.81,271.70,-271.88,77.88
430373,0,4064.57,-14292.12,9483.04,219.16,-229.51,54.51
430386,0,4075.66,-14302.50,9424.84,188.13,-193.81,40.61
430399,0,4106.13,-14320.40,9411.87,177.30,-122.24,27.08
430412,0,4123.30,-14325.92,9400.70,186.04,-24.40,11.07
430425,0,4114.64,-14358.33,9337.36,195.03,82.88,7.65
430438,0,4122.91,-14386.67,9295.49,209.83,144.51,21.32
430451,0,4117.53,-14405.33,9241.19,228.26,182.61,37.46
430464,0,4138.02,-14415.47,9211.35,254.21,209.68,66.57
430477,0,4156.02,-14441.97,9205.88,284.77,245.75,99.45
430490,0,4167.22,-14466.38,9190.30,309.21,247.80,137.96
430503,0,4176.17,-14472.30,9190.64,329.57,204.24,192.57
430516,0,4204.14,-14477.04,9190.92,340.06,133.59,255.06
430529,0,4232.11,-14464.04,9220.73,340.05,76.07,328.64
430542,0,4234.49,-14451.23,9210.99,343.64,39.06,393.92
430555,0,4226.79,-14462.58,9159.99,350.11,12.85,463.53
430568,0,4216.63,-14432.47,9124.79,360.89,1.48,527.23
430581,0,4162.11,-14416.37,9123.03,381.71,-13.02,570.78
430594,0,4153.69,-14373.90,9098.43,397.77,-41.01,621.02
430607,0,4130.15,-14352.72,9089.94,428.21,-90.01,655.22
430620,0,4110.52,-14326.18,9078.35,469.37,-81.01,706.58
430633,0,4085.21,-14288.14,9063.48,518.50,-35.81,754.46
430646,0,4022.57,-14227.31,9075.59,547.40,14.75,771.97
430659,0,3938.06,-14174.65,9105.27,561.52,43.80,775.17
430672,0,3828.85,-14142.92,9113.02,574.01,39.44,750.94
