1471818,0,5489.73,-15308.88,5112.53,131.85,142.69,-89.98
1471831,0,5479.78,-15287.10,5102.02,149.48,147.15,-79.79
1471844,0,5485.43,-15264.08,5096.02,172.79,168.12,-76.03
1471857,0,5490.74,-15247.26,5109.62,189.83,200.50,-66.62
1471870,0,5467.79,-15254.61,5112.49,199.26,233.20,-65.10
1471883,0,5447.03,-15231.69,5107.59,203.41,250.16,-62.68
1471896,0,5432.83,-15224.55,5102.08,203.93,255.53,-60.94
1471909,0,5437.46,-15215.64,5100.86,200.14,260.42,-58.15
1471922,0,5413.97,-15197.31,5120.69,205.51,265.94,-56.92
1471935,0,5393.58,-15165.05,5128.55,210.21,278.75,-64.34
1471948,0,5362.86,-15137.64,5139.64,212.37,289.80,-74.47
1471961,0,5343.09,-15139.71,5137.31,206.50,279.64,-90.38
1471974,0,5345.67,-15146.17,5135.45,194.00,264.91,-105.90
1471987,0,5335.74,-15154.54,5102.76,178.60,260.13,-116.12
1472000,0,5332.59,-15167.63,5092.61,163.08,270.70,-122.50
1472013,0,5332.47,-15170.10,5088.49,145.46,278.56,-128.80
1472026,0,5331.58,-15172.08,5092.39,129.17,282.65,-133.24
1472039,0,5345.26,-15186.47,5058.71,124.54,272.32,-135.19
1472052,0,5345.81,-15199.57,5041.37,107.83,235.06,-142.75
1472065,0,5365.45,-15208.46,5001.90,85.26,204.04,-141.60
1472078,0,5383.56,-15210.77,4971.12,78.41,185.64,-132.68
1472091,0,5385.25,-15216.61,4976.09,77.13,173.31,-127.15
1472104,0,5390.60,-15210.89,4964.07,87.90,160.25,-108.12
1472117,0,5402.08,-15202.31,4972.06,105.92,142.20,-105.29
1472130,0,5401.66,-15198.65,4967.25,122.74,140.36,-105.43
1472143,0,5376.53,-15194.92,4949.00,138.19,143.69,-112.75
1472156,0,5374.82,-15173.54,4963.20,151.35,139.95,-123.00
1472169,0,5380.66,-15169.23,4992.96,169.88,134.56,-129.00
1472182,0,5407.73,-15161.78,4991.17,183.51,149.65,-128.20
1472195,0,5418.18,-15155.03,5012.93,197.20,173.72,-127.76
1472208,0,5433.75,-15146.42,5015.15,210.96,198.37,-127.81
1472221,0,5435.80,-15146.74,5017.72,206.57,223.50,-135.05
1472234,0,5434.24,-15153.39,5022.17,199.66,257.40,-149.24
1472247,0,5439.39,-15140.31,5044.14,191.73,294.32,-150.39
1472260,0,5445.11,-15133.85,5038.51,185.98,346.66,-145.31
1472273,0,5447.29,-15122.28,5042.01,182.78,392.32,-131.25
1472286,0,5445.03,-15121.02,5059.21,174.43,413.86,-122.00
1472299,0,5452.03,-15135.22,5068.17,168.14,445.29,-107.20
