2359737,1871,1889,1853,0.0941,-0.0784,1.1391,-0.736,-0.821,-0.059
2359747,1786,1834,1858,0.0945,-0.0783,1.1388,-0.700,-0.854,-0.061
2359757,1847,1883,1858,0.0945,-0.0778,1.1386,-0.708,-0.891,-0.061
2359767,1778,1831,1863,0.0942,-0.0770,1.1389,-0.700,-0.889,-0.066
2359777,1994,1920,1858,0.0936,-0.0769,1.1394,-0.669,-0.854,-0.073
2359787,1775,1837,1840,0.0935,-0.0766,1.1390,-0.600,-0.835,-0.077
2359797,1860,1864,1856,0.0935,-0.0766,1.1395,-0.529,-0.834,-0.079
2359807,1794,1808,1823,0.0937,-0.0764,1.1397,-0.497,-0.838,-0.081
2359817,1842,1846,1902,0.0933,-0.0762,1.1384,-0.535,-0.825,-0.070
2359827,1785,1786,1827,0.0943,-0.0760,1.1396,-0.652,-0.873,-0.049
2359837,1825,1823,1827,0.0943,-0.0766,1.1403,-0.791,-0.916,-0.058
2359847,1795,1770,1829,0.0948,-0.0763,1.1388,-0.865,-0.916,-0.060
2359857,1792,1770,1826,0.0940,-0.0767,1.1375,-0.860,-0.903,-0.051
2359867,1858,1767,1843,0.0939,-0.0768,1.1378,-0.831,-0.923,-0.061
2359877,1775,1766,1830,0.0933,-0.0769,1.1366,-0.722,-0.913,-0.084
2359887,1920,1843,1856,0.0934,-0.0760,1.1385,-0.613,-0.919,-0.095
2359897,1779,1791,1837,0.0933,-0.0762,1.1388,-0.584,-0.967,-0.095
2359907,1924,1845,1884,0.0937,-0.0768,1.1397,-0.648,-1.028,-0.110
2359917,1783,1795,1867,0.0941,-0.0774,1.1411,-0.737,-1.039,-0.138
2359927,1914,1821,1834,0.0942,-0.0787,1.1403,-0.766,-1.029,-0.158
2359937,1786,1797,1823,0.0941,-0.0783,1.1406,-0.743,-1.022,-0.161
2359947,1885,1853,1857,0.0935,-0.0788,1.1410,-0.650,-1.000,-0.167
2359957,1792,1801,1861,0.0936,-0.0786,1.1390,-0.493,-0.981,-0.169
2359967,1916,1840,1833,0.0941,-0.0783,1.1399,-0.359,-0.968,-0.160
2359977,1790,1802,1893,0.0933,-0.0773,1.1401,-0.268,-0.917,-0.153
2359987,1926,1846,1852,0.0934,-0.0767,1.1406,-0.239,-0.898,-0.131
2359997,1785,1799,1862,0.0935,-0.0759,1.1411,-0.262,-0.909,-0.125
2360007,1930,1846,1898,0.0930,-0.0754,1.1426,-0.282,-0.900,-0.149
2360017,1786,1801,1850,0.0927,-0.0744,1.1409,-0.283,-0.892,-0.158
2360027,1940,1845,1856,0.0932,-0.0750,1.1404,-0.298,-0.912,-0.162
2360037,1896,1831,1849,0.0935,-0.0747,1.1414,-0.347,-0.913,-0.177
2360047,1921,1854,1856,0.0942,-0.0751,1.1408,-0.402,-0.919,-0.178
2360057,1782,1814,1823,0.0945,-0.0755,1.1415,-0.452,-0.903,-0.177
