1917162,1300,1908,1450,0.2196,0.4639,1.0128,1.433,1.039,-0.291
1917172,1327,1904,1566,0.2194,0.4646,1.0112,1.324,1.024,-0.362
1917182,1316,1918,1630,0.2194,0.4643,1.0102,1.222,1.020,-0.439
1917192,1301,1906,1462,0.2191,0.4639,1.0098,1.193,1.033,-0.561
1917202,1295,1907,1481,0.2204,0.4630,1.0112,1.210,1.002,-0.713
1917212,1317,1903,1494,0.2216,0.4620,1.0154,1.193,0.924,-0.847
1917222,1294,1905,1463,0.2205,0.4622,1.0175,1.079,0.940,-0.873
1917232,1304,1906,1487,0.2186,0.4624,1.0163,0.797,1.035,-0.820
1917242,1318,1915,1453,0.2174,0.4619,1.0162,0.424,1.157,-0.763
1917252,1328,1904,1464,0.2159,0.4612,1.0154,0.065,1.229,-0.724
1917262,1303,1910,1459,0.2156,0.4605,1.0135,-0.240,1.240,-0.729
1917272,1296,1904,1486,0.2156,0.4593,1.0113,-0.460,1.263,-0.754
1917282,1320,1912,1467,0.2150,0.4582,1.0105,-0.559,1.293,-0.786
1917292,1344,1906,1535,0.2148,0.4580,1.0092,-0.556,1.333,-0.815
1917302,1330,1918,1576,0.2147,0.4576,1.0087,-0.429,1.366,-0.859
1917312,1312,1904,1518,0.2148,0.4564,1.0100,0.030,1.405,-0.888
1917322,1294,1910,1484,0.2162,0.4567,1.0141,0.547,1.428,-0.857
1917332,1328,1904,1473,0.2168,0.4582,1.0175,1.039,1.473,-0.781
1917342,1335,1906,1461,0.2153,0.4612,1.0208,1.463,1.575,-0.689
1917352,1303,1904,1495,0.2142,0.4637,1.0220,1.831,1.679,-0.621
1917362,1356,1904,1457,0.2129,0.4652,1.0192,2.128,1.786,-0.598
1917372,1326,1909,1478,0.2106,0.4670,1.0168,2.320,1.859,-0.597
1917382,1300,1908,1483,0.2084,0.4681,1.0146,2.395,1.898,-0.602
1917392,1301,1904,1785,0.2077,0.4694,1.0135,2.337,1.888,-0.616
1917402,1321,1906,1565,0.2066,0.4694,1.0141,2.153,1.818,-0.639
1917412,1312,1906,1509,0.2066,0.4707,1.0154,1.871,1.733,-0.653
1917422,1341,1912,1458,0.2071,0.4708,1.0172,1.538,1.629,-0.637
1917432,1354,1905,1462,0.2075,0.4716,1.0183,1.210,1.589,-0.600
1917442,1330,1917,1457,0.2074,0.4720,1.0176,0.900,1.553,-0.561
1917452,1342,1913,1500,0.2072,0.4717,1.0155,0.649,1.522,-0.565
1917462,1300,1907,1752,0.2070,0.4715,1.0148,0.443,1.467,-0.632
1917472,1303,1917,1500,0.2070,0.4708,1.0127,0.212,1.363,-0.729
1917482,1346,1911,1467,0.2086,0.4681,1.0138,-0.095,1.271,-0.815
1917492,1324,1904,1490,0.2092,0.4672,1.0135,-0.481,1.173,-0.851
1917502,1311,1907,1463,0.2096,0.4675,1.0131,-0.882,1.148,-0.833
1917512,1453,1919,1507,0.2103,0.4685,1.0126,-1.207,1.142,-0.822
1917522,1345,1909,1475,0.2102,0.4677,1.0108,-1.340,1.157,-0.824
1917532,1310,1903,1616,0.2107,0.4677,1.0086,-1.279,1.167,-0.852
1917542,1325,1916,1624,0.2114,0.4668,1.0070,-1.075,1.158,-0.909
1917552,1307,1929,1570,0.2108,0.4678,1.0069,-0.823,1.144,-0.972
1917562,1313,1919,1480,0.2120,0.4686,1.0070,-0.611,1.151,-1.012
1917572,1310,1909,1497,0.2117,0.4698,1.0094,-0.499,1.170,-1.054
1917582,1344,1906,1464,0.2106,0.4712,1.0100,-0.470,1.226,-1.103
1917592,1327,1904,1496,0.2109,0.4715,1.0115,-0.477,1.278,-1.171
1917602,1309,1903,1494,0.2103,0.4715,1.0121,-0.520,1.343,-1.254
1917612,1325,1903,1484,0.2105,0.4709,1.0114,-0.654,1.454,-1.321
1917622,1324,1904,1467,0.2090,0.4701,1.0116,-0.871,1.534,-1.376
1917632,1365,1902,1486,0.2067,0.4691,1.0111,-1.118,1.590,-1.420
1917642,1327,1919,1498,0.2048,0.4681,1.0115,-1.417,1.652,-1.441
1917652,1335,1905,1603,0.2040,0.4676,1.0115,-1.802,1.735,-1.437
1917662,1322,1926,1682,0.2032,0.4663,1.0121,-2.175,1.787,-1.418
1917672,1349,1914,1529,0.2023,0.4642,1.0130,-2.433,1.822,-1.370
1917682,1319,1912,1486,0.2014,0.4627,1.0139,-2.544,1.869,-1.288
1917692,1318,1903,1558,0.2001,0.4601,1.0157,-2.479,1.871,-1.171
1917702,1323,1905,1473,0.1988,0.4604,1.0181,-2.252,1.839,-1.024
1917712,1319,1906,1505,0.1973,0.4594,1.0198,-1.917,1.824,-0.836
1917722,1326,1940,1471,0.1957,0.4583,1.0212,-1.535,1.776,-0.635
1917732,1332,1909,1493,0.1942,0.4584,1.0220,-1.139,1.696,-0.440
1917742,1326,1919,1574,0.1931,0.4595,1.0206,-0.748,1.603,-0.266
1917752,1331,1902,1812,0.1932,0.4618,1.0210,-0.370,1.510,-0.094
1917762,1324,1903,1714,0.1936,0.4636,1.0223,-0.026,1.401,0.096
1917772,1375,1903,1539,0.1951,0.4634,1.0228,0.204,1.282,0.286
1917782,1341,1915,1480,0.1959,0.4635,1.0224,0.291,1.172,0.470
1917792,1329,1903,1490,0.1970,0.4642,1.0211,0.225,1.112,0.675
1917802,1323,1913,1527,0.1979,0.4647,1.0203,0.071,1.093,0.885
1917812,1322,1905,1482,0.1984,0.4646,1.0167,-0.122,1.089,1.050
1917822,1337,1951,1529,0.1989,0.4642,1.0135,-0.276,1.076,1.127
1917832,1328,1904,1572,0.2000,0.4645,1.0137,-0.331,1.058,1.120
1917842,1519,1921,1476,0.2004,0.4665,1.0136,-0.236,1.078,1.024
1917852,1335,1904,1676,0.2001,0.4675,1.0124,-0.031,1.130,0.857
1917862,1349,1912,1526,0.1998,0.4680,1.0113,0.269,1.220,0.658
1917872,1346,1905,1509,0.1996,0.4689,1.0137,0.551,1.244,0.450
1917882,1332,1922,1477,0.1985,0.4695,1.0135,0.761,1.232,0.264
1917892,1334,1901,1496,0.1979,0.4689,1.0149,0.776,1.223,0.127
1917902,1328,1911,1480,0.1974,0.4687,1.0147,0.570,1.293,0.034
1917912,1337,1903,1658,0.1972,0.4681,1.0176,0.176,1.345,-0.034
1917922,1342,1911,1543,0.1980,0.4672,1.0178,-0.331,1.383,-0.070
1917932,1327,1903,1566,0.1973,0.4646,1.0177,-0.902,1.420,-0.108
1917942,1331,1920,1519,0.1956,0.4631,1.0167,-1.385,1.475,-0.158
1917952,1365,1909,1608,0.1954,0.4630,1.0158,-1.699,1.491,-0.236
1917962,1378,1903,1485,0.1947,0.4612,1.0165,-1.856,1.480,-0.324
1917972,1330,1903,1516,0.1955,0.4607,1.0189,-1.840,1.439,-0.379
1917982,1337,1919,1481,0.1941,0.4597,1.0194,-1.648,1.479,-0.400
1917992,1335,1905,1481,0.1925,0.4604,1.0193,-1.363,1.495,-0.410
1918002,1350,1915,1486,0.1910,0.4614,1.0190,-1.053,1.521,-0.401
1918012,1345,1902,1547,0.1903,0.4613,1.0198,-0.818,1.497,-0.410
1918022,1359,1909,1786,0.1906,0.4613,1.0192,-0.696,1.432,-0.456
1918032,1355,1907,1546,0.1907,0.4605,1.0187,-0.671,1.427,-0.486
1918042,1338,1927,1483,0.1918,0.4592,1.0209,-0.745,1.340,-0.500
1918052,1344,1903,1513,0.1916,0.4587,1.0213,-0.868,1.302,-0.485
1918062,1340,1910,1485,0.1920,0.4589,1.0206,-0.990,1.231,-0.428
1918072,1350,1905,1504,0.1922,0.4589,1.0196,-0.966,1.188,-0.369
1918082,1345,1916,1514,0.1930,0.4575,1.0196,-0.749,1.099,-0.327
1918092,1338,1903,1830,0.1935,0.4574,1.0191,-0.382,0.987,-0.262
1918102,1344,1907,1485,0.1927,0.4586,1.0170,0.038,0.941,-0.167
1918112,1346,1903,1545,0.1926,0.4593,1.0175,0.466,0.845,-0.095
1918122,1402,1913,1487,0.1927,0.4597,1.0181,0.936,0.771,-0.023
1918132,1362,1902,1520,0.1925,0.4618,1.0169,1.370,0.701,0.069
1918142,1350,1917,1487,0.1933,0.4634,1.0143,1.749,0.670,0.176
1918152,1369,1906,1521,0.1933,0.4634,1.0141,2.097,0.623,0.281
1918162,1371,1913,1490,0.1923,0.4648,1.0147,2.393,0.572,0.397
1918172,1348,1907,1673,0.1920,0.4673,1.0141,2.609,0.532,0.502
1918182,1357,1930,1496,0.1922,0.4681,1.0135,2.716,0.545,0.580
1918192,1345,1906,1512,0.1926,0.4689,1.0137,2.715,0.528,0.606
1918202,1343,1911,1512,0.1929,0.4685,1.0140,2.648,0.520,0.604
1918212,1350,1904,1512,0.1935,0.4684,1.0140,2.533,0.554,0.590
1918222,1361,1903,1533,0.1931,0.4685,1.0146,2.388,0.596,0.557
1918232,1363,1903,1582,0.1919,0.4688,1.0144,2.227,0.616,0.466
1918242,1352,1918,1515,0.1913,0.4692,1.0139,2.071,0.625,0.318
1918252,1344,1903,1548,0.1905,0.4685,1.0152,1.947,0.587,0.133
1918262,1344,1910,1640,0.1885,0.4646,1.0157,1.848,0.538,-0.069
1918272,1344,1913,1513,0.1899,0.4660,1.0183,1.753,0.482,-0.254
1918282,1372,1916,1491,0.1881,0.4684,1.0169,1.614,0.464,-0.427
1918292,1352,1903,1609,0.1869,0.4720,1.0170,1.607,0.418,-0.588
1918302,1359,1913,1490,0.1875,0.4716,1.0195,1.586,0.339,-0.821
1918312,1349,1901,1519,0.1872,0.4738,1.0207,1.598,0.264,-1.005
1918322,1358,1927,1575,0.1866,0.4760,1.0215,1.610,0.196,-1.113
1918332,1350,1902,1592,0.1859,0.4757,1.0216,1.492,0.115,-1.208
1918342,1357,1904,1588,0.1849,0.4751,1.0192,1.311,0.037,-1.241
1918352,1356,1902,1520,0.1847,0.4763,1.0178,1.085,-0.052,-1.202
1918362,1354,1910,1535,0.1855,0.4753,1.0169,0.805,-0.144,-1.136
