1307219,0,-193.29,-2147.99,18889.39,334.45,-133.08,265.32
1307232,0,-240.23,-2121.59,18905.91,364.41,-90.15,272.50
1307245,0,-243.38,-2083.67,18963.93,356.38,-86.61,246.85
1307258,0,-233.11,-2058.14,18991.95,333.95,-90.97,226.93
1307271,0,-219.29,-2042.51,19020.76,301.41,-105.67,204.19
1307284,29,-233.83,-2013.21,18983.80,267.37,-109.42,166.60
1307297,0,-234.26,-1996.97,18959.04,241.75,-104.62,123.93
1307310,0,-229.81,-1988.77,18932.04,221.25,-107.39,75.79
1307323,0,-204.65,-1985.42,18967.23,180.04,-144.00,29.68
1307336,0,-176.52,-1997.14,18985.79,131.68,-188.29,-10.01
1307349,0,-147.61,-2012.11,18989.43,85.40,-226.52,-44.76
1307362,0,-146.89,-2024.09,18963.54,58.36,-233.70,-76.76
1307375,0,-159.91,-2033.67,18949.23,40.34,-237.25,-102.96
1307388,0,-165.53,-2037.34,18927.39,26.12,-242.09,-123.52
1307401,0,-154.82,-2043.47,18918.71,11.34,-251.56,-132.17
1307414,0,-120.66,-2060.37,18907.77,-5.68,-268.93,-125.88
1307427,0,-119.73,-2075.50,18888.62,-13.29,-271.03,-117.06
1307440,0,-118.98,-2087.60,18890.09,-9.99,-255.71,-106.60
1307453,0,-99.19,-2078.08,18916.87,-2.94,-233.86,-91.63
1307466,0,-73.75,-2074.46,18926.30,-2.51,-218.97,-74.66
1307479,0,-67.80,-2067.57,18917.84,-6.76,-210.27,-60.08
1307492,0,-91.04,-2054.06,18897.47,-6.96,-192.50,-51.41
1307505,0,-116.83,-2040.05,18891.58,-1.32,-174.29,-47.28
1307518,0,-145.47,-2030.44,18910.86,2.79,-160.32,-44.18
1307531,0,-163.57,-2029.15,18893.49,2.28,-156.34,-43.49
1307544,0,-150.86,-2028.12,18897.19,-5.33,-166.56,-45.75
1307557,0,-137.49,-2026.50,18907.35,-10.41,-173.34,-44.95
1307570,0,-117.99,-2034.00,18919.48,-10.88,-173.36,-40.51
1307583,0,-131.19,-2040.80,18924.39,-8.26,-164.77,-42.16
1307596,0,-139.35,-2048.64,18910.71,-6.76,-158.31,-42.48
1307609,0,-138.68,-2045.31,18909.37,-7.76,-155.53,-41.34
1307622,0,-131.75,-2039.45,18911.49,-9.56,-157.91,-40.42
1307635,0,-123.80,-2036.36,18911.60,-11.60,-161.82,-39.69
1307648,0,-123.84,-2017.89,18920.48,-11.23,-164.74,-40.30
1307661,0,-129.47,-2020.71,18913.98,-7.94,-159.88,-38.19
