3371672,1847,1867,1720,-0.0081,-0.2204,1.1404,-2.495,-5.794,-1.011
3371682,1835,1901,1754,-0.0063,-0.2214,1.1407,-2.637,-5.330,-0.566
3371692,1779,1868,1721,-0.0039,-0.2210,1.1415,-3.046,-4.695,0.025
3371702,1780,1870,1765,-0.0011,-0.2210,1.1399,-3.585,-4.063,0.528
3371712,1757,1868,1744,0.0025,-0.2215,1.1412,-4.194,-3.434,0.899
3371722,1771,1870,1778,0.0054,-0.2247,1.1434,-4.727,-2.756,1.121
3371732,1832,1868,1733,0.0109,-0.2301,1.1490,-5.144,-2.066,1.271
3371742,1796,1904,1782,0.0142,-0.2336,1.1485,-5.469,-1.305,1.426
3371752,1770,1874,1729,0.0138,-0.2335,1.1415,-5.496,-0.355,1.629
3371762,1777,1874,1757,0.0138,-0.2343,1.1428,-5.149,0.334,1.711
3371772,1773,1908,1716,0.0164,-0.2375,1.1381,-4.376,0.983,1.521
3371782,1782,1887,1761,0.0206,-0.2439,1.1358,-3.147,1.678,1.165
3371792,1761,1873,1722,0.0218,-0.2422,1.1363,-1.454,2.236,0.952
3371802,1849,1891,1781,0.0195,-0.2334,1.1322,0.608,2.924,0.974
3371812,1765,1885,1759,0.0164,-0.2233,1.1332,2.752,3.451,1.032
3371822,1784,1872,1755,0.0154,-0.2193,1.1325,4.683,3.839,0.973
3371832,1760,1872,1731,0.0150,-0.2177,1.1316,6.260,4.211,0.871
3371842,1961,1871,1772,0.0151,-0.2141,1.1295,7.533,4.537,0.866
3371852,2279,1890,1724,0.0150,-0.2090,1.1270,8.615,4.815,0.953
3371862,1827,1898,1774,0.0125,-0.2013,1.1216,9.525,4.988,1.038
3371872,1872,1870,1745,0.0098,-0.1938,1.1147,10.363,5.020,1.055
3371882,1768,1955,1769,0.0087,-0.1876,1.1099,11.048,4.829,0.946
3371892,1760,1970,1711,0.0084,-0.1829,1.1056,11.549,4.450,0.748
3371902,1851,1879,1770,0.0085,-0.1759,1.1038,11.863,3.931,0.533
3371912,1827,1888,1731,0.0130,-0.1689,1.1039,12.004,3.252,0.216
3371922,1769,1865,1739,0.0194,-0.1709,1.1077,11.849,2.547,-0.212
3371932,1763,1936,1772,0.0233,-0.1742,1.1166,11.345,1.750,-0.382
3371942,1798,1879,1764,0.0232,-0.1732,1.1183,10.306,1.116,0.015
3371952,2053,1872,1773,0.0209,-0.1683,1.1229,8.560,0.402,0.865
3371962,1916,1879,1749,0.0190,-0.1665,1.1226,6.084,-0.365,1.817
3371972,1778,1872,1753,0.0183,-0.1676,1.1186,3.233,-1.032,2.694
3371982,1852,1887,1778,0.0183,-0.1672,1.1186,0.279,-1.810,3.534
3371992,1770,1869,1761,0.0165,-0.1647,1.1214,-2.632,-2.560,4.305
3372002,2022,1956,1868,0.0148,-0.1603,1.1265,-5.598,-3.268,4.851
3372012,1766,1917,1714,0.0140,-0.1573,1.1310,-8.534,-3.911,4.970
3372022,1826,1884,1781,0.0150,-0.1598,1.1373,-11.280,-4.390,4.655
3372032,1764,1868,1683,0.0174,-0.1651,1.1419,-13.655,-4.649,4.103
3372042,1948,1907,1789,0.0185,-0.1698,1.1462,-15.357,-4.651,3.471
3372052,1969,1998,1740,0.0197,-0.1750,1.1482,-16.333,-4.522,2.783
3372062,1788,1924,1791,0.0209,-0.1832,1.1481,-16.545,-4.260,2.007
3372072,1785,1868,1766,0.0225,-0.1895,1.1484,-16.092,-4.072,1.231
3372082,1864,1900,1797,0.0217,-0.1905,1.1454,-15.054,-3.781,0.547
3372092,1839,2043,1756,0.0221,-0.1913,1.1472,-13.519,-3.592,-0.080
3372102,1812,1915,1756,0.0245,-0.1960,1.1523,-11.681,-3.432,-0.728
3372112,1761,1870,1755,0.0296,-0.2016,1.1640,-9.724,-3.340,-1.302
3372122,1847,1898,1816,0.0352,-0.2067,1.1764,-7.886,-3.092,-1.580
3372132,1816,1871,1704,0.0384,-0.2084,1.1920,-6.418,-2.752,-1.366
3372142,1881,1873,1733,0.0378,-0.2071,1.2115,-5.677,-2.365,-0.631
3372152,1770,1883,1680,0.0352,-0.2053,1.2303,-5.907,-1.849,0.457
3372162,1772,1977,1697,0.0306,-0.2025,1.2448,-7.279,-1.260,1.683
3372172,1791,1875,1774,0.0262,-0.1997,1.2550,-9.674,-0.675,2.852
3372182,1829,1866,1673,0.0209,-0.1980,1.2574,-12.661,0.117,3.853
3372192,1766,1868,1683,0.0189,-0.1995,1.2630,-15.935,0.836,4.774
3372202,1781,1880,1785,0.0173,-0.2074,1.2633,-19.273,1.820,5.724
3372212,1859,1961,1758,0.0174,-0.2176,1.2653,-22.608,3.016,6.801
3372222,1868,1915,1818,0.0163,-0.2257,1.2601,-25.849,4.500,8.032
3372232,1779,1920,1689,0.0127,-0.2317,1.2548,-28.802,6.065,9.318
3372242,1821,1877,1799,0.0090,-0.2381,1.2481,-31.396,7.452,10.493
3372252,1787,1881,1693,0.0042,-0.2458,1.2399,-33.518,8.753,11.510
3372262,1802,1872,1828,-0.0000,-0.2580,1.2285,-35.258,9.881,12.300
3372272,1800,1929,1874,-0.0044,-0.2735,1.2085,-36.553,10.958,12.764
3372282,1801,1928,1913,-0.0094,-0.2859,1.1863,-37.318,11.956,13.298
3372292,1764,1879,1773,-0.0142,-0.2929,1.1629,-37.119,13.018,14.159
3372302,1788,1869,1859,-0.0189,-0.3014,1.1430,-36.205,13.888,15.124
3372312,1776,1949,1779,-0.0214,-0.3118,1.1229,-34.668,14.601,15.982
3372322,1825,1907,1940,-0.0231,-0.3232,1.0993,-32.657,15.205,16.637
3372332,1770,1880,1728,-0.0252,-0.3359,1.0805,-30.328,15.482,17.124
3372342,1821,1870,1848,-0.0252,-0.3462,1.0603,-27.764,15.532,17.644
3372352,1761,1878,1788,-0.0282,-0.3527,1.0379,-25.018,15.591,18.176
3372362,1799,1871,1778,-0.0308,-0.3559,1.0183,-22.068,15.403,18.634
3372372,1770,1882,1733,-0.0339,-0.3570,0.9982,-19.083,14.999,18.893
3372382,1900,1896,1771,-0.0364,-0.3573,0.9827,-16.107,14.304,18.909
3372392,1833,1867,1784,-0.0383,-0.3544,0.9683,-13.246,13.434,18.719
3372402,1828,1904,1770,-0.0407,-0.3503,0.9548,-10.503,12.452,18.328
3372412,1774,1872,1766,-0.0435,-0.3453,0.9405,-7.802,11.392,17.702
3372422,1832,1869,1750,-0.0469,-0.3410,0.9259,-5.077,10.241,16.838
3372432,1776,1877,1717,-0.0502,-0.3357,0.9142,-2.334,8.995,15.759
3372442,1906,1924,1768,-0.0531,-0.3291,0.9046,0.508,7.650,14.540
3372452,1766,1897,1747,-0.0575,-0.3200,0.8953,3.363,6.255,13.253
3372462,1862,1876,1778,-0.0624,-0.3082,0.8921,6.096,4.725,11.878
3372472,1771,1880,1735,-0.0672,-0.2938,0.8907,8.493,3.066,10.383
3372482,1840,1881,1799,-0.0712,-0.2790,0.8927,10.473,1.332,8.676
3372492,1776,1873,1903,-0.0742,-0.2661,0.9007,11.933,-0.502,6.716
3372502,1822,1953,1816,-0.0733,-0.2570,0.9095,12.799,-2.292,4.529
3372512,1811,1876,1733,-0.0713,-0.2529,0.9194,13.062,-4.015,2.224
3372522,1838,1909,1801,-0.0668,-0.2491,0.9324,12.957,-5.789,-0.017
3372532,1778,1868,1756,-0.0622,-0.2493,0.9475,12.486,-7.510,-2.060
3372542,1872,1872,1780,-0.0567,-0.2492,0.9644,11.766,-9.120,-3.713
3372552,1778,1884,1755,-0.0514,-0.2517,0.9816,10.655,-10.554,-4.936
3372562,1832,1869,1817,-0.0484,-0.2530,1.0024,9.043,-11.780,-5.741
3372572,1785,1872,1805,-0.0437,-0.2562,1.0240,6.824,-12.848,-6.211
3372582,1807,1874,1822,-0.0389,-0.2597,1.0409,4.101,-13.713,-6.421
