2433202,1535,1874,1691,-0.0709,-0.1747,1.1247,-1.839,-0.225,0.380
2433212,1592,1881,1726,-0.0692,-0.1748,1.1252,-1.900,-0.314,0.474
2433222,1532,1872,1640,-0.0679,-0.1739,1.1229,-1.986,-0.407,0.575
2433232,1588,1895,1631,-0.0673,-0.1733,1.1197,-1.990,-0.457,0.624
2433242,1532,1874,2194,-0.0652,-0.1733,1.1197,-1.960,-0.579,0.601
2433252,1593,1883,2640,-0.0650,-0.1729,1.1189,-1.863,-0.692,0.553
2433262,1531,1876,2554,-0.0653,-0.1721,1.1191,-1.683,-0.757,0.531
2433272,1600,1886,1625,-0.0666,-0.1710,1.1178,-1.491,-0.837,0.531
2433282,1516,1880,1816,-0.0683,-0.1695,1.1167,-1.268,-0.877,0.520
2433292,1585,1878,1712,-0.0677,-0.1687,1.1176,-1.064,-0.950,0.490
2433302,1535,1882,1880,-0.0671,-0.1690,1.1204,-0.890,-1.035,0.457
2433312,1539,1877,1683,-0.0664,-0.1699,1.1229,-0.721,-1.072,0.412
2433322,1531,1872,1825,-0.0667,-0.1718,1.1245,-0.622,-1.090,0.354
2433332,1605,1884,2748,-0.0663,-0.1744,1.1258,-0.631,-1.113,0.313
2433342,1534,1876,1974,-0.0662,-0.1757,1.1288,-0.781,-1.140,0.292
2433352,1613,1895,1855,-0.0654,-0.1752,1.1315,-0.973,-1.127,0.297
2433362,1560,1873,2290,-0.0633,-0.1746,1.1333,-1.195,-1.100,0.267
2433372,1580,1879,2183,-0.0617,-0.1743,1.1346,-1.455,-1.068,0.222
2433382,1547,1873,1717,-0.0600,-0.1726,1.1349,-1.781,-0.960,0.181
2433392,1597,1878,1637,-0.0599,-0.1714,1.1335,-2.148,-0.807,0.143
2433402,1558,1873,2075,-0.0596,-0.1704,1.1325,-2.578,-0.658,0.079
2433412,1645,1890,1748,-0.0603,-0.1686,1.1294,-3.024,-0.547,0.014
2433422,1562,1873,1625,-0.0621,-0.1678,1.1268,-3.435,-0.473,-0.074
2433432,1601,1886,1877,-0.0622,-0.1668,1.1272,-3.871,-0.458,-0.188
