1827714,0,14079.38,-8601.02,611.37,210.50,68.59,-476.62
1827727,0,14071.50,-8596.82,599.50,197.40,28.47,-475.50
1827740,0,14052.40,-8594.25,604.40,197.72,-12.02,-494.60
1827753,0,14065.12,-8581.80,580.32,200.98,-42.22,-519.48
1827766,0,14060.10,-8577.44,573.05,203.78,-62.78,-561.58
1827779,0,14063.28,-8568.35,562.44,200.23,-72.42,-596.07
1827792,0,14081.82,-8552.28,569.95,203.98,-88.74,-620.05
1827805,0,14086.26,-8550.63,560.76,208.38,-99.99,-624.04
1827818,0,14094.61,-8545.30,576.61,221.91,-107.19,-624.43
1827831,0,14109.29,-8527.44,554.89,231.93,-105.15,-616.35
1827844,0,14105.83,-8500.35,535.11,240.34,-102.72,-618.68
1827857,0,14105.46,-8486.68,497.69,249.67,-80.78,-618.54
1827870,0,14138.77,-8475.75,485.35,261.34,-46.62,-612.83
1827883,0,14149.42,-8464.60,501.88,265.47,-22.50,-589.67
1827896,0,14166.73,-8455.68,503.90,260.78,-3.60,-553.93
1827909,0,14176.59,-8438.94,518.32,258.22,8.12,-508.15
1827922,0,14178.87,-8436.75,520.26,251.38,31.30,-462.12
1827935,0,14173.50,-8430.20,512.21,243.50,36.64,-429.69
1827948,0,14175.60,-8423.36,498.57,239.00,56.51,-394.36
1827961,0,14166.08,-8420.29,522.85,236.80,50.41,-365.68
1827974,0,14178.46,-8420.23,527.88,240.64,43.33,-336.35
1827987,0,14172.37,-8408.99,507.11,247.11,36.46,-303.88
1828000,0,14153.10,-8408.79,515.28,244.29,29.17,-284.10
1828013,0,14183.28,-8415.83,501.83,244.23,29.74,-263.48
1828026,0,14193.02,-8417.47,491.06,239.39,44.79,-236.99
1828039,0,14196.02,-8417.17,502.45,250.31,48.23,-225.99
1828052,0,14193.61,-8425.74,527.56,252.85,64.98,-206.79
1828065,0,14185.29,-8425.39,530.05,256.88,71.79,-191.83
1828078,0,14186.63,-8420.31,516.84,256.10,90.83,-180.07
1828091,0,14194.11,-8421.05,508.67,253.68,112.06,-165.05
1828104,0,14192.09,-8412.04,534.14,247.55,111.25,-155.44
1828117,0,14185.67,-8413.63,509.71,241.04,114.80,-141.95
1828130,0,14186.13,-8416.51,502.97,234.23,122.84,-132.36
1828143,0,14172.91,-8415.60,493.57,223.58,121.07,-129.49
1828156,0,14168.73,-8426.88,490.06,223.87,96.26,-134.99
1828169,0,14156.58,-8430.31,505.65,218.89,94.01,-143.39
1828182,0,14143.67,-8432.25,508.52,225.91,106.21,-161.92
1828195,0,14180.53,-8417.00,523.61,227.13,109.96,-168.33
1828208,0,14184.43,-8404.80,535.69,221.71,95.37,-174.67
1828221,0,14181.14,-8401.44,524.55,206.76,69.50,-170.13
1828234,0,14176.11,-8409.95,524.44,194.61,49.20,-168.91
1828247,0,14163.29,-8417.56,515.55,190.69,48.96,-166.32
1828260,0,14160.23,-8418.85,522.04,181.35,70.17,-150.86
1828273,0,14173.79,-8417.48,514.43,180.68,98.13,-130.69
1828286,0,14170.23,-8423.58,515.55,182.74,123.71,-121.75
1828299,0,14144.98,-8432.47,513.24,188.00,127.37,-134.20
1828312,0,14139.19,-8440.37,527.39,193.20,139.69,-163.36
1828325,0,14124.95,-8442.70,514.71,193.96,133.95,-197.49
1828338,183,14118.36,-8427.76,512.57,196.77,98.16,-239.99
1828351,0,14125.09,-8420.61,506.86,193.81,66.53,-263.39
1828364,0,14152.07,-8422.09,479.88,198.85,76.22,-301.31
1828377,0,14138.46,-8419.27,470.31,191.48,68.58,-352.25
1828390,0,14081.97,-8409.82,439.45,195.78,57.66,-440.00
1828403,0,14008.77,-8392.65,420.36,210.83,-22.07,-636.40
1828416,0,13971.82,-8320.52,412.29,237.26,-64.06,-809.72
1828429,180,13887.05,-8254.82,305.83,211.61,-282.04,-1004.38
1828442,0,13816.84,-8201.46,139.86,120.29,-640.44,-1183.30
1828455,278,13755.88,-8210.76,12.69,157.63,-1108.95,-1388.44
1828468,0,13636.70,-8443.01,-156.25,391.70,-1873.96,-1726.15
1828481,26,13355.76,-8808.81,-954.60,1041.36,-3006.77,-2118.12
1828494,0,13220.61,-8673.45,-1928.48,2006.09,-5413.81,-2138.30
1828507,0,13760.49,-8693.96,-2813.98,3268.67,-7742.85,-1621.44
1828520,0,14939.59,-9174.37,-3515.19,4228.94,-10614.28,-855.95
1828533,0,16413.27,-10210.69,-3576.95,5123.95,-13454.22,-174.36
1828546,0,17020.22,-10689.35,-4203.16,5412.76,-16025.58,584.31
1828559,0,17188.17,-11038.68,-5078.53,5804.41,-18459.26,1385.05
1828572,0,17137.74,-11310.95,-6022.82,6515.93,-20907.41,2029.24
1828585,0,16997.39,-11390.36,-6587.06,7470.74,-22506.53,2560.39
1828598,0,16918.71,-11513.89,-6942.45,9346.59,-22953.63,2945.71
1828611,0,16726.97,-11583.91,-7277.16,11415.47,-22121.10,3215.57
1828624,0,16414.38,-11399.93,-7101.73,13354.98,-20604.08,3456.86
1828637,0,15977.10,-11271.94,-7020.58,14951.38,-19366.26,3607.49
1828650,0,15410.48,-11005.55,-6738.86,16165.71,-18293.01,3688.59
1828663,0,14825.19,-10704.44,-6253.49,17081.77,-17066.61,3721.67
1828676,0,14214.55,-10415.55,-5638.79,17965.21,-15452.09,3674.14
1828689,0,13450.04,-10159.64,-5135.83,18673.57,-13969.27,3496.31
1828702,0,12676.03,-9912.52,-4404.67,19205.06,-12556.62,3247.05
1828715,107,11833.63,-9598.81,-3835.73,19517.85,-11579.69,2908.24
1828728,0,11102.90,-9303.05,-3406.99,19682.88,-10880.76,2509.19
1828741,0,10602.32,-9001.64,-2943.99,19657.50,-10313.60,2098.75
1828754,0,10121.86,-8634.91,-2347.99,19472.20,-9554.08,1648.20
1828767,0,9749.49,-8287.13,-1575.99,19103.36,-8666.67,1155.56
1828780,0,9449.19,-7945.70,-778.39,18528.69,-7775.13,649.25
1828793,0,9135.35,-7685.36,-287.52,17804.95,-6828.51,179.40
1828806,133,8851.48,-7505.89,134.79,16890.56,-6012.81,-264.88
1828819,435,8612.38,-7376.71,583.83,15808.05,-5132.64,-638.90
1828832,0,8457.91,-7185.37,1248.66,14508.84,-4380.72,-1004.72
