1848320,0,4793.74,-665.68,18413.98,64.17,183.21,14.81
1848332,0,4819.00,-676.54,18454.39,50.18,95.08,35.29
1848344,0,4861.60,-694.03,18394.71,40.99,25.58,51.08
1848356,0,4889.28,-724.03,18343.77,23.24,-24.22,79.71
1848369,0,4857.82,-723.22,18309.41,41.24,-14.47,113.42
1848382,0,4850.26,-707.38,18412.33,71.84,19.54,125.38
1848394,0,4800.21,-662.70,18429.07,90.12,48.34,139.36
1848407,0,4724.97,-654.96,18450.45,110.75,45.19,156.33
1848419,0,4686.37,-628.77,18482.76,100.04,-24.94,154.11
1848432,0,4642.70,-617.41,18464.61,67.68,-137.84,146.34
1848445,0,4658.16,-608.33,18449.29,17.19,-293.76,98.12
1848458,0,4678.53,-593.87,18463.43,-36.20,-436.69,35.54
1848471,0,4694.02,-587.89,18449.94,-84.51,-544.64,-28.52
1848484,0,4738.42,-598.31,18412.76,-122.36,-624.40,-86.16
1848497,0,4847.53,-628.25,18442.21,-166.44,-697.21,-133.08
1848510,0,4950.83,-662.60,18388.96,-199.50,-737.65,-160.02
1848523,0,5037.46,-681.28,18378.37,-210.75,-737.81,-174.97
1848536,0,5113.17,-721.02,18349.10,-192.96,-631.74,-178.12
1848549,0,5150.54,-766.42,18352.88,-157.72,-477.68,-174.25
1848562,0,5177.23,-793.94,18381.50,-108.73,-279.03,-166.15
1848575,0,5168.98,-789.55,18404.40,-26.53,18.89,-143.07
1848588,0,5153.59,-785.24,18413.92,60.22,322.02,-120.61
1848601,0,5123.67,-795.39,18413.54,147.43,624.73,-107.64
1848614,0,5091.73,-800.31,18442.83,230.59,911.10,-105.06
1848627,0,4990.99,-793.05,18460.66,295.92,1302.19,-124.00
1848640,0,4855.99,-745.64,18486.93,366.98,1635.06,-142.35
1848653,0,4729.59,-693.31,18516.75,441.03,1897.96,-158.83
1848666,0,4692.47,-648.25,18558.20,492.28,2063.08,-162.62
1848679,0,4654.78,-656.20,18572.16,518.27,2219.18,-172.85
1848692,0,4580.62,-636.16,18624.93,550.86,2415.06,-186.03
1848705,0,4451.70,-613.73,18604.74,600.14,2621.16,-161.77
1848718,0,4358.96,-574.18,18598.19,655.16,2772.04,-117.77
1848731,0,4283.97,-531.35,18640.95,687.77,2865.54,-71.37
1848744,0,4224.77,-483.48,18716.76,687.67,2915.15,-52.85
1848757,0,4089.42,-411.58,18727.81,695.58,2938.83,-31.63
1848770,0,3833.94,-378.07,18710.25,682.91,2902.98,-12.25
1848783,0,3595.95,-370.45,18709.80,660.58,2792.69,-4.16
1848796,0,3523.96,-339.56,18784.64,604.11,2466.67,-14.28
1848809,0,3455.97,-301.25,18814.11,549.74,2151.45,-25.77
1848822,0,3391.17,-257.00,18864.09,494.84,1867.67,-31.77
1848835,0,3401.74,-226.40,18889.67,418.52,1586.25,-29.17
1848848,0,3434.99,-229.92,18893.34,344.46,1347.31,-17.49
1848861,0,3471.99,-232.74,18893.87,275.02,1158.76,-6.54
1848874,0,3513.59,-261.39,18896.70,219.86,986.32,-6.58
1848887,0,3535.68,-286.71,18890.96,176.34,820.77,-14.42
1848900,0,3575.74,-311.77,18928.77,144.72,671.53,-23.29
1848913,0,3618.99,-337.41,19007.81,127.82,570.73,-23.78
1848926,0,3673.59,-352.33,19063.05,113.51,506.70,-18.38
1848939,0,3736.48,-359.47,19057.64,93.05,483.27,-16.25
1848952,0,3775.58,-356.37,19039.71,61.09,499.13,-13.55
1848965,0,3766.86,-328.30,19027.77,33.12,575.22,-13.19
1848978,0,3758.29,-278.64,19059.02,12.34,653.29,-13.51
1848991,0,3717.03,-242.11,19081.62,-17.88,738.34,-13.16
1849004,0,3656.83,-188.89,19169.29,-88.65,838.39,-17.28
1849017,0,3580.66,-140.71,19281.83,-157.87,954.82,-16.37
1849030,0,3530.13,-117.37,19422.27,-231.45,1107.37,-9.25
1849043,0,3455.30,-114.69,19503.41,-342.11,1405.41,-2.15
