3166903,0,2886.25,-11805.10,13663.62,-40.40,143.07,275.58
3166916,0,2899.40,-11745.68,13686.90,-88.27,112.17,277.31
3166929,0,2916.32,-11714.95,13715.12,-141.37,104.45,274.30
3166942,0,2897.06,-11673.56,13716.09,-201.85,161.47,258.69
3166955,0,2851.24,-11631.64,13682.48,-260.43,221.89,233.80
3166968,0,2794.60,-11587.72,13620.38,-314.10,270.62,200.69
3166981,0,2740.48,-11522.97,13489.90,-365.43,270.21,145.80
3166994,0,2660.38,-11465.58,13359.92,-404.29,231.48,79.49
3167007,0,2576.31,-11422.86,13226.34,-424.79,154.70,0.44
3167020,0,2542.64,-11383.09,13099.47,-415.98,-2.73,-94.40
3167033,0,2548.52,-11368.07,13017.18,-390.34,-175.67,-193.07
3167046,0,2594.01,-11323.26,12934.54,-350.02,-337.02,-295.41
3167059,0,2643.21,-11300.21,12893.23,-291.17,-452.91,-397.68
3167072,0,2717.77,-11264.96,12905.79,-188.49,-454.61,-518.30
3167085,0,2783.81,-11228.77,12929.43,-79.94,-380.58,-628.19
3167098,0,2827.05,-11211.82,12960.34,28.09,-239.75,-728.50
3167111,0,2816.04,-11215.05,13020.28,152.72,-43.49,-839.15
3167124,0,2788.83,-11254.44,13085.82,261.63,129.12,-937.47
3167137,0,2748.67,-11306.75,13119.06,358.95,275.01,-1022.93
3167150,0,2757.33,-11388.60,13208.04,435.41,309.32,-1118.70
3167163,0,2777.07,-11475.68,13305.64,494.57,269.97,-1211.91
3167176,0,2803.25,-11581.35,13414.11,535.31,178.09,-1295.28
3167189,0,2846.60,-11718.68,13563.29,533.09,36.18,-1362.17
3167202,0,2919.68,-11875.74,13713.83,507.72,-92.34,-1410.49
3167215,0,3000.55,-12022.99,13838.27,461.23,-185.56,-1438.94
3167228,0,3104.44,-12150.39,13919.41,401.63,-236.14,-1448.31
3167241,0,3155.55,-12295.52,14082.73,320.75,-218.00,-1433.20
3167254,0,3209.24,-12416.41,14288.58,231.25,-186.88,-1398.11
3167267,0,3260.19,-12541.13,14463.67,130.65,-148.00,-1335.24
3167280,0,3355.35,-12664.11,14583.73,-21.63,-45.08,-1191.94
3167293,0,3421.08,-12777.68,14659.79,-175.46,84.85,-1036.51
3167306,0,3452.07,-12852.55,14671.83,-326.72,234.19,-877.16
3167319,0,3460.05,-12876.44,14679.06,-491.73,375.46,-700.08
3167332,0,3448.04,-12886.75,14671.25,-652.33,466.88,-538.01
3167345,0,3468.03,-12857.40,14635.40,-805.42,501.22,-384.16
3167358,0,3512.03,-12810.72,14596.32,-955.29,483.09,-230.68
3167371,0,3582.42,-12722.18,14493.86,-1121.18,450.38,-24.30
3167384,0,3628.34,-12624.94,14391.89,-1267.90,451.82,175.01
3167397,0,3627.47,-12527.15,14304.71,-1395.07,492.37,365.26
3167410,0,3569.98,-12421.72,14125.37,-1512.61,596.21,570.65
3167423,0,3483.98,-12344.58,13950.69,-1608.84,701.48,751.57
3167436,0,3384.79,-12302.86,13775.76,-1684.02,798.69,900.91
3167449,0,3236.63,-12297.49,13562.20,-1724.57,848.27,1007.37
3167462,0,3115.70,-12272.39,13398.56,-1745.61,854.53,1083.15
3167475,0,3037.36,-12271.51,13261.25,-1751.44,836.53,1139.97
3167488,0,2994.69,-12282.81,13109.00,-1735.70,765.94,1166.02
3167501,0,2953.35,-12275.85,12997.60,-1704.51,669.66,1175.67
3167514,0,2942.68,-12264.68,12894.88,-1672.56,553.84,1178.18
3167527,0,2972.55,-12272.54,12803.11,-1634.40,463.59,1178.39
3167540,0,3075.64,-12196.43,12713.68,-1560.87,456.78,1170.16
3167553,0,3174.91,-12128.35,12668.55,-1488.25,492.14,1161.38
3167566,0,3172.73,-12043.48,12650.04,-1411.15,568.82,1143.15
3167579,0,3089.38,-11917.18,12581.63,-1324.67,644.17,1116.17
3167592,0,3017.91,-11828.95,12507.71,-1249.49,681.25,1105.78
3167605,5,2959.12,-11752.76,12522.96,-1185.75,693.51,1100.08
3167618,0,2948.90,-11664.61,12379.17,-1125.35,652.92,1056.51
3167631,0,2915.92,-11652.49,12186.54,-1049.43,597.05,1020.46
3167644,0,2903.94,-11660.39,12146.03,-950.10,547.95,972.01
3167657,0,2804.75,-11655.51,12196.02,-855.43,534.87,906.66
3167670,0,2586.20,-11642.81,12579.22,-767.90,461.01,788.98
3167683,88,2478.56,-11601.45,12693.78,-739.27,259.32,652.83
3167696,83,2530.85,-11634.76,12666.22,-755.17,18.57,539.91
3167709,0,2734.28,-11726.21,12392.18,-742.69,60.57,475.18
3167722,0,2861.82,-11841.77,12234.54,-662.30,299.37,417.19
3167735,0,2796.66,-11947.81,12173.23,-528.39,686.81,341.80
3167748,0,2484.53,-12021.45,12360.19,-350.47,1161.36,211.29
