966607,2205,1790,1872,-0.0145,0.1419,1.1398,-0.985,5.651,0.503
966617,2084,1837,1828,-0.0156,0.1423,1.1386,-1.022,5.646,0.497
966627,2243,1779,1874,-0.0162,0.1413,1.1404,-1.104,5.641,0.511
966637,2028,1823,1839,-0.0170,0.1397,1.1409,-1.211,5.632,0.531
966647,2173,1773,1865,-0.0163,0.1388,1.1400,-1.328,5.595,0.560
966657,2104,1812,1844,-0.0153,0.1376,1.1389,-1.393,5.566,0.563
966667,2168,1757,1868,-0.0142,0.1374,1.1391,-1.414,5.542,0.574
966677,2075,1792,1854,-0.0132,0.1381,1.1380,-1.210,5.610,0.523
966687,2159,1745,1868,-0.0117,0.1394,1.1352,-0.717,5.756,0.506
966697,2050,1775,1842,-0.0106,0.1446,1.1354,-0.105,5.797,0.582
966707,2129,1732,1875,-0.0112,0.1509,1.1389,0.336,5.756,0.711
966717,2068,1763,1851,-0.0134,0.1535,1.1402,0.403,5.754,0.661
966727,2117,1722,1876,-0.0173,0.1531,1.1374,0.117,5.798,0.550
966737,2053,1767,1854,-0.0173,0.1516,1.1368,-0.449,5.725,0.557
966747,2107,1720,1881,-0.0175,0.1480,1.1384,-1.162,5.540,0.572
966757,2020,1741,1848,-0.0165,0.1423,1.1379,-1.770,5.412,0.498
966767,2104,1706,1871,-0.0148,0.1370,1.1379,-2.055,5.371,0.406
966777,1997,1754,1861,-0.0122,0.1342,1.1370,-1.908,5.416,0.367
966787,2109,1693,1892,-0.0102,0.1343,1.1381,-1.413,5.526,0.394
966797,1958,1744,1859,-0.0106,0.1368,1.1378,-0.751,5.662,0.432
966807,2063,1687,1883,-0.0122,0.1410,1.1379,-0.119,5.807,0.488
966817,1953,1731,1855,-0.0145,0.1460,1.1355,0.303,5.944,0.590
966827,2032,1689,1888,-0.0162,0.1502,1.1348,0.396,5.965,0.695
966837,1901,1713,1883,-0.0165,0.1519,1.1360,0.120,5.825,0.717
966847,2051,1672,1888,-0.0160,0.1509,1.1374,-0.402,5.597,0.649
966857,1933,1706,1860,-0.0150,0.1462,1.1385,-0.964,5.383,0.505
966867,2025,1659,1886,-0.0141,0.1410,1.1381,-1.362,5.257,0.361
966877,1949,1699,1859,-0.0133,0.1373,1.1382,-1.468,5.206,0.281
966887,1966,1667,1883,-0.0120,0.1365,1.1378,-1.248,5.189,0.267
966897,1854,1691,1869,-0.0108,0.1371,1.1384,-0.789,5.218,0.268
966907,1976,1662,1887,-0.0111,0.1399,1.1395,-0.264,5.294,0.324
966917,1863,1690,1857,-0.0114,0.1436,1.1409,0.118,5.395,0.428
966927,1921,1654,1906,-0.0124,0.1468,1.1415,0.228,5.488,0.502
966937,1850,1672,1860,-0.0138,0.1481,1.1418,0.054,5.540,0.502
966947,1935,1647,1901,-0.0142,0.1477,1.1412,-0.310,5.578,0.439
966957,1828,1686,1833,-0.0144,0.1465,1.1413,-0.722,5.588,0.415
966967,1945,1648,1890,-0.0134,0.1450,1.1398,-1.040,5.600,0.396
966977,1829,1676,1859,-0.0122,0.1437,1.1405,-1.182,5.608,0.372
966987,2071,1660,1899,-0.0122,0.1430,1.1404,-1.171,5.625,0.366
966997,1804,1661,1849,-0.0123,0.1433,1.1394,-1.055,5.652,0.404
967007,1891,1645,1898,-0.0129,0.1447,1.1404,-0.919,5.692,0.475
967017,1808,1656,1862,-0.0138,0.1456,1.1412,-0.845,5.742,0.537
967027,1886,1642,1897,-0.0146,0.1462,1.1409,-0.846,5.786,0.580
967037,1837,1645,1859,-0.0149,0.1465,1.1414,-0.925,5.802,0.624
967047,1825,1643,1906,-0.0146,0.1466,1.1418,-1.058,5.782,0.636
967057,1753,1644,1871,-0.0148,0.1466,1.1420,-1.197,5.778,0.641
967067,1824,1649,1893,-0.0148,0.1461,1.1406,-1.305,5.796,0.644
967077,1646,1662,1840,-0.0140,0.1448,1.1397,-1.362,5.807,0.640
967087,1845,1648,1897,-0.0136,0.1441,1.1392,-1.351,5.801,0.638
967097,1730,1644,1868,-0.0137,0.1440,1.1392,-1.283,5.779,0.630
967107,1816,1657,1888,-0.0144,0.1436,1.1394,-1.191,5.746,0.600
967117,1706,1640,1863,-0.0156,0.1430,1.1381,-1.094,5.732,0.591
967127,1779,1658,1896,-0.0148,0.1439,1.1370,-1.022,5.717,0.620
967137,1695,1640,1861,-0.0143,0.1450,1.1389,-1.003,5.675,0.662
967147,1759,1663,1889,-0.0143,0.1437,1.1378,-1.084,5.590,0.638
967157,1686,1639,1861,-0.0148,0.1417,1.1368,-1.138,5.586,0.555
967167,1758,1659,1890,-0.0136,0.1417,1.1370,-1.139,5.601,0.603
967177,1681,1645,1857,-0.0136,0.1408,1.1375,-1.098,5.592,0.613
967187,1753,1664,1896,-0.0141,0.1402,1.1388,-1.012,5.586,0.542
967197,1647,1648,1862,-0.0145,0.1411,1.1372,-0.870,5.610,0.550
967207,1738,1679,1895,-0.0149,0.1425,1.1377,-0.701,5.634,0.562
967217,1648,1657,1863,-0.0148,0.1439,1.1382,-0.548,5.618,0.548
967227,1746,1708,1898,-0.0140,0.1453,1.1381,-0.465,5.551,0.550
