3454117,1877,1916,1914,1.0082,-0.0297,0.3195,-3.007,-3.086,6.082
3454127,1842,1903,1897,1.0089,-0.0297,0.3179,-3.216,-3.005,6.280
3454137,1890,1917,1912,1.0085,-0.0303,0.3141,-3.369,-2.885,6.477
3454147,1840,1905,1897,1.0085,-0.0314,0.3144,-3.490,-2.813,6.660
3454157,1894,1920,1913,1.0085,-0.0323,0.3132,-3.560,-2.768,6.815
3454167,1839,1902,1895,1.0091,-0.0343,0.3114,-3.577,-2.677,6.957
3454177,1889,1921,1910,1.0097,-0.0357,0.3095,-3.537,-2.623,7.129
3454187,1840,1901,1896,1.0101,-0.0366,0.3090,-3.445,-2.628,7.321
3454197,1883,1917,1913,1.0097,-0.0375,0.3070,-3.273,-2.602,7.482
3454207,1840,1897,1899,1.0101,-0.0376,0.3048,-2.868,-2.716,7.616
3454217,1890,1922,1910,1.0103,-0.0395,0.3031,-2.379,-2.859,7.714
3454227,1841,1899,1899,1.0115,-0.0405,0.3027,-1.772,-3.047,7.747
3454237,1887,1924,1917,1.0114,-0.0421,0.3023,-1.055,-3.291,7.711
3454247,1840,1901,1897,1.0112,-0.0428,0.3022,-0.227,-3.535,7.617
3454257,1890,1925,1911,1.0105,-0.0444,0.3021,0.743,-3.781,7.473
3454267,1839,1901,1903,1.0103,-0.0454,0.3015,1.827,-4.054,7.264
3454277,1901,1924,1907,1.0094,-0.0466,0.3026,3.047,-4.316,7.029
3454287,1840,1903,1901,1.0089,-0.0489,0.3022,4.357,-4.566,6.773
3454297,1894,1918,1911,1.0093,-0.0508,0.3028,5.778,-4.778,6.508
3454307,1843,1903,1900,1.0093,-0.0506,0.3043,7.302,-4.940,6.231
3454317,1887,1927,1907,1.0091,-0.0515,0.3073,8.867,-5.082,5.917
3454327,1840,1904,1902,1.0099,-0.0522,0.3099,10.462,-5.124,5.589
3454337,1882,1933,1915,1.0098,-0.0531,0.3120,12.043,-5.023,5.289
3454347,1844,1900,1902,1.0097,-0.0517,0.3139,13.586,-4.844,5.070
3454357,1890,1933,1913,1.0111,-0.0501,0.3142,15.002,-4.666,4.885
3454367,1841,1897,1901,1.0124,-0.0494,0.3154,16.242,-4.450,4.710
3454377,1886,1935,1905,1.0147,-0.0475,0.3177,17.258,-4.157,4.576
3454387,1843,1895,1898,1.0171,-0.0462,0.3205,18.018,-3.784,4.515
3454397,1907,1928,1912,1.0191,-0.0448,0.3226,18.500,-3.259,4.524
3454407,1844,1896,1898,1.0203,-0.0440,0.3227,18.702,-2.627,4.574
3454417,1893,1928,1914,1.0206,-0.0412,0.3216,18.681,-1.945,4.677
3454427,1846,1901,1901,1.0204,-0.0389,0.3199,18.448,-1.263,4.811
3454437,1899,1932,1914,1.0187,-0.0384,0.3176,18.061,-0.609,4.941
3454447,1843,1895,1901,1.0176,-0.0381,0.3148,17.565,0.054,5.068
3454457,1871,1934,1912,1.0164,-0.0364,0.3128,16.984,0.730,5.218
3454467,1852,1895,1906,1.0149,-0.0356,0.3098,16.336,1.416,5.354
3454477,1885,1943,1904,1.0128,-0.0343,0.3068,15.625,2.032,5.468
3454487,1848,1895,1904,1.0115,-0.0323,0.3046,14.861,2.561,5.531
3454497,1897,1935,1908,1.0104,-0.0316,0.3028,14.057,3.038,5.517
3454507,1849,1901,1907,1.0084,-0.0313,0.2997,13.187,3.467,5.432
