184835,0,2733.86,-11307.12,13767.51,-194.77,267.25,327.93
184848,0,2704.69,-11256.89,13730.01,-150.22,245.00,263.74
184861,0,2690.15,-11200.72,13710.41,-111.57,220.00,186.79
184874,0,2696.92,-11154.97,13705.93,-66.66,191.80,108.43
184887,0,2733.54,-11159.18,13693.54,-16.93,154.64,20.95
184900,0,2778.83,-11154.54,13718.03,26.06,167.31,-65.44
184913,0,2797.46,-11167.64,13718.43,71.65,196.05,-147.75
184926,0,2803.57,-11210.91,13697.14,127.32,214.64,-226.40
184939,0,2798.86,-11229.53,13685.71,176.65,205.31,-299.32
184952,0,2783.89,-11260.42,13672.57,230.72,193.25,-350.46
184965,0,2815.11,-11296.34,13682.86,279.98,181.60,-383.17
184978,0,2839.29,-11336.27,13703.09,326.78,168.08,-416.53
184991,0,2861.03,-11365.82,13730.47,361.23,143.86,-439.83
185004,0,2872.02,-11387.85,13749.97,391.78,144.29,-460.86
185017,0,2880.02,-11421.48,13765.58,408.22,171.03,-484.69
185030,0,2876.82,-11433.99,13761.26,436.58,207.23,-493.35
185043,0,2851.85,-11440.79,13762.61,448.46,247.58,-508.08
185056,0,2835.88,-11438.23,13777.29,449.37,248.66,-519.66
185069,0,2821.51,-11424.18,13795.43,435.10,200.73,-524.33
185082,0,2835.60,-11425.75,13843.54,408.08,139.19,-528.07
185095,0,2869.28,-11419.80,13874.04,376.06,109.55,-520.25
185108,0,2889.03,-11424.64,13892.03,338.85,105.24,-519.60
185121,0,2897.62,-11418.91,13912.02,304.08,89.59,-499.48
185134,0,2918.10,-11421.53,13915.22,258.86,53.47,-468.79
185147,0,2920.88,-11421.22,13905.78,214.29,22.98,-438.43
185160,0,2935.90,-11413.78,13876.62,190.63,13.58,-411.54
185173,0,2953.52,-11403.82,13862.90,177.51,25.87,-392.23
185186,0,2946.82,-11407.06,13848.72,168.20,55.69,-380.79
185199,0,2932.65,-11412.85,13838.17,185.96,87.55,-354.63
185212,0,2950.92,-11411.08,13820.94,202.57,104.04,-320.70
185225,0,2951.14,-11394.46,13834.35,205.66,99.03,-303.96
185238,0,2964.91,-11387.57,13839.48,205.13,64.83,-282.37
185251,0,2989.53,-11375.66,13870.79,191.90,47.86,-267.50
185264,0,3011.62,-11368.52,13861.43,183.52,41.69,-247.80
185277,0,2999.70,-11362.82,13861.94,171.22,24.55,-238.84
185290,0,2993.36,-11356.66,13881.55,151.57,11.64,-220.27
185303,0,2981.09,-11362.92,13911.64,135.26,-23.29,-204.02
185316,0,2985.67,-11363.14,13942.12,126.21,-65.43,-187.01
185329,0,3000.54,-11369.71,13932.09,127.17,-62.94,-170.41
185342,0,2998.03,-11377.37,13916.87,135.53,-20.55,-167.93
185355,0,2992.02,-11361.90,13906.30,150.43,37.36,-161.74
185368,0,2972.02,-11349.52,13890.64,150.14,59.88,-162.79
185381,0,2956.81,-11350.81,13889.31,141.51,32.31,-153.04
185394,0,3003.85,-11360.65,13881.85,129.81,-13.95,-144.63
185407,0,3043.08,-11357.32,13894.28,104.65,-29.96,-145.10
185420,0,3064.87,-11369.86,13897.02,90.72,-18.57,-154.68
185433,0,3087.09,-11380.69,13877.62,87.37,4.54,-152.15
185446,0,3103.27,-11383.75,13854.10,91.30,28.83,-143.72
185459,0,3107.42,-11383.00,13836.08,104.04,39.47,-133.37
185472,0,3116.34,-11379.20,13814.46,115.03,40.37,-126.30
185485,0,3141.87,-11375.36,13813.17,127.83,30.90,-117.44
185498,0,3165.49,-11366.69,13813.74,134.66,29.92,-105.75
185511,0,3184.40,-11371.75,13825.39,148.73,24.74,-102.40
185524,0,3190.72,-11375.80,13838.71,165.78,45.79,-91.52
185537,0,3196.57,-11374.24,13860.57,186.43,88.23,-77.82
185550,0,3198.06,-11364.99,13870.06,204.74,118.38,-73.25
185563,0,3177.65,-11360.00,13866.45,213.79,122.31,-80.80
185576,0,3178.12,-11348.00,13878.76,203.63,116.25,-82.24
185589,0,3148.89,-11340.80,13866.21,191.11,106.40,-85.59
185602,0,3146.32,-11351.04,13887.36,171.29,97.12,-76.87
185615,0,3093.85,-11372.83,13905.89,145.03,58.09,-93.10
185628,0,3060.68,-11401.46,13883.91,135.42,0.28,-98.28
185641,0,3069.35,-11443.57,13851.13,151.74,-15.18,-101.02
185654,0,3040.28,-11484.46,13787.31,215.99,40.66,-116.62
185667,0,3014.62,-11522.77,13709.04,301.59,153.52,-147.50
185680,6,2984.50,-11538.21,13690.44,358.07,254.02,-199.40
185693,0,2930.00,-11560.17,13582.75,471.66,348.82,-275.32
185706,0,3021.60,-11540.14,13556.60,486.53,561.85,-405.25
185719,576,2974.08,-11496.11,13566.08,486.02,1157.88,-547.20
185732,69,2835.26,-11487.29,13633.66,503.62,1979.31,-713.56
185745,0,2420.21,-11394.63,13893.33,456.49,2741.44,-887.25
185758,0,2605.77,-11330.11,14252.27,339.80,2806.16,-881.40
185771,0,3091.01,-11112.88,14684.21,91.64,2195.12,-759.32
185784,151,3350.41,-11207.11,14778.57,-246.89,1426.10,-660.86
185797,0,3270.73,-11473.69,14420.46,-529.51,794.48,-515.28
185810,0,3383.78,-11670.95,14017.96,-657.41,613.18,-310.83
185823,0,3306.23,-11783.16,13882.37,-683.13,896.35,-253.66
185836,66,3085.78,-11722.53,13807.50,-594.10,1424.68,-258.13
185849,467,2727.83,-11655.62,13834.80,-453.68,1881.54,-234.50
185862,0,2359.86,-11582.10,13498.24,-221.15,2229.23,-241.00
185875,0,2179.89,-11572.08,13288.19,5.48,2519.79,-266.80
185888,0,1981.51,-11528.06,13414.55,128.99,2649.43,-371.24
185901,0,2087.61,-11453.65,13487.64,128.79,2407.94,-487.19
185914,77,2413.29,-11346.12,13601.32,123.03,1993.55,-562.35
185927,0,2667.43,-11248.10,13633.85,166.23,1793.24,-564.48
185940,983,2933.14,-11230.48,13609.48,213.18,1862.80,-486.19
185953,0,2977.72,-11279.58,13625.99,278.14,2167.24,-383.75
185966,140,2897.37,-11243.67,13793.59,279.72,2365.79,-276.20
185979,0,2877.10,-11227.73,13825.27,200.37,2249.83,-225.56
185992,0,2952.88,-11201.39,13856.22,98.10,1900.87,-122.45
186005,0,2947.10,-11209.11,13953.77,10.68,1619.89,-36.36
186018,0,2814.48,-11248.09,13950.22,-48.46,1503.91,48.31
186031,0,2650.79,-11292.07,13921.78,-77.57,1476.53,122.85
186044,0,2473.43,-11340.86,13898.22,-71.85,1436.82,179.68
186057,0,2353.94,-11383.09,13872.18,-21.48,1404.46,226.34
186070,0,2167.95,-11439.27,13803.34,40.01,1443.77,236.68
186082,0,2109.56,-11471.42,13693.87,120.61,1496.01,242.94
186095,0,1983.65,-11485.93,13735.10,220.29,1543.01,207.95
186107,0,1936.52,-11463.15,13804.08,296.43,1498.81,192.16
186120,0,2017.22,-11422.52,13929.66,343.95,1357.45,201.93
186133,0,2012.17,-11417.21,14003.73,373.76,1195.16,196.74
186146,0,2028.14,-11413.77,14041.39,373.40,1046.33,183.19
186158,0,1965.71,-11418.22,14055.51,336.92,849.06,148.36
186171,0,1931.77,-11368.17,14074.01,249.94,530.05,108.48
186183,11,1863.81,-11355.34,14055.21,153.35,148.24,51.39
186196,0,1835.05,-11357.07,14021.76,51.48,-192.61,8.31
186209,0,1895.24,-11358.46,14018.21,-52.62,-464.49,-36.95
186222,0,2008.19,-11368.37,14062.57,-163.29,-618.59,-78.16
186235,0,2106.55,-11381.09,14078.86,-261.23,-660.07,-115.93
186248,0,2189.24,-11414.47,14050.29,-312.19,-594.46,-135.14
186261,0,2229.80,-11449.18,13977.83,-315.15,-497.37,-132.71
186274,0,2228.64,-11491.34,13897.46,-266.32,-397.09,-118.77
186287,0,2203.71,-11506.67,13814.77,-192.66,-340.87,-92.42
186300,6,2178.97,-11576.54,13750.22,-108.32,-286.70,-72.53
186313,0,2162.37,-11578.83,13768.17,-33.06,-233.36,-72.83
186326,0,2209.90,-11553.47,13808.94,31.55,-205.69,-52.66
186339,0,2243.12,-11539.57,13881.55,89.04,-164.75,-33.13
186352,0,2275.30,-11527.66,13934.04,121.63,-131.80,-11.50
186365,0,2268.24,-11526.93,13942.43,150.51,-117.84,8.80
186378,562,2271.39,-11503.14,13971.55,155.81,-124.87,26.04
186391,374,2221.11,-11507.31,14000.44,139.04,-157.30,19.63
186404,0,2190.49,-11504.25,13958.75,124.64,-172.44,18.50
186417,0,2198.79,-11474.60,13986.20,100.51,-148.15,4.60
186430,0,2221.43,-11465.28,13998.56,70.61,-105.32,-7.92
186443,0,2209.15,-11474.63,13964.45,61.49,-45.06,-5.33
186456,0,2172.12,-11484.50,13860.36,64.19,18.15,-32.07
186469,0,2124.09,-11485.20,13826.69,77.95,83.12,-61.45
186482,0,2152.07,-11499.36,13791.75,76.96,59.90,-90.36
186495,104,2184.86,-11510.69,13797.40,90.37,29.12,-111.69
186508,0,2185.49,-11526.95,13799.52,107.89,28.90,-136.55
186521,0,2209.99,-11523.96,13770.82,141.52,60.12,-150.24
186534,0,2213.59,-11490.37,13758.25,170.61,56.69,-163.39
186547,0,2226.87,-11495.50,13759.40,196.49,25.55,-183.91
186560,0,2236.70,-11479.60,13752.32,212.39,1.44,-200.93
186573,0,2162.96,-11538.08,13701.06,229.31,-5.85,-234.95
186586,0,2135.17,-11508.06,13692.05,225.85,-51.48,-266.56
186599,0,2171.33,-11488.85,13733.64,216.48,-162.38,-280.85
186612,0,2266.67,-11495.88,13718.91,194.58,-270.10,-272.28
186625,0,2309.33,-11510.30,13752.73,170.67,-302.88,-265.82
186638,0,2357.87,-11521.04,13786.18,155.33,-257.71,-249.46
186651,0,2355.09,-11517.63,13794.55,145.87,-210.37,-237.77
186664,0,2340.08,-11542.91,13743.64,143.69,-182.49,-217.61
186677,0,2330.46,-11560.73,13687.71,149.96,-157.79,-210.09
186690,0,2331.57,-11562.98,13695.77,163.16,-132.04,-206.87
186703,218,2329.25,-11576.79,13694.21,183.53,-132.83,-192.10
186716,0,2305.80,-11584.63,13694.57,200.63,-135.06,-191.08
186729,0,2286.24,-11590.10,13694.86,220.90,-130.45,-200.26
186742,0,2295.39,-11576.08,13729.49,247.52,-99.76,-205.01
