3889282,1633,1869,1872,-0.0746,-0.1280,1.1400,-1.113,-0.807,0.356
3889292,1676,1862,1779,-0.0730,-0.1300,1.1378,-1.338,-0.890,0.104
3889302,1636,1867,2153,-0.0734,-0.1313,1.1364,-1.354,-0.931,-0.139
3889312,1670,1861,1713,-0.0732,-0.1323,1.1342,-1.198,-0.930,-0.341
3889322,1629,1864,1783,-0.0747,-0.1330,1.1323,-0.897,-0.883,-0.486
3889332,1658,1862,1935,-0.0769,-0.1321,1.1312,-0.490,-0.807,-0.553
3889342,1624,1866,1718,-0.0785,-0.1310,1.1285,0.014,-0.712,-0.560
3889352,1647,1861,1612,-0.0784,-0.1292,1.1267,0.576,-0.626,-0.470
3889362,1625,1869,2041,-0.0789,-0.1264,1.1255,1.159,-0.534,-0.244
3889372,1677,1866,1930,-0.0795,-0.1226,1.1258,1.681,-0.447,0.031
3889382,1624,1866,1740,-0.0788,-0.1197,1.1286,2.038,-0.393,0.273
3889392,1670,1861,1624,-0.0792,-0.1193,1.1317,2.156,-0.390,0.457
3889402,1624,1867,1691,-0.0789,-0.1195,1.1341,2.016,-0.367,0.563
3889412,1660,1862,1806,-0.0778,-0.1213,1.1358,1.630,-0.350,0.636
3889422,1624,1861,1980,-0.0781,-0.1237,1.1359,1.035,-0.367,0.685
3889432,1660,1860,1848,-0.0775,-0.1259,1.1352,0.382,-0.414,0.719
3889442,1620,1867,1917,-0.0766,-0.1278,1.1345,-0.222,-0.540,0.758
3889452,1688,1872,1727,-0.0763,-0.1279,1.1349,-0.695,-0.702,0.747
3889462,1621,1868,2094,-0.0755,-0.1269,1.1349,-1.005,-0.865,0.661
3889472,1644,1863,1741,-0.0736,-0.1265,1.1362,-1.151,-1.024,0.442
3889482,1622,1871,2011,-0.0719,-0.1269,1.1358,-1.154,-1.100,0.139
3889492,1665,1860,2153,-0.0712,-0.1284,1.1379,-1.001,-1.144,-0.193
3889502,1621,1870,1951,-0.0723,-0.1294,1.1358,-0.746,-1.118,-0.496
3889512,1643,1860,1827,-0.0738,-0.1302,1.1337,-0.420,-1.009,-0.728
3889522,1627,1862,1913,-0.0756,-0.1312,1.1312,-0.044,-0.904,-0.865
3889532,1649,1863,1728,-0.0785,-0.1313,1.1279,0.345,-0.792,-0.867
3889542,1625,1871,2382,-0.0796,-0.1300,1.1275,0.719,-0.705,-0.710
3889552,1643,1861,1650,-0.0804,-0.1270,1.1270,1.053,-0.599,-0.438
3889562,1624,1865,1626,-0.0810,-0.1236,1.1273,1.351,-0.502,-0.113
3889572,1625,1860,1993,-0.0805,-0.1210,1.1286,1.575,-0.426,0.202
3889582,1626,1873,1995,-0.0805,-0.1194,1.1315,1.727,-0.380,0.467
3889592,1632,1859,1678,-0.0799,-0.1189,1.1338,1.736,-0.358,0.660
3889602,1629,1866,1949,-0.0791,-0.1197,1.1342,1.575,-0.341,0.774
3889612,1653,1864,1669,-0.0776,-0.1215,1.1338,1.234,-0.343,0.826
3889622,1622,1864,1732,-0.0768,-0.1246,1.1335,0.751,-0.363,0.849
3889632,1639,1862,1818,-0.0759,-0.1272,1.1346,0.193,-0.446,0.860
