.4878,1.0221,-0.995,-4.186,1.167
6326232,1785,1900,1831,0.1550,-0.4860,1.0202,-0.742,-3.929,1.300
6326242,1842,1912,1870,0.1552,-0.4839,1.0189,-0.556,-3.665,1.411
6326252,1762,1885,1827,0.1558,-0.4812,1.0176,-0.422,-3.440,1.510
6326262,1759,1890,1855,0.1554,-0.4802,1.0176,-0.297,-3.228,1.584
6326272,1754,1883,1828,0.1555,-0.4783,1.0180,-0.199,-3.049,1.653
6326282,1797,1907,1866,0.1560,-0.4768,1.0163,-0.144,-2.878,1.697
6326292,1778,1889,1834,0.1565,-0.4754,1.0160,-0.154,-2.710,1.704
6326302,1899,1883,1856,0.1570,-0.4735,1.0160,-0.211,-2.561,1.652
6326312,1896,1914,1825,0.1581,-0.4714,1.0151,-0.252,-2.418,1.573
6326322,2135,1924,1852,0.1579,-0.4702,1.0133,-0.299,-2.290,1.459
6326332,1799,1899,1827,0.1585,-0.4684,1.0126,-0.336,-2.192,1.324
6326342,1788,1882,1864,0.1583,-0.4662,1.0108,-0.384,-2.148,1.159
6326352,1763,1881,1832,0.1588,-0.4646,1.0105,-0.448,-2.109,0.954
6326362,1767,1893,1860,0.1590,-0.4650,1.0090,-0.501,-2.065,0.733
6326372,1801,1884,1833,0.1590,-0.4644,1.0077,-0.573,-2.015,0.512
6326382,1800,1907,1856,0.1583,-0.4624,1.0060,-0.608,-1.955,0.307
6326392,2008,1886,1835,0.1570,-0.4599,1.0044,-0.562,-1.901,0.143
6326402,1765,1893,1851,0.1552,-0.4579,1.0030,-0.557,-1.873,-0.035
6326412,1756,1898,1827,0.1529,-0.4564,1.0000,-0.581,-1.872,-0.234
6326422,1768,1907,1859,0.1518,-0.4546,0.9969,-0.684,-1.888,-0.458
6326432,1777,1885,1830,0.1505,-0.4532,0.9969,-0.908,-1.957,-0.731
6326442,1759,1882,1851,0.1498,-0.4528,0.9955,-1.214,-2.022,-1.070
6326452,1825,1936,1827,0.1497,-0.4541,0.9945,-1.576,-2.125,-1.481
6326462,1832,1899,1849,0.1505,-0.4547,0.9937,-2.021,-2.274,-1.939
6326472,1781,1884,1829,0.1506,-0.4557,0.9935,-2.490,-2.411,-2.429
6326482,1965,1932,1867,0.1515,-0.4588,0.9941,-3.019,-2.605,-2.925
6326492,1757,1881,1830,0.1541,-0.4624,0.9959,-3.604,-2.813,-3.379
6326502,1756,1883,1849,0.1553,-0.4656,0.9950,-4.175,-2.969,-3.763
6326512,1770,1881,1829,0.1574,-0.4708,0.9971,-4.750,-3.117,-4.067
6326522,1933,1882,1852,0.1598,-0.4785,1.0023,-5.433,-3.284,-4.277
6326532,1824,1887,1827,0.1615,-0.4850,1.0066,-6.191,-3.338,-4.313
6326542,1771,1891,1858,0.1641,-0.4931,1.0114,-6.928,-3.232,-4.182
6326552,1916,1903,1828,0.1660,-0.5025,1.0181,-7.818,-3.110,-3.935
6326562,1887,1882,1850,0.1670,-0.5083,1.0210,-8.545,-2.877,-3.567
6326572,1850,1886,1837,0.1655,-0.5140,1.0212,-9.044,-2.500,-3.164
6326582,1804,1883,1867,0.1646,-0.5186,1.0228,-9.283,-2.143,-2.838
6326592,1806,1901,1832,0.1632,-0.5232,1.0222,-9.131,-1.740,-2.606
6326602,1814,1902,1857,0.1606,-0.5267,1.0191,-8.554,-1.338,-2.412
6326612,1771,1883,1828,0.1586,-0.5288,1.0186,-7.690,-1.035,-2.212
6326622,1827,1883,1851,0.1578,-0.5304,1.0180,-6.653,-0.792,-1.962
6326632,1759,1888,1832,0.1572,-0.5312,1.0186,-5.511,-0.514,-1.640
6326642,1820,1912,1835,0.1554,-0.5303,1.0215,-4.475,-0.275,-1.260
6326652,1772,1883,1836,0.1550,-0.5294,1.0212,-3.527,-0.041,-0.854
6326662,1787,1883,1876,0.1551,-0.5289,1.0194,-2.720,0.136,-0.468
