3058844,0,11117.71,-2159.47,14670.29,10.87,49.09,6.32
3058856,0,11114.17,-2151.58,14676.24,7.13,51.34,4.53
3058869,0,11104.93,-2150.06,14687.39,3.15,56.94,2.50
3058881,0,11099.95,-2155.25,14685.91,1.56,66.82,1.08
3058894,0,11091.16,-2151.40,14700.73,-1.31,76.52,-1.06
3058907,0,11090.53,-2163.52,14718.18,-6.00,84.08,1.23
3058920,0,11089.22,-2170.02,14725.75,-11.96,86.13,6.06
3058933,0,11088.98,-2168.81,14705.40,-17.93,82.97,10.13
3058946,0,11084.78,-2175.85,14711.52,-23.90,85.24,12.38
3058959,0,11081.42,-2187.08,14696.42,-26.68,93.86,12.58
3058972,0,11069.94,-2188.06,14689.93,-25.30,96.75,13.54
3058985,0,11071.15,-2188.85,14690.35,-25.60,94.87,11.71
3058998,0,11076.12,-2183.88,14689.88,-26.24,91.56,11.64
3059011,0,11077.70,-2185.50,14685.50,-25.35,92.71,14.79
3059024,0,11073.36,-2181.20,14684.40,-22.44,82.04,6.31
3059037,0,11064.29,-2173.76,14689.92,-20.51,66.49,-1.48
3059050,0,11065.03,-2176.61,14686.34,-19.36,52.66,-10.90
3059063,0,11077.62,-2187.69,14669.87,-23.45,48.39,-24.05
3059076,0,11082.90,-2195.75,14679.90,-26.52,53.98,-28.16
3059089,0,11081.52,-2195.00,14694.32,-26.17,64.45,-27.85
3059102,0,11072.42,-2214.40,14688.25,-20.70,76.03,-20.20
3059115,0,11067.53,-2206.72,14671.40,-15.91,90.29,-10.89
3059128,0,11035.63,-2197.38,14671.52,-13.49,111.69,0.37
3059141,0,11026.10,-2191.50,14690.82,-10.35,129.82,9.57
3059154,0,11022.48,-2180.40,14677.46,-6.04,135.52,14.93
3059167,0,11023.58,-2189.92,14692.36,1.01,132.48,17.82
3059180,0,11035.67,-2195.94,14715.49,5.85,125.85,16.54
3059192,0,11038.93,-2203.95,14694.79,0.72,114.75,9.71
3059205,0,11043.95,-2209.56,14701.43,-2.98,101.86,7.44
3059218,0,11045.56,-2213.25,14721.15,-3.34,88.16,4.43
3059231,0,11042.85,-2212.20,14725.72,-2.43,79.79,3.42
3059244,0,11038.28,-2208.16,14723.77,-2.90,75.30,1.21
3059257,0,11041.82,-2208.93,14731.02,-4.28,76.90,3.45
3059270,0,11040.66,-2205.54,14732.02,-6.18,76.99,8.03
3059283,0,11039.73,-2194.03,14739.21,-9.30,72.06,7.10
3059296,0,11037.38,-2196.03,14736.97,-12.80,66.11,4.16
3059309,0,11034.71,-2200.82,14738.38,-13.00,62.35,2.61
3059322,0,11040.56,-2198.26,14717.10,-9.96,58.55,-0.24
3059335,0,11042.05,-2201.81,14713.68,-9.52,56.70,-3.71
3059348,0,11043.24,-2202.24,14713.35,-8.18,58.63,-4.69
3059361,0,11034.59,-2207.40,14699.48,-6.30,63.57,-3.88
3059374,0,11042.08,-2209.12,14675.58,-6.80,64.32,-3.63
3059387,0,11036.06,-2206.49,14678.06,-6.60,64.72,-2.62
3059400,0,11032.85,-2207.59,14676.85,-4.83,60.84,-0.62
3059413,0,11029.48,-2198.88,14687.88,-5.03,56.54,1.38
3059426,0,11034.78,-2196.70,14688.71,-4.58,52.70,2.98
3059439,0,11028.63,-2194.16,14680.57,-4.82,50.22,2.86
3059452,0,11018.10,-2195.33,14686.85,-4.81,51.64,4.77
3059465,0,11020.08,-2209.06,14695.08,-3.81,53.98,6.49
3059478,0,11020.07,-2211.25,14712.87,-0.01,56.45,7.87
3059491,0,11023.25,-2211.40,14707.89,-1.36,47.43,-0.23
3059504,0,11022.60,-2213.92,14731.91,-2.05,43.01,-4.31
3059517,0,11019.68,-2201.54,14724.73,-1.80,41.27,-4.37
3059530,0,11018.95,-2194.03,14735.78,-0.40,41.68,-6.82
3059543,0,11015.96,-2181.62,14742.23,-1.07,42.21,-8.98
3059556,0,11003.96,-2180.50,14736.18,-1.02,42.63,-8.71
3059569,0,11003.97,-2192.40,14728.95,0.03,41.97,-5.69
