654527,0,9945.45,-3387.52,15256.33,204.73,57.09,-165.21
654540,0,9966.76,-3370.82,15251.46,228.19,70.27,-206.57
654553,0,9977.41,-3337.45,15272.37,239.35,148.22,-231.06
654566,0,9973.13,-3321.16,15305.10,257.88,225.17,-253.65
654579,0,9936.90,-3336.13,15308.88,273.30,267.94,-255.72
654592,0,9943.12,-3371.30,15303.90,298.64,248.55,-234.57
654605,0,9969.70,-3396.24,15275.12,313.71,204.84,-200.46
654618,0,9991.76,-3405.79,15282.50,329.77,175.07,-171.77
654631,0,10004.61,-3404.64,15292.40,343.02,168.26,-145.81
654644,0,9993.29,-3384.51,15296.32,366.21,180.61,-130.65
654657,0,9995.43,-3353.21,15321.86,399.77,202.69,-116.32
654670,0,10005.14,-3319.37,15329.48,423.22,241.75,-100.86
654683,0,10003.31,-3309.09,15352.39,421.17,273.60,-94.29
654696,0,9997.05,-3287.27,15338.71,408.74,287.88,-89.03
654709,0,10000.84,-3259.42,15368.57,391.99,286.90,-76.02
654722,0,9999.07,-3245.94,15406.85,367.99,282.12,-67.82
654735,0,10015.26,-3226.35,15431.08,335.19,275.50,-45.85
654748,0,9983.41,-3207.48,15457.67,283.36,252.60,-29.08
654761,0,9952.33,-3215.58,15458.13,224.08,193.48,-19.47
654774,0,9937.86,-3234.87,15445.71,160.47,105.18,-0.37
654787,0,9939.09,-3265.49,15443.77,105.97,35.95,12.50
654799,0,9940.87,-3287.59,15439.81,57.98,9.76,30.00
654812,0,9919.10,-3310.88,15395.85,28.78,21.01,39.80
654824,0,9917.68,-3327.10,15365.48,13.23,19.60,44.04
654837,0,9915.74,-3328.08,15330.79,14.18,9.88,35.23
654849,0,9910.19,-3349.66,15303.03,9.95,11.91,14.79
654862,0,9903.35,-3364.53,15297.62,22.76,31.33,-3.57
654875,0,9917.88,-3388.43,15274.90,33.40,51.86,-20.26
654888,0,9934.31,-3389.94,15263.92,50.92,60.89,-35.01
654901,0,9932.25,-3398.35,15255.14,70.34,80.11,-58.00
