6260317,1423,1109,1686,0.0500,0.3919,1.0652,0.172,-1.018,0.214
6260327,1432,1095,1767,0.0478,0.3896,1.0627,0.061,-0.977,-0.005
6260337,1425,1127,1657,0.0473,0.3881,1.0619,0.107,-0.986,-0.117
6260347,1437,1088,1792,0.0493,0.3899,1.0620,0.212,-1.011,0.121
6260357,1427,1135,1681,0.0505,0.3920,1.0635,0.390,-1.001,0.375
6260367,1436,1079,1791,0.0495,0.3922,1.0651,0.484,-1.043,0.405
6260377,1425,1151,1692,0.0478,0.3928,1.0631,0.417,-1.141,0.350
6260387,1436,1058,1754,0.0469,0.3939,1.0631,0.232,-1.176,0.423
6260397,1424,1138,1712,0.0486,0.3951,1.0640,-0.121,-1.232,0.564
6260407,1436,1055,1768,0.0497,0.3940,1.0652,-0.520,-1.344,0.529
6260417,1446,1127,1692,0.0478,0.3912,1.0646,-0.826,-1.424,0.307
6260427,1441,1078,1771,0.0467,0.3892,1.0639,-1.053,-1.435,0.206
6260437,1428,1122,1708,0.0483,0.3892,1.0643,-1.211,-1.387,0.371
6260447,1438,1070,1742,0.0497,0.3898,1.0651,-1.252,-1.311,0.571
6260457,1431,1146,1688,0.0505,0.3895,1.0655,-1.175,-1.254,0.623
6260467,1446,1081,1771,0.0503,0.3896,1.0665,-1.058,-1.203,0.550
6260477,1426,1142,1689,0.0504,0.3900,1.0674,-0.951,-1.081,0.507
6260487,1451,1086,1771,0.0501,0.3906,1.0668,-0.916,-0.928,0.514
6260497,1426,1150,1669,0.0492,0.3907,1.0657,-0.914,-0.789,0.483
6260507,1444,1074,1764,0.0480,0.3905,1.0653,-0.967,-0.700,0.395
6260517,1429,1159,1665,0.0481,0.3911,1.0676,-1.132,-0.709,0.365
6260527,1443,1088,1716,0.0498,0.3900,1.0686,-1.343,-0.716,0.344
6260537,1426,1166,1649,0.0489,0.3888,1.0693,-1.507,-0.681,0.244
6260547,1452,1083,1751,0.0493,0.3865,1.0688,-1.660,-0.640,0.120
6260557,1430,1168,1668,0.0494,0.3832,1.0674,-1.738,-0.619,-0.063
6260567,1453,1096,1769,0.0488,0.3808,1.0667,-1.701,-0.633,-0.212
6260577,1428,1161,1678,0.0492,0.3807,1.0674,-1.496,-0.633,-0.139
6260587,1450,1087,1761,0.0508,0.3815,1.0676,-1.155,-0.626,0.073
6260597,1431,1177,1661,0.0508,0.3824,1.0683,-0.705,-0.638,0.187
6260607,1449,1093,1765,0.0503,0.3827,1.0681,-0.261,-0.678,0.177
6260617,1435,1177,1666,0.0506,0.3851,1.0686,0.049,-0.704,0.213
6260627,1447,1103,1772,0.0504,0.3869,1.0678,0.180,-0.718,0.278
6260637,1432,1163,1653,0.0494,0.3874,1.0668,0.226,-0.733,0.223
6260647,1446,1100,1711,0.0487,0.3882,1.0665,0.157,-0.825,0.085
6260657,1433,1158,1667,0.0489,0.3879,1.0678,-0.037,-0.980,0.019
6260667,1451,1105,1758,0.0496,0.3864,1.0667,-0.208,-1.066,-0.040
6260677,1435,1170,1650,0.0493,0.3848,1.0670,-0.266,-1.106,-0.154
6260687,1454,1119,1733,0.0493,0.3845,1.0680,-0.258,-1.174,-0.253
6260697,1434,1182,1646,0.0495,0.3841,1.0681,-0.177,-1.195,-0.276
6260707,1447,1126,1743,0.0490,0.3841,1.0668,0.021,-1.142,-0.215
6260717,1437,1185,1644,0.0491,0.3857,1.0678,0.265,-1.125,-0.079
6260727,1450,1130,1759,0.0497,0.3872,1.0682,0.503,-1.132,0.011
6260737,1435,1205,1655,0.0498,0.3887,1.0677,0.704,-1.100,0.050
6260747,1446,1148,1751,0.0500,0.3915,1.0676,0.785,-1.066,0.106
6260757,1436,1198,1653,0.0500,0.3910,1.0675,0.568,-1.045,0.035
6260767,1446,1119,1752,0.0500,0.3899,1.0678,0.334,-1.015,-0.092
6260777,1437,1191,1638,0.0509,0.3886,1.0683,0.097,-0.983,-0.155
6260787,1455,1113,1718,0.0512,0.3876,1.0692,-0.109,-0.937,-0.143
6260797,1437,1197,1645,0.0511,0.3858,1.0688,-0.232,-0.891,-0.129
6260807,1446,1129,1740,0.0516,0.3867,1.0685,-0.267,-0.853,-0.116
6260817,1439,1211,1650,0.0516,0.3864,1.0681,-0.204,-0.775,-0.104
6260827,1450,1133,1725,0.0514,0.3866,1.0686,-0.107,-0.656,-0.074
6260837,1440,1206,1656,0.0508,0.3871,1.0680,-0.033,-0.541,-0.059
6260847,1451,1121,1746,0.0508,0.3881,1.0683,-0.006,-0.434,-0.072
