3836282,1850,1875,1602,-0.0719,-0.0984,1.1352,-0.074,-0.554,0.213
3836292,1820,1873,2022,-0.0717,-0.0974,1.1356,-0.120,-0.561,0.225
3836302,1730,1875,1749,-0.0715,-0.0985,1.1352,-0.119,-0.578,0.223
3836312,1790,1883,1604,-0.0711,-0.0987,1.1352,-0.098,-0.609,0.202
3836322,1720,1874,1648,-0.0705,-0.0995,1.1354,-0.012,-0.621,0.171
3836332,1759,1879,1866,-0.0708,-0.0999,1.1351,0.082,-0.615,0.148
3836342,1711,1870,1936,-0.0719,-0.1003,1.1351,0.150,-0.615,0.139
3836352,1773,1884,1860,-0.0722,-0.1000,1.1356,0.199,-0.626,0.135
3836362,1715,1875,1633,-0.0730,-0.0997,1.1356,0.245,-0.614,0.144
3836372,1815,1902,1853,-0.0731,-0.0983,1.1368,0.297,-0.625,0.154
3836382,1686,1873,1840,-0.0715,-0.0976,1.1376,0.328,-0.651,0.162
3836392,1739,1892,1938,-0.0713,-0.0976,1.1383,0.320,-0.660,0.153
3836402,1654,1878,2137,-0.0709,-0.0976,1.1388,0.290,-0.642,0.143
3836412,1724,1875,1758,-0.0709,-0.0983,1.1378,0.229,-0.604,0.131
3836422,1662,1873,1790,-0.0707,-0.0994,1.1378,0.152,-0.556,0.126
3836432,1727,1886,2008,-0.0714,-0.1005,1.1358,0.049,-0.538,0.116
3836442,1664,1876,1965,-0.0722,-0.1012,1.1346,-0.037,-0.519,0.129
3836452,1718,1878,1752,-0.0733,-0.1011,1.1349,-0.117,-0.535,0.156
3836462,1650,1874,1727,-0.0726,-0.1013,1.1350,-0.203,-0.584,0.198
3836472,1699,1878,1778,-0.0707,-0.1007,1.1356,-0.309,-0.630,0.261
3836482,1638,1884,1996,-0.0696,-0.0995,1.1364,-0.414,-0.686,0.311
3836492,1725,1881,1954,-0.0690,-0.0974,1.1392,-0.533,-0.713,0.373
3836502,1607,1906,1891,-0.0693,-0.0954,1.1414,-0.695,-0.668,0.432
3836512,1698,1885,1948,-0.0708,-0.0949,1.1430,-0.933,-0.608,0.469
3836522,1631,1875,2068,-0.0715,-0.0955,1.1442,-1.238,-0.552,0.465
3836532,1666,1880,1870,-0.0705,-0.0985,1.1443,-1.616,-0.478,0.426
3836542,1603,1881,1713,-0.0699,-0.1008,1.1439,-2.049,-0.410,0.398
3836552,1637,1874,2101,-0.0706,-0.1015,1.1444,-2.428,-0.340,0.380
3836562,1582,1903,2005,-0.0707,-0.1035,1.1449,-2.730,-0.237,0.311
3836572,1661,1877,1805,-0.0718,-0.1045,1.1448,-3.015,-0.113,0.165
3836582,1691,1875,1658,-0.0734,-0.1050,1.1486,-3.306,-0.032,-0.022
3836592,1654,1879,1815,-0.0731,-0.1095,1.1485,-3.496,0.176,-0.266
3836602,1581,1877,1644,-0.0724,-0.1188,1.1522,-3.519,0.503,-0.554
3836612,1668,1881,2214,-0.0709,-0.1279,1.1513,-3.306,0.862,-0.716
3836622,1563,1889,2003,-0.0699,-0.1335,1.1516,-2.757,1.264,-0.616
3836632,1646,1875,2206,-0.0698,-0.1347,1.1549,-1.853,1.550,-0.262
3836642,1563,1885,2339,-0.0698,-0.1292,1.1520,-0.619,1.968,0.263
3836652,1623,1881,1948,-0.0681,-0.1205,1.1547,0.732,2.253,0.718
3836662,1547,1887,1864,-0.0680,-0.1105,1.1530,1.970,2.576,0.926
3836672,1607,1875,1696,-0.0677,-0.1028,1.1540,3.005,2.980,0.859
3836682,1551,1887,1966,-0.0695,-0.0980,1.1506,3.707,3.426,0.596
3836692,1592,1874,1981,-0.0730,-0.0930,1.1479,3.973,3.848,0.280
3836702,1533,1890,2013,-0.0759,-0.0890,1.1453,3.771,4.096,0.004
3836712,1621,1875,2035,-0.0786,-0.0878,1.1406,3.151,4.257,-0.253
3836722,1528,1903,1980,-0.0809,-0.0872,1.1390,2.211,4.272,-0.471
3836732,1540,1886,1946,-0.0784,-0.0863,1.1364,1.121,4.274,-0.637
3836742,1571,1879,2004,-0.0773,-0.0869,1.1300,-0.074,4.348,-0.793
3836752,1526,1872,1903,-0.0807,-0.0874,1.1334,-1.372,4.368,-0.922
3836762,1525,1886,1822,-0.0838,-0.0901,1.1387,-2.438,4.269,-1.021
3836772,1652,1882,2207,-0.0872,-0.0936,1.1440,-3.421,4.197,-1.175
3836782,1524,1894,2137,-0.0881,-0.0968,1.1481,-4.224,4.156,-1.323
3836792,1568,1876,2010,-0.0869,-0.0977,1.1550,-4.855,4.153,-1.435
3836802,1883,1960,2312,-0.0865,-0.0998,1.1592,-5.356,4.345,-1.532
3836812,1772,1918,1948,-0.0881,-0.1053,1.1638,-5.772,4.731,-1.666
3836822,1839,1877,1761,-0.0935,-0.1124,1.1572,-5.993,5.187,-1.829
3836832,2700,2159,1948,-0.1026,-0.1208,1.1404,-5.648,5.491,-2.029
3836842,1868,2012,2203,-0.1127,-0.1312,1.1266,-4.303,5.039,-2.256
3836852,1708,1885,2066,-0.1237,-0.1456,1.0953,-1.416,4.450,-2.612
3836862,1530,1897,2115,-0.1301,-0.1663,1.0742,3.365,3.510,-3.222
3836872,1645,1878,1969,-0.1224,-0.2048,1.0650,9.996,2.385,-4.117
3836882,1529,1888,2098,-0.1030,-0.2448,1.0651,17.926,1.656,-4.699
3836892,1551,1873,1675,-0.0761,-0.2669,1.0968,26.579,1.227,-3.921
3836902,1555,1879,1919,-0.0576,-0.2616,1.1324,35.289,1.420,-1.660
3836912,1532,1906,2018,-0.0489,-0.2325,1.1600,43.604,3.054,1.650
3836922,1712,1896,1795,-0.0530,-0.1879,1.1920,50.749,4.988,5.111
3836932,1597,1878,1768,-0.0670,-0.1461,1.2103,56.405,7.498,7.865
3836942,1652,1944,2363,-0.0833,-0.1106,1.2343,60.127,9.684,9.630
3836952,1654,1894,1919,-0.0964,-0.0813,1.2464,61.685,11.859,10.584
3836962,1547,1880,2068,-0.1079,-0.0557,1.2632,61.220,14.020,11.001
3836972,1552,1882,2210,-0.1155,-0.0364,1.2749,58.643,16.074,11.105
3836982,1580,1876,1834,-0.1211,-0.0208,1.2867,54.395,18.453,11.092
3836992,1620,1882,1790,-0.1264,-0.0083,1.2972,48.684,20.894,11.126
3837002,1636,1886,1988,-0.1342,0.0066,1.3049,42.105,23.642,11.442
3837012,1578,1887,2065,-0.1420,0.0209,1.3123,35.043,26.413,12.116
3837022,1596,1938,1991,-0.1538,0.0320,1.3089,27.917,29.442,13.032
3837032,1622,1901,2034,-0.1646,0.0409,1.3053,21.104,32.374,13.976
3837042,1708,1878,2367,-0.1732,0.0464,1.2991,14.773,35.107,14.694
3837052,1576,1897,2103,-0.1779,0.0502,1.2896,9.175,37.682,15.136
3837062,1595,1889,1889,-0.1839,0.0507,1.2770,4.598,40.077,15.391
3837072,1603,1873,2152,-0.1888,0.0481,1.2700,1.042,42.135,15.553
3837082,1526,1890,2088,-0.1916,0.0404,1.2652,-1.948,43.962,15.716
3837092,1628,1873,1724,-0.1944,0.0313,1.2597,-4.695,45.770,15.999
3837102,1535,1935,2379,-0.1980,0.0229,1.2550,-7.186,47.546,16.548
3837112,1569,1872,1630,-0.2025,0.0181,1.2491,-9.245,49.272,17.418
3837122,1668,1897,2261,-0.2070,0.0152,1.2459,-10.938,50.770,18.495
3837132,1620,1889,1749,-0.2091,0.0132,1.2413,-12.240,52.225,19.595
3837142,1557,1899,2225,-0.2103,0.0108,1.2377,-13.238,53.602,20.655
3837152,1662,1905,1833,-0.2112,0.0062,1.2313,-13.980,54.999,21.713
3837162,1636,1957,1864,-0.2148,0.0020,1.2233,-14.616,56.439,22.818
3837172,1528,1984,1641,-0.2201,-0.0036,1.2129,-15.216,57.806,23.953
3837182,1624,2042,1795,-0.2275,-0.0075,1.1955,-15.750,59.091,25.091
3837192,1591,1882,1659,-0.2359,-0.0122,1.1724,-16.011,60.293,26.177
3837202,1598,1903,1836,-0.2425,-0.0151,1.1547,-15.583,61.118,27.216
3837212,1568,1877,1608,-0.2430,-0.0216,1.1503,-14.297,61.808,28.130
3837222,1583,1874,1810,-0.2380,-0.0327,1.1603,-12.321,62.688,28.883
3837232,1595,1877,1746,-0.2334,-0.0439,1.1724,-9.990,64.222,29.593
3837242,1574,1935,2049,-0.2304,-0.0503,1.1867,-7.300,66.501,30.446
3837252,1563,1913,1725,-0.2347,-0.0550,1.1922,-4.407,69.345,31.382
3837262,1531,1940,1778,-0.2463,-0.0610,1.1876,-1.168,72.557,32.306
3837272,1600,1926,1678,-0.2622,-0.0633,1.1806,2.495,75.580,33.239
3837282,1543,1875,1575,-0.2795,-0.0610,1.1661,6.817,78.479,34.242
3837292,1544,1918,2013,-0.2963,-0.0518,1.1555,11.603,81.042,35.327
3837302,1707,1880,1733,-0.3107,-0.0397,1.1435,16.353,83.345,36.403
3837312,1553,1876,1822,-0.3239,-0.0235,1.1336,20.595,85.421,37.392
3837322,1533,1909,1699,-0.3342,-0.0058,1.1239,23.879,87.352,38.155
3837332,1571,1880,1649,-0.3441,0.0101,1.1097,25.958,89.232,38.659
3837342,1567,1876,1599,-0.3563,0.0268,1.0932,26.965,90.970,38.972
3837352,1597,1897,1539,-0.3734,0.0477,1.0781,27.183,92.605,39.258
3837362,1572,1971,1736,-0.3845,0.0532,1.0656,26.675,93.984,39.533
3837372,1562,1884,1831,-0.3983,0.0606,1.0475,25.175,95.201,39.963
3837382,1662,2027,1617,-0.4147,0.0692,1.0285,22.867,96.158,40.684
3837392,1815,1878,2224,-0.4302,0.0823,1.0116,19.938,96.655,41.649
3837402,1534,1888,2412,-0.4472,0.0953,0.9967,16.579,96.811,42.723
3837412,1598,1873,2147,-0.4627,0.1081,0.9820,12.824,96.621,43.818
3837422,1683,1876,2367,-0.4778,0.1207,0.9656,8.732,96.256,44.929
3837432,1642,1876,2259,-0.4911,0.1298,0.9479,4.337,95.770,45.969
3837442,1591,1905,2371,-0.5031,0.1341,0.9352,-0.581,95.091,46.878
3837452,1586,1878,2330,-0.5137,0.1345,0.9242,-5.881,94.253,47.743
3837462,1533,1874,2279,-0.5258,0.1359,0.9098,-11.372,93.410,48.735
3837472,1619,1910,2565,-0.5381,0.1369,0.8980,-16.849,92.482,49.926
3837482,1603,1883,2488,-0.5492,0.1382,0.8890,-22.200,91.415,51.308
3837492,1593,1880,2302,-0.5596,0.1398,0.8761,-27.364,90.430,52.800
3837502,1534,1880,2003,-0.5719,0.1392,0.8580,-32.203,89.602,54.356
3837512,1609,1878,1619,-0.5816,0.1385,0.8425,-36.532,88.627,55.921
3837522,1539,1879,2194,-0.5918,0.1357,0.8246,-40.167,87.711,57.383
3837532,1552,1878,2343,-0.6011,0.1339,0.8073,-42.845,86.786,58.759
3837542,1568,2000,2150,-0.6106,0.1374,0.7911,-44.455,85.813,60.026
3837552,1600,1889,1958,-0.6194,0.1428,0.7760,-44.855,84.906,61.081
3837562,1715,1897,2425,-0.6279,0.1520,0.7675,-44.313,83.876,61.823
3837572,1593,1885,2389,-0.6356,0.1619,0.7593,-43.025,82.832,62.179
3837582,1535,1917,2127,-0.6412,0.1707,0.7492,-41.137,81.980,62.078
3837592,1569,1888,1799,-0.6461,0.1787,0.7397,-38.814,81.265,61.585
3837602,1539,1882,1990,-0.6491,0.1816,0.7266,-35.978,80.837,60.838
3837612,1557,1875,2222,-0.6526,0.1826,0.7147,-32.825,80.474,59.975
3837622,1695,1907,1720,-0.6561,0.1841,0.7026,-29.420,80.093,59.245
3837632,1656,1885,2007,-0.6603,0.1870,0.6868,-25.922,79.937,58.598
3837642,1550,1874,1804,-0.6648,0.1898,0.6748,-22.585,79.714,57.949
3837652,1535,1877,2043,-0.6667,0.1947,0.6621,-19.575,79.323,57.198
3837662,1535,1878,1915,-0.6700,0.1998,0.6488,-16.819,78.958,56.333
3837672,1588,1874,2132,-0.6722,0.2045,0.6374,-14.183,78.574,55.331
3837682,1635,1875,1928,-0.6725,0.2058,0.6300,-11.783,78.174,54.189
3837692,1757,1907,2051,-0.6739,0.2071,0.6177,-9.769,77.880,53.062
3837702,1535,1904,1909,-0.6761,0.2097,0.5994,-8.116,77.768,52.023
3837712,1615,1874,1818,-0.6787,0.2132,0.5771,-6.807,77.549,51.087
3837722,1752,1875,1950,-0.6826,0.2189,0.5545,-5.717,76.998,50.180
3837732,1539,1883,1942,-0.6863,0.2242,0.5317,-4.601,76.054,49.230
3837742,1742,1903,1773,-0.6881,0.2301,0.5104,-3.273,74.727,48.231
3837752,1647,1885,2070,-0.6932,0.2375,0.4981,-1.387,72.405,47.010
3837762,1552,1877,1876,-0.6968,0.2466,0.4867,0.424,70.067,45.868
3837772,1715,1912,1714,-0.7007,0.2579,0.4808,1.992,67.726,44.867
3837782,1726,1885,1965,-0.7052,0.2696,0.4755,3.154,65.521,43.959
3837792,1576,1884,1734,-0.7128,0.2811,0.4674,3.832,63.640,43.041
3837802,1633,1909,1611,-0.7217,0.2912,0.4563,4.059,61.987,42.114
3837812,1571,1875,1727,-0.7341,0.3030,0.4389,4.165,60.469,41.226
3837822,1755,1884,1612,-0.7485,0.3146,0.4257,4.121,58.751,40.349
3837832,1662,1899,1593,-0.7611,0.3259,0.4147,4.056,56.691,39.433
3837842,1653,1897,1614,-0.7737,0.3347,0.3998,4.231,54.631,38.376
3837852,1593,1874,1930,-0.7858,0.3437,0.3941,4.734,52.328,37.248
3837862,1780,1969,1790,-0.7992,0.3566,0.3933,5.639,49.871,36.141
3837872,1621,1886,1595,-0.8129,0.3691,0.3904,6.881,47.621,35.014
3837882,1721,1889,1690,-0.8264,0.3810,0.3863,8.108,45.550,33.807
3837892,1587,1877,1828,-0.8396,0.3903,0.3814,9.126,43.634,32.590
3837902,1576,2170,1909,-0.8534,0.4027,0.3700,9.919,41.833,31.573
3837912,1615,1958,1930,-0.8705,0.4159,0.3570,10.483,39.920,30.795
3837922,1758,1925,1618,-0.8893,0.4301,0.3353,10.674,37.724,30.198
3837932,1651,1981,1653,-0.9119,0.4494,0.2895,11.205,35.868,29.840
3837942,1879,1873,2402,-0.9264,0.4699,0.2456,13.294,34.206,29.774
3837952,1746,1875,1646,-0.9261,0.4725,0.2528,16.810,31.049,29.891
3837962,1724,1894,1652,-0.9037,0.4484,0.3555,19.456,25.354,29.968
3837972,1781,1873,1566,-0.8566,0.4167,0.5042,18.308,19.894,29.371
3837982,1620,1898,1664,-0.8303,0.4221,0.5462,14.451,18.762,29.004
3837992,2316,1876,1761,-0.8431,0.4731,0.4877,12.984,22.934,28.976
3838002,1948,1880,1714,-0.8691,0.5129,0.4484,13.019,26.285,27.600
3838012,1561,1997,1724,-0.8836,0.5198,0.4420,12.838,26.642,24.183
3838022,1850,1885,1588,-0.8899,0.5076,0.4318,11.245,25.926,19.718
3838032,2722,1895,1596,-0.8852,0.4965,0.4434,8.268,24.125,15.845
3838042,1574,1892,1641,-0.8774,0.4826,0.4360,5.058,22.873,12.846
3838052,1545,2264,1972,-0.8713,0.4577,0.4110,2.396,22.926,10.334
3838062,1943,2097,1629,-0.8624,0.4408,0.4095,0.287,22.252,8.518
3838072,1715,2177,1854,-0.8608,0.4354,0.3866,0.228,22.127,7.465
3838082,1606,1937,1983,-0.8631,0.4400,0.3465,2.891,22.920,6.829
3838092,1855,2047,1781,-0.8678,0.4515,0.3392,7.161,22.571,6.289
3838102,1622,1988,2066,-0.8696,0.4621,0.3570,11.960,21.292,5.703
3838112,1613,1941,1733,-0.8676,0.4970,0.3917,15.559,19.426,5.342
3838122,1534,1902,2129,-0.8741,0.5350,0.3660,17.772,19.190,4.718
3838132,1829,1965,2508,-0.8880,0.5588,0.3182,18.770,20.277,3.093
3838142,1575,1942,2046,-0.8988,0.5727,0.3168,18.309,19.259,1.139
3838152,1712,1966,4095,-0.9139,0.5659,0.3158,16.629,17.629,-0.806
3838162,1529,1872,1682,-0.9226,0.5459,0.3016,13.786,16.532,-2.530
3838172,1513,2154,1786,-0.9181,0.5155,0.3020,10.429,15.249,-3.791
3838182,1579,1873,2035,-0.8851,0.4954,0.3806,6.549,12.413,-4.385
3838192,1829,1925,2179,-0.8330,0.4500,0.4782,1.270,9.535,-4.726
3838202,1708,1945,2094,-0.8110,0.4387,0.4469,-5.125,10.540,-4.052
3838212,1558,1918,1992,-0.8338,0.4401,0.3340,-7.924,15.366,-2.642
3838222,1637,1874,1839,-0.8582,0.4467,0.3187,-10.536,16.081,-2.379
3838232,2355,2074,1899,-0.8688,0.4429,0.3442,-12.536,12.570,-3.449
3838242,2367,1988,2247,-0.8733,0.4395,0.3447,-12.540,10.143,-5.078
3838252,2429,2067,1838,-0.8779,0.4389,0.3400,-11.609,8.509,-6.349
3838262,1748,1956,1833,-0.8853,0.4369,0.3019,-9.896,8.070,-7.622
3838272,1878,1908,1788,-0.8907,0.4324,0.2653,-7.542,7.958,-9.106
3838282,2167,1909,1618,-0.8982,0.4262,0.2584,-4.943,6.539,-10.603
3838292,1443,1920,1816,-0.9042,0.4230,0.2596,-1.429,4.894,-12.078
3838302,1463,1871,2087,-0.9050,0.4264,0.3099,2.617,2.479,-13.442
3838312,1552,1916,2229,-0.9020,0.4488,0.3659,6.932,-0.029,-14.466
3838322,1831,2189,2591,-0.9130,0.4591,0.3232,11.680,1.308,-16.030
3838332,1454,2200,1914,-0.9345,0.4804,0.3202,15.819,3.039,-17.449
3838342,2001,1938,1661,-0.9490,0.5030,0.3276,18.467,2.980,-17.808
3838352,1449,2091,2927,-0.9592,0.5088,0.2881,19.475,4.376,-18.298
3838362,1743,1912,1717,-0.9394,0.4899,0.3385,17.232,3.339,-19.097
3838372,1519,1897,2100,-0.8964,0.4497,0.4253,11.965,0.833,-20.152
3838382,2261,1871,1817,-0.8654,0.3670,0.4350,5.667,1.647,-21.170
3838392,2132,1889,1716,-0.8726,0.3636,0.3935,-1.124,4.028,-19.998
3838402,1516,1874,1644,-0.9156,0.3596,0.2992,-4.687,7.749,-18.130
3838412,1460,1877,1666,-0.9378,0.3402,0.2760,-7.776,7.963,-17.692
3838422,4095,1893,1584,-0.9442,0.2951,0.2695,-9.242,5.329,-17.687
3838432,2946,1901,1855,-0.9400,0.2668,0.2622,-8.653,3.376,-17.004
3838442,1649,2220,1849,-0.9363,0.2688,0.2765,-7.219,1.091,-15.084
