5419917,1844,2272,1969,0.0356,0.3522,1.0856,0.861,-0.498,1.430
5419927,2236,2203,1920,0.0349,0.3524,1.0850,0.928,-0.458,1.408
5419937,1825,2286,1977,0.0339,0.3534,1.0856,0.993,-0.389,1.390
5419947,2243,2209,1905,0.0343,0.3542,1.0861,1.036,-0.334,1.381
5419957,1853,2296,1910,0.0334,0.3540,1.0865,1.003,-0.335,1.339
5419967,2280,2230,1914,0.0334,0.3525,1.0858,0.864,-0.352,1.254
5419977,1881,2259,1936,0.0334,0.3510,1.0859,0.646,-0.368,1.212
5419987,2288,2221,1928,0.0346,0.3509,1.0858,0.471,-0.380,1.264
5419997,1876,2290,1969,0.0344,0.3514,1.0837,0.508,-0.338,1.291
5420007,2266,2224,1880,0.0349,0.3537,1.0836,0.778,-0.316,1.304
5420017,1890,2294,1909,0.0347,0.3553,1.0844,1.102,-0.392,1.279
5420027,2291,2220,1930,0.0327,0.3553,1.0826,1.375,-0.389,1.156
5420037,1908,2304,1938,0.0315,0.3543,1.0825,1.340,-0.402,1.096
5420047,2351,2228,1930,0.0317,0.3536,1.0866,0.904,-0.550,1.092
5420057,1911,2278,1935,0.0318,0.3512,1.0858,0.398,-0.605,1.021
5420067,2320,2222,1902,0.0337,0.3506,1.0839,0.140,-0.557,1.109
5420077,1915,2286,1921,0.0347,0.3509,1.0829,0.247,-0.536,1.201
5420087,2316,2234,1891,0.0338,0.3512,1.0808,0.702,-0.532,1.142
5420097,1917,2275,1881,0.0340,0.3548,1.0818,1.270,-0.591,1.214
5420107,2329,2232,1899,0.0330,0.3584,1.0845,1.636,-0.679,1.355
5420117,1913,2308,1873,0.0315,0.3606,1.0863,1.631,-0.691,1.384
5420127,2326,2217,1901,0.0315,0.3599,1.0878,1.212,-0.650,1.420
5420137,1931,2277,1945,0.0326,0.3581,1.0903,0.568,-0.630,1.486
5420147,2360,2235,1933,0.0340,0.3554,1.0899,-0.012,-0.631,1.492
5420157,1946,2311,1949,0.0329,0.3525,1.0848,-0.232,-0.567,1.418
5420167,2356,2202,1893,0.0328,0.3521,1.0817,-0.044,-0.492,1.416
5420177,1961,2262,1931,0.0341,0.3537,1.0854,0.297,-0.601,1.514
5420187,2354,2213,1899,0.0337,0.3537,1.0868,0.615,-0.737,1.514
5420197,1959,2270,1902,0.0332,0.3536,1.0861,0.816,-0.707,1.486
5420207,2361,2207,1964,0.0345,0.3543,1.0893,0.711,-0.725,1.591
5420217,1966,2257,1917,0.0332,0.3537,1.0897,0.444,-0.738,1.587
