3903117,1893,1885,1487,0.0477,-0.0761,1.1424,-4.390,-0.894,1.048
3903127,1895,1914,1489,0.0485,-0.0785,1.1389,-4.316,-0.889,1.021
3903137,1891,1885,1491,0.0482,-0.0812,1.1383,-4.055,-0.849,0.954
3903147,1898,1902,1480,0.0481,-0.0833,1.1370,-3.662,-0.868,0.839
3903157,1893,1886,1481,0.0490,-0.0863,1.1381,-3.144,-0.840,0.712
3903167,1898,1912,1485,0.0493,-0.0868,1.1369,-2.536,-0.815,0.594
3903177,1892,1888,1487,0.0503,-0.0861,1.1383,-1.856,-0.798,0.473
3903187,1895,1917,1509,0.0501,-0.0866,1.1392,-1.179,-0.766,0.323
3903197,1890,1891,1483,0.0493,-0.0850,1.1400,-0.511,-0.693,0.191
3903207,1897,1921,1499,0.0485,-0.0825,1.1413,0.100,-0.624,0.105
3903217,1889,1887,1549,0.0478,-0.0808,1.1421,0.577,-0.572,0.040
3903227,1899,1918,1493,0.0484,-0.0791,1.1418,0.941,-0.513,-0.020
3903237,1892,1891,1539,0.0481,-0.0774,1.1423,1.256,-0.494,-0.090
3903247,1898,1933,1581,0.0475,-0.0762,1.1418,1.562,-0.439,-0.133
3903257,1891,1890,1559,0.0463,-0.0740,1.1420,1.811,-0.401,-0.163
3903267,1900,1926,1520,0.0459,-0.0714,1.1433,1.999,-0.360,-0.187
3903277,1892,1895,1562,0.0456,-0.0685,1.1432,2.094,-0.399,-0.193
3903287,1901,1922,1503,0.0451,-0.0658,1.1435,2.067,-0.477,-0.220
3903297,1895,1887,1545,0.0449,-0.0646,1.1437,1.935,-0.598,-0.259
3903307,1900,1923,1509,0.0453,-0.0641,1.1435,1.740,-0.734,-0.302
3903317,1889,1890,1582,0.0453,-0.0631,1.1430,1.518,-0.828,-0.338
3903327,1897,1917,1517,0.0451,-0.0627,1.1426,1.271,-0.920,-0.368
3903337,1892,1890,1600,0.0456,-0.0630,1.1427,1.030,-1.002,-0.403
3903347,1900,1927,1520,0.0466,-0.0633,1.1429,0.768,-1.093,-0.441
3903357,1889,1892,1587,0.0477,-0.0631,1.1447,0.471,-1.167,-0.444
3903367,1898,1918,1515,0.0482,-0.0637,1.1471,0.158,-1.203,-0.421
3903377,1891,1886,1598,0.0484,-0.0643,1.1481,-0.141,-1.192,-0.362
3903387,1899,1922,1527,0.0488,-0.0656,1.1473,-0.419,-1.167,-0.284
3903397,1890,1886,1565,0.0489,-0.0657,1.1472,-0.679,-1.151,-0.213
3903407,1898,1923,1511,0.0499,-0.0657,1.1485,-0.936,-1.123,-0.144
3903417,1890,1890,1583,0.0496,-0.0660,1.1479,-1.194,-1.069,-0.062
3903427,1895,1923,1521,0.0497,-0.0654,1.1476,-1.468,-1.030,0.034
3903437,1893,1888,1583,0.0494,-0.0653,1.1467,-1.755,-0.979,0.126
3903447,1898,1917,1528,0.0485,-0.0653,1.1461,-2.052,-0.923,0.211
3903457,1890,1891,1566,0.0472,-0.0657,1.1449,-2.357,-0.903,0.280
3903467,1896,1922,1535,0.0464,-0.0664,1.1439,-2.608,-0.896,0.308
3903477,1889,1895,1540,0.0461,-0.0674,1.1426,-2.804,-0.921,0.293
3903487,1901,1949,1499,0.0456,-0.0683,1.1417,-2.910,-1.001,0.225
3903497,1889,1891,1534,0.0456,-0.0702,1.1411,-2.927,-1.120,0.114
3903507,1895,1913,1509,0.0455,-0.0726,1.1404,-2.875,-1.237,-0.011
3903517,1888,1892,1574,0.0463,-0.0751,1.1414,-2.747,-1.328,-0.124
3903527,1900,1923,1504,0.0470,-0.0784,1.1427,-2.525,-1.422,-0.223
3903537,1891,1886,1525,0.0476,-0.0807,1.1421,-2.187,-1.448,-0.308
3903547,1898,1919,1498,0.0483,-0.0831,1.1414,-1.749,-1.434,-0.366
3903557,1889,1894,1535,0.0484,-0.0837,1.1413,-1.225,-1.413,-0.403
3903567,1897,1907,1501,0.0484,-0.0836,1.1408,-0.639,-1.387,-0.460
3903577,1889,1887,1517,0.0490,-0.0839,1.1414,-0.043,-1.367,-0.544
3903587,1895,1900,1519,0.0490,-0.0829,1.1427,0.555,-1.331,-0.605
3903597,1890,1885,1524,0.0488,-0.0806,1.1447,1.117,-1.301,-0.657
3903607,1896,1911,1498,0.0484,-0.0774,1.1451,1.623,-1.237,-0.683
3903617,1895,1889,1509,0.0473,-0.0736,1.1469,2.030,-1.162,-0.702
3903627,1896,1914,1497,0.0474,-0.0696,1.1452,2.296,-1.098,-0.725
3903637,1889,1886,1508,0.0467,-0.0655,1.1431,2.363,-1.116,-0.746
3903647,1897,1908,1509,0.0464,-0.0618,1.1407,2.253,-1.193,-0.766
3903657,1892,1886,1497,0.0474,-0.0582,1.1412,2.007,-1.311,-0.784
3903667,1899,1915,1647,0.0478,-0.0564,1.1432,1.672,-1.457,-0.806
3903677,1891,1886,1521,0.0485,-0.0576,1.1450,1.296,-1.576,-0.813
3903687,1899,1900,1522,0.0486,-0.0592,1.1455,0.888,-1.694,-0.805
3903697,1893,1890,1539,0.0488,-0.0607,1.1465,0.480,-1.791,-0.765
3903707,1893,1902,1557,0.0483,-0.0616,1.1457,0.102,-1.850,-0.739
3903717,1893,1891,1572,0.0496,-0.0630,1.1455,-0.206,-1.894,-0.715
3903727,1896,1902,1582,0.0499,-0.0639,1.1458,-0.435,-1.879,-0.688
3903737,1894,1891,1588,0.0500,-0.0656,1.1461,-0.639,-1.829,-0.665
3903747,1897,1895,1601,0.0509,-0.0670,1.1447,-0.826,-1.754,-0.640
3903757,1893,1892,1597,0.0507,-0.0681,1.1448,-1.052,-1.704,-0.588
3903767,1895,1896,1588,0.0504,-0.0695,1.1440,-1.282,-1.622,-0.524
3903777,1892,1886,1608,0.0505,-0.0698,1.1440,-1.452,-1.543,-0.449
3903787,1893,1893,1606,0.0504,-0.0700,1.1431,-1.528,-1.487,-0.396
3903797,1894,1890,1582,0.0512,-0.0704,1.1451,-1.487,-1.476,-0.366
3903807,1896,1894,1548,0.0515,-0.0712,1.1450,-1.338,-1.467,-0.368
3903817,1893,1887,1580,0.0530,-0.0721,1.1473,-1.146,-1.497,-0.395
3903827,1893,1895,1567,0.0539,-0.0716,1.1479,-0.963,-1.472,-0.413
