1927157,1845,1913,1905,0.0650,0.3619,1.0729,14.587,-3.088,-1.483
1927167,1850,1901,1908,0.0645,0.3624,1.0716,16.072,-2.995,-1.563
1927177,1856,1920,1917,0.0669,0.3647,1.0755,17.299,-2.978,-1.597
1927187,1886,1905,1908,0.0685,0.3692,1.0783,18.239,-2.987,-1.473
1927197,1883,1908,1906,0.0684,0.3794,1.0791,18.906,-2.840,-1.238
1927207,1871,1896,1908,0.0687,0.3882,1.0852,19.087,-2.742,-1.037
1927217,1851,1903,1921,0.0696,0.3961,1.0857,18.877,-2.528,-0.839
1927227,1848,1913,1908,0.0697,0.4042,1.0837,18.534,-2.140,-0.620
1927237,1907,1911,1912,0.0682,0.4109,1.0842,17.583,-1.887,-0.405
1927247,1872,1898,1910,0.0679,0.4171,1.0818,16.421,-1.608,-0.209
1927257,1910,1927,1929,0.0668,0.4230,1.0798,15.073,-1.373,-0.029
1927267,1844,1935,1904,0.0648,0.4258,1.0811,13.466,-1.297,0.123
1927277,1857,1919,1910,0.0640,0.4281,1.0769,11.860,-1.201,0.249
1927287,1870,1896,1905,0.0637,0.4306,1.0739,10.203,-1.179,0.365
1927297,1933,1905,1910,0.0632,0.4317,1.0739,8.427,-1.270,0.500
1927307,1934,1899,1904,0.0646,0.4313,1.0713,6.699,-1.329,0.670
1927317,1887,1916,1919,0.0658,0.4297,1.0705,4.988,-1.388,0.847
1927327,1884,1906,1907,0.0660,0.4270,1.0697,3.296,-1.489,0.996
1927337,1960,1923,1907,0.0670,0.4233,1.0693,1.799,-1.533,1.101
1927347,1848,1914,1901,0.0676,0.4193,1.0695,0.496,-1.558,1.193
1927357,1851,1912,1920,0.0677,0.4162,1.0710,-0.609,-1.564,1.302
1927367,1848,1905,1906,0.0676,0.4132,1.0715,-1.525,-1.514,1.392
1927377,1846,1908,1905,0.0684,0.4104,1.0695,-2.286,-1.392,1.470
1927387,1845,1895,1908,0.0683,0.4085,1.0695,-2.937,-1.311,1.564
