2755309,0,1940.15,-5490.88,18088.29,-205.25,-639.28,1486.51
2755322,0,1915.32,-5551.11,18041.83,-151.55,-504.91,1618.46
2755335,0,1851.46,-5588.09,17980.67,-105.59,-411.02,1724.21
2755348,0,1781.97,-5577.67,17908.54,-74.83,-382.70,1798.02
2755361,0,1721.57,-5529.33,17853.23,-59.41,-392.25,1849.86
2755374,0,1691.66,-5453.87,17767.38,-57.28,-420.89,1884.74
2755387,6,1786.13,-5315.89,17758.71,-81.98,-482.60,1902.84
2755400,0,1789.70,-5184.72,17762.97,-112.93,-538.97,1889.52
2755413,0,1740.56,-5087.77,17775.97,-147.50,-569.06,1848.06
2755426,0,1674.05,-4951.02,17778.38,-194.95,-594.34,1776.50
2755439,0,1595.24,-4830.42,17743.51,-239.31,-639.56,1700.85
2755452,0,1596.19,-4701.13,17753.21,-277.00,-742.53,1604.53
2755465,0,1590.55,-4594.51,17747.37,-307.55,-871.31,1500.87
2755478,0,1526.84,-4506.00,17717.09,-318.80,-976.54,1358.94
2755491,0,1478.27,-4494.40,17679.27,-321.59,-1058.92,1215.40
2755504,0,1449.82,-4478.72,17681.82,-314.02,-1110.42,1065.37
2755517,0,1381.46,-4489.38,17746.26,-296.17,-1080.23,867.15
2755530,0,1317.16,-4537.90,17808.21,-279.09,-1019.47,678.17
2755543,0,1246.53,-4613.52,17889.76,-261.02,-964.26,493.18
2755556,0,1174.83,-4727.62,17923.81,-246.37,-999.70,251.99
2755569,14,1109.46,-4833.29,17926.25,-240.05,-1084.05,11.04
2755582,0,1078.77,-4960.24,17944.20,-242.39,-1209.12,-221.52
2755595,0,1168.61,-5105.79,17981.76,-249.66,-1364.19,-444.57
2755608,0,1305.29,-5248.63,18068.61,-257.48,-1497.84,-636.20
2755621,0,1421.03,-5375.70,18226.89,-269.94,-1606.16,-801.71
2755634,0,1573.63,-5487.76,18330.31,-292.50,-1688.01,-935.72
2755647,103,1751.70,-5636.61,18405.85,-342.35,-1779.30,-1018.33
2755660,0,1940.56,-5742.09,18431.88,-397.44,-1910.33,-1064.42
2755673,0,2109.25,-5879.27,18451.90,-457.50,-2062.35,-1070.88
2755686,0,2370.60,-5935.42,18483.92,-534.75,-2272.97,-998.26
2755699,0,2638.88,-5968.33,18495.14,-611.15,-2482.46,-887.96
2755712,0,2913.50,-6001.07,18496.11,-678.48,-2661.26,-750.92
2755725,0,3207.60,-6030.45,18520.09,-739.73,-2737.89,-539.69
2755738,0,3399.68,-6036.36,18505.67,-789.34,-2750.00,-331.70
2755751,0,3518.95,-6065.89,18467.74,-823.02,-2691.09,-127.11
2755764,0,3616.76,-6060.71,18377.39,-847.57,-2573.96,74.76
2755777,0,3651.01,-5985.37,18204.31,-848.81,-2356.25,291.06
2755790,0,3680.00,-5866.70,18014.65,-832.40,-2134.29,481.29
2755803,0,3732.80,-5728.56,17845.32,-800.67,-1938.12,650.88
2755816,0,3775.84,-5556.45,17708.26,-714.69,-1751.58,816.75
2755829,1,3809.47,-5374.76,17640.21,-612.50,-1577.76,955.85
2755842,0,3794.78,-5224.61,17590.57,-502.75,-1417.09,1063.93
2755855,0,3724.62,-5049.28,17514.85,-356.36,-1243.36,1121.59
2755868,0,3602.10,-4953.83,17407.88,-208.64,-1095.78,1155.72
2755881,0,3491.28,-4859.06,17308.71,-56.06,-995.11,1165.03
2755894,0,3361.02,-4773.65,17234.97,148.80,-1005.77,1130.47
2755907,0,3250.42,-4690.12,17207.17,365.29,-1094.51,1077.02
2755920,0,3213.14,-4595.30,17205.74,589.28,-1250.49,1012.47
2755933,0,3223.31,-4501.84,17277.39,808.07,-1390.68,941.02
2755946,66,3189.05,-4449.47,17332.31,1054.30,-1392.63,831.67
2755959,0,3176.04,-4383.58,17413.85,1276.49,-1384.59,704.98
2755972,0,3154.43,-4302.86,17523.88,1460.24,-1414.36,574.03
2755985,0,3227.54,-4243.89,17656.71,1581.04,-1538.38,435.08
2755998,0,3330.04,-4199.91,17793.37,1653.88,-1684.59,313.51
2756011,0,3400.83,-4186.33,17869.89,1687.75,-1808.36,205.86
2756024,0,3525.46,-4204.26,18064.71,1660.45,-1877.98,113.73
2756037,0,3633.17,-4265.01,18300.57,1600.61,-1928.67,57.83
2756050,0,3783.34,-4333.61,18547.66,1500.53,-1965.02,27.32
2756063,0,3967.47,-4481.29,18881.33,1286.28,-1962.91,34.50
2756076,255,4125.18,-4631.43,19206.66,1031.07,-1906.01,56.25
2756089,0,4277.74,-4818.74,19522.93,736.10,-1803.10,102.25
2756102,1207,4530.19,-4953.39,19922.34,402.33,-1664.17,185.25
2756115,93,4784.95,-5165.92,20370.68,-93.49,-1396.22,395.65
2756128,0,5108.76,-5342.33,20822.14,-622.74,-1085.86,655.37
2756141,0,5343.01,-5556.27,21234.51,-1186.95,-702.78,967.74
2756154,362,5424.81,-5743.41,21457.21,-1925.11,-202.91,1371.24
2756167,0,5592.65,-5927.53,21556.17,-2668.04,273.58,1805.04
2756180,344,5806.92,-6141.22,21734.54,-3402.58,788.38,2274.88
2756193,0,5894.33,-6279.38,21573.23,-4243.02,1778.02,2828.75
2756206,249,5992.27,-6451.50,21372.98,-5010.17,2957.93,3370.25
2756219,0,5898.61,-6566.00,21095.99,-5672.09,4320.45,3870.65
2756232,7,5650.89,-6738.40,20652.79,-6273.02,5771.27,4328.37
2756245,137,4885.51,-6803.52,20335.83,-6844.17,7085.93,4784.54
2756258,262,4057.21,-6825.22,20005.47,-7403.29,7983.26,5158.88
2756271,220,3397.77,-6841.77,19747.57,-7978.78,8468.92,5480.55
2756284,313,2756.61,-6922.22,19384.46,-8653.18,8734.25,5750.49
2756297,884,1894.09,-7009.78,18989.17,-9268.89,9022.31,5951.44
2756310,0,1142.47,-7066.22,18404.13,-9890.87,9385.16,6055.40
2756323,0,457.98,-7136.98,17793.71,-10538.65,9632.04,6076.17
2756336,567,-128.02,-7247.18,17254.97,-11106.87,9680.35,6040.79
2756349,80,-664.01,-7318.54,16670.37,-11563.65,9497.79,5940.08
2756362,206,-1152.01,-7373.24,16175.50,-11885.67,8717.94,5640.11
2756375,997,-1436.81,-7551.39,15514.80,-12071.29,7868.27,5272.34
2756388,202,-1668.65,-7715.51,14786.24,-12093.38,7211.93,4900.52
2756401,189,-2446.12,-7728.41,14158.59,-11985.66,6854.65,4422.26
2756414,0,-3722.49,-7443.53,14030.87,-11672.48,6294.24,3621.66
2756427,372,-3630.80,-7583.62,12805.50,-11330.54,5898.90,2643.58
2756440,417,-4267.04,-7806.90,12082.80,-10910.18,5341.83,1739.71
2756453,0,-5177.63,-7729.52,10920.64,-10188.30,4698.58,165.82
2756466,592,-6100.50,-7788.41,10046.11,-9361.39,3918.78,-1475.10
2756479,0,-7010.80,-7778.73,9325.69,-8434.66,3160.33,-3229.03
2756492,123,-7196.64,-7728.59,8915.75,-7084.08,2323.98,-5514.58
2756505,0,-6980.51,-7659.67,8691.00,-5621.22,1424.10,-7703.41
2756518,0,-6394.81,-7585.33,8668.00,-4097.33,592.99,-9723.08
2756531,258,-4724.65,-7367.47,9166.40,-2306.21,84.50,-11572.82
2756544,0,-2874.92,-7189.17,9922.72,-620.72,-216.08,-13007.41
2756557,113,-927.14,-7003.34,10894.98,946.27,-322.56,-14018.08
2756570,227,1071.89,-6856.27,11918.38,2348.86,-232.13,-14595.41
2756583,0,3177.51,-6757.82,13276.31,3580.74,178.61,-14422.68
2756596,0,4964.41,-6748.65,14511.45,4537.04,534.20,-13918.50
2756609,0,6306.73,-6866.92,15556.36,5213.48,807.47,-13134.75
2756622,0,7180.58,-7182.34,16509.88,5342.03,921.69,-11754.35
2756635,20,7866.07,-7574.67,17374.31,5205.27,863.66,-10286.63
2756648,0,8313.65,-7975.74,18101.05,4885.07,708.24,-8782.86
2756661,0,8235.72,-8498.99,18484.84,4203.10,576.51,-7120.44
2756674,0,7912.58,-9026.39,18538.27,3483.93,517.12,-5617.70
2756687,0,7409.26,-9505.11,18357.02,2770.19,534.21,-4264.91
2756700,0,6646.61,-9941.69,18148.81,2087.00,593.48,-3057.68
2756713,0,5706.09,-10330.15,17794.25,1341.05,589.29,-1958.50
2756726,0,4847.27,-10632.12,17538.60,681.49,567.95,-1047.75
2756739,102,4141.82,-10836.90,17326.88,137.24,601.27,-291.95
2756752,0,3395.85,-10955.92,17039.90,-302.56,760.73,318.09
2756765,151,2762.28,-11029.54,16736.72,-638.80,918.30,794.12
2756778,0,2190.63,-11062.03,16400.58,-874.19,1032.95,1167.74
2756791,0,1730.10,-11010.42,16214.06,-1001.11,1088.87,1441.04
2756804,0,1395.28,-10909.94,16077.65,-1079.84,1150.61,1642.68
2756817,0,1133.82,-10815.95,15947.72,-1123.02,1220.40,1787.59
2756830,25,974.26,-10667.96,15740.58,-1114.77,1281.83,1849.32
2756843,480,821.81,-10611.97,15642.86,-1081.57,1320.58,1893.71
2756856,22,708.65,-10511.17,15547.89,-1038.01,1317.38,1917.81
2756869,0,639.72,-10452.94,15408.71,-988.56,1249.01,1926.90
2756882,0,656.57,-10362.35,15309.37,-936.60,1147.52,1935.77
2756895,0,714.86,-10329.08,15265.10,-899.43,1093.93,1957.86
2756908,0,678.29,-10322.47,15162.48,-865.10,1122.06,1963.74
2756921,0,645.03,-10317.17,15086.78,-837.83,1182.96,1915.44
2756934,219,615.22,-10338.54,15055.83,-820.62,1196.68,1859.00
2756947,0,532.18,-10363.63,15003.86,-818.04,1197.26,1786.85
2756960,0,575.34,-10366.11,14915.09,-839.79,1125.32,1683.53
2756973,5,609.87,-10339.29,14824.87,-850.78,1042.37,1580.47
2756986,13,571.90,-10333.83,14741.50,-847.18,982.81,1475.62
2756999,38,583.12,-10288.66,14864.40,-852.49,919.56,1379.15
2757012,0,564.10,-10260.53,14953.12,-870.15,877.96,1300.17
2757025,50,557.68,-10254.02,15031.29,-899.07,867.88,1228.58
2757038,0,509.34,-10219.22,15044.24,-927.21,863.42,1159.91
2757051,2,457.07,-10218.58,14969.79,-945.92,782.44,1094.18
2757064,0,429.66,-10227.66,14927.03,-951.49,657.87,1043.39
2757077,562,346.13,-10255.73,14912.03,-938.34,507.41,1010.56
2757090,0,266.50,-10302.98,14948.02,-900.03,380.84,1001.70
2757103,0,257.20,-10314.39,15000.82,-860.57,314.18,992.01
2757116,0,211.36,-10324.31,15047.85,-813.61,295.46,978.45
2757129,0,192.29,-10346.65,14994.28,-748.44,322.88,952.61
2757142,93,126.63,-10391.72,14963.43,-680.10,346.22,927.94
2757155,0,67.70,-10406.18,14982.74,-613.84,363.69,898.40
2757168,0,18.96,-10427.34,15010.99,-552.42,360.26,871.37
2757181,265,-9.63,-10428.27,15048.00,-505.29,362.12,836.14
2757194,0,-49.30,-10453.02,15086.40,-470.58,385.81,795.96
2757207,0,-129.84,-10469.62,15122.72,-446.82,416.76,751.42
2757220,0,-156.67,-10500.49,15109.37,-442.21,424.72,689.18
2757233,0,-187.74,-10510.79,15120.30,-443.52,412.49,624.19
2757246,0,-217.39,-10525.44,15051.44,-444.77,368.50,553.20
2757259,70,-247.51,-10549.15,15063.55,-453.76,264.11,473.21
2757272,200,-218.01,-10544.92,15054.04,-467.16,147.80,399.82
2757285,10,-207.21,-10557.54,15080.03,-478.88,47.96,338.30
2757298,0,-204.17,-10559.63,15064.83,-487.06,55.68,275.89
2757311,0,-192.93,-10550.10,15008.66,-491.40,88.45,217.16
2757324,6,-216.75,-10512.88,14988.53,-493.87,99.48,164.38
2757337,0,-210.20,-10495.91,14962.82,-496.65,90.29,120.75
2757350,191,-181.76,-10514.32,14930.26,-492.27,102.15,85.85
2757363,0,-204.61,-10522.66,14870.61,-480.77,147.83,58.73
2757376,170,-238.89,-10526.13,14834.09,-463.77,200.38,31.83
2757389,0,-251.11,-10542.50,14834.47,-434.57,235.61,5.71
2757402,0,-332.09,-10575.60,14831.58,-407.20,253.00,-24.78
2757415,0,-344.07,-10608.48,14804.46,-384.92,255.91,-57.58
2757428,0,-356.86,-10632.38,14781.97,-360.88,215.84,-100.61
2757441,0,-358.28,-10681.11,14799.18,-339.66,159.59,-146.84
2757454,0,-358.63,-10705.69,14767.34,-322.68,92.98,-195.83
2757467,0,-333.30,-10732.55,14797.87,-316.90,18.70,-260.21
2757480,38,-297.04,-10760.44,14801.50,-321.67,-54.73,-322.72
2757493,0,-247.23,-10789.95,14827.60,-335.89,-128.47,-379.13
2757506,0,-166.59,-10817.56,14858.88,-357.06,-196.06,-423.45
2757519,0,-43.67,-10844.45,14863.90,-387.20,-225.74,-451.72
2757532,0,26.66,-10864.36,14863.12,-418.11,-219.88,-469.92
2757545,0,102.13,-10869.89,14832.90,-453.44,-187.19,-478.89
2757558,0,129.71,-10875.91,14812.72,-501.71,-189.84,-470.26
2757571,0,186.16,-10878.33,14793.38,-551.52,-227.76,-451.96
2757584,59,232.93,-10909.06,14749.10,-601.57,-286.10,-425.52
2757597,0,336.75,-10948.85,14665.68,-651.00,-355.36,-379.17
2757610,0,349.40,-10979.88,14632.55,-681.76,-384.78,-333.09
2757623,0,362.72,-10975.91,14605.24,-700.36,-379.31,-296.82
