4769957,1849,1968,1945,0.1818,0.3762,1.0653,-3.704,3.287,-0.300
4769967,1872,1904,1946,0.1806,0.3731,1.0604,-3.900,3.319,-0.396
4769977,1878,1960,1973,0.1834,0.3737,1.0605,-4.022,3.352,-0.249
4769987,1868,1936,1940,0.1835,0.3726,1.0672,-4.339,3.086,-0.107
4769997,2163,1956,1959,0.1799,0.3730,1.0655,-4.460,3.121,-0.140
4770007,1861,1935,1929,0.1789,0.3737,1.0606,-4.333,3.397,-0.046
4770017,1853,1938,1946,0.1794,0.3736,1.0648,-4.165,3.336,-0.045
4770027,1851,1933,1954,0.1791,0.3737,1.0653,-4.005,3.196,0.001
4770037,2016,1948,1950,0.1792,0.3761,1.0594,-3.782,3.317,0.136
4770047,1950,1912,1911,0.1797,0.3762,1.0645,-3.918,3.166,0.214
4770057,1855,1930,1933,0.1781,0.3744,1.0682,-4.378,2.855,0.131
4770067,1842,1931,1913,0.1771,0.3735,1.0645,-4.719,2.858,0.139
4770077,1886,1935,1928,0.1780,0.3740,1.0638,-4.999,2.828,0.287
4770087,1858,1930,1904,0.1787,0.3716,1.0680,-5.266,2.550,0.319
4770097,1849,1926,1907,0.1771,0.3686,1.0683,-5.363,2.402,0.199
4770107,1845,1930,1918,0.1762,0.3693,1.0657,-5.249,2.463,0.287
4770117,1861,1941,1928,0.1748,0.3702,1.0662,-5.173,2.450,0.474
4770127,1900,1941,1911,0.1754,0.3708,1.0650,-5.188,2.366,0.552
4770137,1948,1902,1901,0.1777,0.3717,1.0654,-5.139,2.308,0.632
4770147,1950,1920,1922,0.1776,0.3722,1.0642,-5.083,2.324,0.665
4770157,1863,1934,1934,0.1761,0.3717,1.0633,-5.071,2.404,0.597
4770167,1871,1935,1910,0.1755,0.3703,1.0657,-5.149,2.435,0.525
4770177,1911,1943,1910,0.1753,0.3694,1.0665,-5.233,2.481,0.448
4770187,1858,1925,1911,0.1748,0.3700,1.0639,-5.226,2.597,0.449
4770197,1846,1935,1899,0.1769,0.3714,1.0651,-5.156,2.661,0.511
4770207,1865,1904,1891,0.1758,0.3722,1.0670,-5.132,2.640,0.432
4770217,1860,1886,1900,0.1744,0.3716,1.0658,-5.071,2.736,0.244
4770227,1903,1902,1874,0.1736,0.3726,1.0631,-5.044,2.885,0.146
4770237,1848,1947,1884,0.1748,0.3739,1.0653,-5.143,2.876,0.112
4770247,1856,1905,1818,0.1739,0.3733,1.0669,-5.290,2.828,-0.012
4770257,1852,1946,1882,0.1738,0.3728,1.0654,-5.370,2.905,-0.157
4770267,1878,1883,1858,0.1757,0.3738,1.0679,-5.532,2.909,-0.213
4770277,1860,1915,1897,0.1760,0.3741,1.0689,-5.763,2.918,-0.355
4770287,1933,1898,1878,0.1759,0.3753,1.0654,-5.935,3.145,-0.560
4770297,1862,1893,1863,0.1759,0.3766,1.0655,-6.169,3.346,-0.829
4770307,1903,1913,1853,0.1756,0.3768,1.0680,-6.547,3.443,-1.200
4770317,1873,1933,1880,0.1734,0.3759,1.0657,-7.014,3.626,-1.709
4770327,1915,1912,1856,0.1721,0.3747,1.0632,-7.556,3.829,-2.290
4770337,1932,1930,1868,0.1728,0.3728,1.0648,-8.224,3.885,-2.909
4770347,1870,1887,1837,0.1722,0.3719,1.0675,-8.994,3.853,-3.608
4770357,1869,1902,1851,0.1726,0.3735,1.0659,-9.637,3.945,-4.290
4770367,1862,1901,1865,0.1758,0.3761,1.0660,-10.083,4.098,-4.926
4770377,1858,1918,1863,0.1730,0.3707,1.0726,-10.394,4.153,-6.040
4770387,1857,1891,1863,0.1661,0.3619,1.0706,-10.741,4.286,-7.448
4770397,1991,1933,1826,0.1636,0.3570,1.0643,-11.148,4.481,-8.423
4770407,1853,1905,1822,0.1624,0.3555,1.0680,-11.296,4.184,-8.966
4770417,1870,1883,1885,0.1580,0.3467,1.0756,-11.162,3.369,-9.790
4770427,1865,1907,1834,0.1561,0.3394,1.0770,-10.943,2.675,-10.502
4770437,1876,1928,1854,0.1568,0.3367,1.0784,-10.506,2.000,-10.793
4770447,1864,1888,1810,0.1588,0.3369,1.0831,-10.017,1.154,-10.716
4770457,1868,1910,1836,0.1580,0.3406,1.0849,-9.202,0.483,-10.379
4770467,1925,1871,1805,0.1562,0.3480,1.0806,-8.060,0.193,-9.618
4770477,1934,1885,1814,0.1546,0.3521,1.0822,-6.997,-0.165,-8.745
4770487,1869,1880,1819,0.1506,0.3555,1.0778,-6.199,-0.529,-7.627
4770497,2125,1942,1843,0.1525,0.3717,1.0768,-5.783,-0.890,-5.764
4770507,1900,1868,1790,0.1537,0.3806,1.0826,-6.154,-1.477,-3.972
4770517,1951,1910,1792,0.1512,0.3883,1.0757,-7.022,-1.832,-2.765
4770527,1947,1863,1809,0.1570,0.4043,1.0682,-8.086,-1.881,-1.077
4770537,1885,1909,1798,0.1613,0.4043,1.0701,-9.899,-2.245,-0.066
4770547,1886,1879,1794,0.1617,0.3965,1.0739,-12.375,-2.758,0.015
4770557,1866,1915,1817,0.1666,0.3871,1.0710,-14.847,-2.935,0.350
4770567,1857,1904,1789,0.1680,0.3710,1.0699,-17.174,-3.070,0.640
4770577,1895,1911,1787,0.1668,0.3506,1.0781,-19.471,-3.468,0.882
4770587,1896,1899,1793,0.1692,0.3343,1.0852,-21.236,-3.593,1.721
4770597,1844,1913,1909,0.1734,0.3260,1.0925,-22.245,-3.419,3.196
4770607,1865,1863,1793,0.1768,0.3255,1.1063,-22.748,-2.945,4.739
4770617,1857,2006,1836,0.1818,0.3312,1.1106,-22.518,-1.609,6.141
4770627,1861,1941,1808,0.1855,0.3199,1.1190,-22.284,0.197,6.845
4770637,1852,1915,1783,0.1708,0.2983,1.1187,-22.835,1.885,6.454
4770647,1852,1873,1788,0.1667,0.3010,1.1007,-22.831,4.070,7.254
4770657,1972,1876,1791,0.1611,0.2946,1.0970,-23.229,5.274,8.107
4770667,1861,1871,1788,0.1595,0.2841,1.1083,-23.694,5.249,7.905
4770677,1856,1973,1820,0.1674,0.2719,1.1142,-23.542,5.438,7.992
4770687,1870,1888,1791,0.1627,0.2643,1.1170,-22.733,6.108,7.896
4770697,1868,1911,1792,0.1663,0.2687,1.1136,-21.425,7.399,8.586
4770707,1904,1867,1793,0.1604,0.2759,1.1088,-19.802,9.107,9.141
4770717,1847,1919,1793,0.1595,0.2827,1.1036,-18.347,10.857,9.390
4770727,1897,1884,1786,0.1539,0.2889,1.0902,-16.994,12.664,9.494
4770737,1866,1890,1788,0.1538,0.2901,1.0843,-16.103,13.930,9.520
4770747,1872,1861,1789,0.1577,0.2877,1.0968,-15.713,14.215,9.514
4770757,1847,1914,1787,0.1612,0.2823,1.1122,-15.792,14.380,9.742
4770767,1870,1871,1787,0.1611,0.2811,1.1201,-15.844,15.044,10.476
4770777,1903,1926,1788,0.1662,0.2954,1.1316,-15.714,16.136,12.310
4770787,1852,1876,1791,0.1686,0.3046,1.1385,-16.008,17.448,14.123
4770797,1927,1920,1791,0.1689,0.3155,1.1293,-16.622,19.216,15.366
4770807,1876,1867,1802,0.1686,0.3233,1.1198,-17.474,21.037,16.538
4770817,1862,1877,1792,0.1604,0.3202,1.1135,-19.034,22.163,16.909
4770827,1851,1888,1810,0.1510,0.3242,1.1058,-20.822,22.826,17.181
4770837,1889,1877,1879,0.1460,0.3230,1.1004,-22.758,22.962,17.558
4770847,1909,1860,1798,0.1366,0.3105,1.1023,-25.076,22.281,17.024
4770857,1857,2022,1853,0.1342,0.3009,1.1075,-27.126,21.310,16.592
4770867,1860,1994,1839,0.1301,0.2930,1.1121,-29.169,20.401,16.493
4770877,1850,1959,1788,0.1295,0.2888,1.1155,-31.203,19.579,16.541
4770887,1852,1934,1790,0.1299,0.2856,1.1198,-33.275,18.892,16.711
4770897,1909,1891,1825,0.1304,0.2821,1.1259,-35.816,18.306,16.898
4770907,1899,1881,1810,0.1315,0.2753,1.1312,-38.724,17.730,17.008
4770917,1868,1918,1811,0.1311,0.2715,1.1360,-41.819,17.343,17.379
4770927,1867,1971,1791,0.1286,0.2604,1.1402,-45.424,16.813,17.563
4770937,1864,1964,1793,0.1281,0.2440,1.1447,-49.235,16.131,17.457
4770947,1899,1907,1802,0.1278,0.2301,1.1597,-53.294,15.366,17.414
4770957,1877,1875,1803,0.1386,0.2108,1.1790,-57.006,14.968,17.477
4770967,1898,1883,1805,0.1483,0.1951,1.1917,-59.248,15.577,17.440
4770977,2179,1868,1799,0.1576,0.1809,1.2025,-59.997,16.892,17.551
4770987,1924,1862,1879,0.1616,0.1630,1.2046,-59.250,18.798,17.261
4770997,1876,1904,1791,0.1642,0.1479,1.2087,-56.958,21.053,16.828
4771007,1913,1868,1885,0.1659,0.1322,1.2184,-53.760,23.371,16.388
4771017,1880,1863,1791,0.1662,0.1139,1.2279,-49.986,25.869,15.896
