2488767,1727,2082,2710,0.0953,0.3430,1.0826,0.123,-0.843,-0.444
2488777,1752,2059,2803,0.0958,0.3424,1.0820,0.201,-0.742,-0.471
2488787,1737,2080,2780,0.0956,0.3416,1.0813,0.278,-0.664,-0.491
2488797,1729,2057,2855,0.0959,0.3417,1.0817,0.331,-0.619,-0.477
2488807,1726,2113,2820,0.0964,0.3425,1.0826,0.363,-0.566,-0.446
2488817,1727,2063,2835,0.0961,0.3436,1.0832,0.374,-0.520,-0.409
2488827,1728,2093,2580,0.0956,0.3449,1.0822,0.366,-0.472,-0.372
2488837,1728,2052,2813,0.0968,0.3468,1.0810,0.363,-0.429,-0.313
2488847,1726,2079,2723,0.0979,0.3470,1.0810,0.369,-0.460,-0.270
2488857,1731,2066,2795,0.0974,0.3478,1.0808,0.397,-0.455,-0.268
2488867,1732,2095,2816,0.0981,0.3492,1.0810,0.440,-0.476,-0.270
2488877,1731,2030,2850,0.0977,0.3488,1.0797,0.501,-0.463,-0.303
2488887,1729,2106,2763,0.0973,0.3481,1.0810,0.515,-0.463,-0.334
2488897,1749,2056,2801,0.0966,0.3484,1.0796,0.470,-0.438,-0.348
2488907,1747,2132,2717,0.0946,0.3475,1.0805,0.392,-0.420,-0.357
2488917,1730,2078,2705,0.0939,0.3468,1.0810,0.289,-0.450,-0.389
2488927,1755,2111,2796,0.0941,0.3458,1.0816,0.216,-0.517,-0.435
2488937,1729,2059,2871,0.0953,0.3436,1.0822,0.165,-0.618,-0.497
2488947,1736,2108,2744,0.0959,0.3428,1.0806,0.140,-0.718,-0.524
2488957,1726,2134,2753,0.0969,0.3429,1.0819,0.194,-0.782,-0.536
2488967,1729,2124,2779,0.0968,0.3430,1.0815,0.288,-0.800,-0.525
2488977,1733,2083,2840,0.0960,0.3448,1.0810,0.424,-0.762,-0.507
2488987,1748,2107,2865,0.0943,0.3476,1.0799,0.576,-0.746,-0.491
2488997,1745,2071,2826,0.0935,0.3497,1.0795,0.702,-0.745,-0.485
2489007,1741,2128,2729,0.0941,0.3508,1.0789,0.718,-0.829,-0.499
2489017,1740,2072,2869,0.0944,0.3505,1.0807,0.613,-0.896,-0.502
2489027,1743,2120,2821,0.0952,0.3497,1.0820,0.413,-0.887,-0.481
2489037,1745,2090,2930,0.0951,0.3494,1.0811,0.206,-0.812,-0.428
2489047,1743,2119,2826,0.0945,0.3488,1.0806,0.066,-0.756,-0.397
2489057,1733,2086,2890,0.0937,0.3471,1.0821,0.014,-0.749,-0.388
2489067,1740,2119,3137,0.0934,0.3466,1.0827,0.059,-0.738,-0.372
