3330799,0,6880.48,-7022.00,16102.20,-3812.63,-2384.13,4584.31
3330812,0,6900.39,-7275.20,16101.76,-3852.65,-2339.59,4812.50
3330825,0,6859.51,-7459.36,16170.21,-3884.87,-2221.36,5013.65
3330838,0,6803.61,-7758.69,16138.57,-3961.45,-2205.18,5259.37
3330851,0,6810.09,-8002.95,16139.65,-4060.31,-2248.83,5508.34
3330864,194,6801.67,-8231.16,16087.72,-4163.40,-2277.75,5754.52
3330877,0,6790.94,-8462.53,15975.78,-4286.27,-2245.49,6032.67
3330890,0,6727.95,-8746.82,15932.62,-4398.97,-2095.88,6308.98
3330903,0,6664.76,-9011.06,15927.70,-4473.93,-1858.99,6552.23
3330916,0,6553.41,-9252.05,15970.96,-4537.10,-1616.08,6783.04
3330929,0,6321.13,-9505.64,16190.37,-4703.23,-1407.35,7112.48
3330942,0,6140.10,-9708.51,16273.09,-4921.33,-1314.77,7401.03
3330955,0,5980.88,-9917.21,16282.48,-5177.22,-1307.90,7647.27
3330968,83,5759.10,-10188.97,16121.18,-5456.53,-1098.61,7852.67
3330981,129,5516.88,-10419.97,15995.34,-5683.97,-812.38,8001.78
3330994,0,5191.11,-10642.38,15848.28,-5867.13,-516.39,8109.67
3331007,0,5134.49,-10797.90,15692.22,-5982.66,-640.60,8311.59
3331020,0,5156.39,-10918.32,15552.98,-6077.88,-1065.77,8547.52
3331033,0,5309.11,-10982.66,15387.18,-6234.25,-1636.90,8784.86
3331046,0,5496.09,-11033.33,15168.95,-6436.16,-2136.21,9023.14
3331059,0,5372.87,-11136.26,14947.16,-6616.68,-2071.05,9322.16
3331072,0,5101.50,-11173.81,14705.73,-6713.09,-1680.93,9549.38
3331085,10,4709.20,-11205.45,14432.58,-6747.03,-1088.83,9702.95
3331098,0,4154.56,-11207.56,14082.87,-6719.97,-485.35,9742.21
3331111,0,3613.25,-11214.85,13697.49,-6673.93,-82.37,9730.82
3331124,0,3188.20,-11208.68,13442.79,-6640.50,88.22,9665.50
3331137,0,2832.16,-11212.54,13170.24,-6599.15,-11.11,9502.25
3331150,0,2565.73,-11230.03,12865.79,-6520.87,-137.78,9312.45
3331163,0,2268.58,-11248.03,12627.03,-6394.05,-215.31,9101.01
3331176,0,1922.07,-11262.42,12412.03,-6198.59,-144.54,8776.45
3331189,0,1634.45,-11293.14,12187.22,-5994.23,-58.12,8424.01
3331202,0,1363.56,-11343.31,11964.18,-5777.93,11.82,8058.46
3331215,0,1110.05,-11388.25,11738.54,-5530.50,44.97,7688.62
3331228,0,805.64,-11450.60,11518.83,-5201.75,39.29,7234.14
3331241,0,573.31,-11498.88,11305.47,-4891.15,8.94,6783.96
3331254,0,428.25,-11564.70,11090.77,-4590.87,-64.53,6336.82
3331267,0,364.20,-11673.36,10916.62,-4222.45,-184.72,5820.90
3331280,0,280.16,-11771.49,10798.90,-3869.31,-259.46,5329.17
3331293,0,211.33,-11862.79,10728.72,-3524.80,-267.66,4856.38
3331306,0,124.26,-11927.83,10684.57,-3124.99,-165.81,4324.76
3331319,0,29.81,-12020.67,10679.66,-2751.55,-48.14,3828.65
3331332,0,-46.55,-12102.13,10649.33,-2407.99,65.00,3362.17
3331345,0,-65.24,-12196.11,10560.26,-2104.94,147.91,2918.59
3331358,0,-78.59,-12294.49,10509.01,-1779.71,200.44,2427.52
3331371,0,-46.87,-12363.59,10465.61,-1462.92,230.67,1964.46
3331384,0,-51.10,-12400.47,10522.09,-1159.09,237.05,1529.62
3331397,0,11.12,-12462.78,10534.47,-858.42,207.15,1089.14
3331410,0,119.30,-12543.82,10502.78,-595.89,166.43,695.36
3331423,0,274.64,-12628.66,10565.42,-350.86,119.26,347.94
3331436,43,342.11,-12708.53,10741.94,-112.44,125.92,-11.20
3331449,10,451.29,-12780.42,10887.95,92.09,104.25,-331.51
3331462,309,584.23,-12859.54,11018.36,251.72,20.91,-622.96
3331475,0,706.58,-12962.03,11025.09,366.43,-149.96,-879.72
3331488,0,900.47,-13097.62,11082.47,471.79,-280.05,-1087.33
3331501,0,1057.97,-13206.90,11194.78,568.08,-358.73,-1251.61
3331514,0,1114.38,-13307.92,11323.02,643.91,-381.47,-1389.24
3331527,0,1140.30,-13361.54,11382.42,676.78,-386.07,-1490.95
3331540,0,1199.44,-13423.63,11394.73,682.87,-463.54,-1547.11
3331553,0,1305.95,-13449.30,11437.39,673.14,-587.32,-1549.04
3331566,0,1433.56,-13525.04,11484.31,656.36,-676.54,-1469.58
3331579,10,1626.85,-13553.63,11504.25,660.94,-656.92,-1390.02
3331592,0,1732.68,-13614.91,11618.60,691.20,-554.03,-1315.77
3331605,0,1795.74,-13564.73,11796.48,715.41,-380.11,-1208.16
3331618,0,1854.20,-13557.38,11828.38,720.97,-169.57,-1077.08
3331631,994,1976.16,-13469.91,11791.51,722.83,45.65,-914.42
3331644,787,2375.33,-13429.52,11614.00,757.11,359.43,-638.89
3331657,0,2509.06,-13550.82,11555.20,855.54,840.06,-331.06
3331670,0,2228.85,-13569.46,11844.96,1044.68,1455.76,-55.60
3331683,221,1716.68,-13435.57,12122.37,1223.59,1984.72,98.57
3331696,0,1810.94,-13314.05,12127.50,1265.72,1648.69,222.30
3331708,583,1959.15,-13242.44,12148.40,1244.82,1033.06,381.29
3331721,0,2065.72,-13155.55,12174.72,1207.91,373.36,553.28
3331733,4,2086.18,-13082.04,12180.58,1158.97,-228.20,717.67
3331746,0,2116.94,-13068.03,12162.06,1161.83,-617.45,928.19
3331759,0,1996.75,-13051.23,12152.05,1199.71,-854.44,1118.40
3331772,0,1628.60,-13046.58,12373.64,1221.82,-966.64,1260.37
3331785,0,1322.88,-12916.47,12403.71,1110.70,-1177.00,1247.94
3331798,0,1357.51,-12841.17,12528.57,949.61,-1544.69,1235.80
3331811,232,1355.61,-12822.54,12550.85,786.73,-1875.84,1236.89
3331824,0,1282.08,-12728.43,12548.68,687.64,-2046.96,1188.16
3331837,880,1505.67,-12657.15,12548.55,595.56,-2194.85,1153.38
3331850,0,1430.93,-12729.72,12519.64,535.49,-2341.77,1115.35
3331863,0,1175.95,-12733.37,12546.91,510.84,-2518.70,1032.33
3331876,419,847.96,-12705.10,12803.13,487.32,-2776.65,898.51
3331889,412,999.17,-12292.88,13021.70,437.31,-3028.01,777.06
3331902,341,591.33,-12573.50,13036.56,352.09,-3301.49,671.89
3331915,0,899.47,-12638.00,12972.45,219.12,-3188.68,715.96
3331928,696,1138.77,-12596.00,12704.36,144.95,-3027.23,687.02
3331941,41,1416.62,-12676.80,12550.69,136.00,-2884.88,646.66
3331954,65,1659.69,-12691.84,12272.55,241.65,-2692.79,647.98
3331967,255,1859.76,-12784.67,12162.84,376.97,-2523.72,695.03
3331980,0,1865.40,-12827.74,12175.87,546.02,-2369.06,750.27
3331993,4,1980.32,-12810.19,12492.70,746.47,-2145.94,837.67
3332006,843,1858.66,-12829.75,12603.76,871.02,-1969.04,892.78
3332019,0,1833.33,-12815.80,12651.01,934.87,-1832.92,893.47
3332032,2,1752.26,-12812.64,12690.41,956.94,-1697.42,890.63
3332045,0,1626.61,-12756.52,12651.52,963.60,-1523.42,818.55
3332058,0,1548.49,-12768.41,12638.82,958.13,-1376.63,738.09
3332071,0,1357.19,-12768.33,12793.46,948.35,-1242.59,623.52
3332084,0,1330.55,-12773.06,12903.56,887.53,-1150.36,458.26
3332097,218,1280.44,-12754.45,12968.45,803.67,-1080.78,279.66
3332110,0,1269.95,-12719.56,12984.36,689.98,-952.71,117.78
3332123,0,1258.36,-12703.65,12983.49,588.64,-750.85,-30.73
3332136,0,1199.49,-12716.52,12965.99,515.16,-549.17,-156.34
3332149,0,1285.19,-12669.22,13035.19,441.37,-404.62,-283.22
3332162,0,1408.95,-12661.77,13097.75,335.15,-239.59,-363.13
3332175,0,1560.76,-12651.02,12985.40,225.17,-57.76,-416.45
3332188,327,1799.81,-12640.02,12903.52,132.98,131.91,-439.11
3332201,0,1885.45,-12668.81,12772.42,75.23,331.44,-442.44
3332214,0,1957.96,-12707.85,12693.94,67.83,536.46,-411.31
3332227,0,1955.97,-12723.88,12612.75,67.72,665.28,-383.00
3332240,0,1956.77,-12715.10,12588.60,77.62,708.14,-353.75
3332253,8,1951.02,-12716.08,12575.68,68.94,613.62,-297.95
3332266,0,1921.62,-12740.07,12505.34,57.60,516.41,-236.51
3332279,427,1834.89,-12716.05,12526.67,49.93,429.24,-178.16
3332292,0,1898.31,-12712.84,12474.94,37.39,321.31,-98.68
3332305,0,1941.85,-12723.87,12539.95,27.16,229.16,-22.70
3332318,0,1911.88,-12719.90,12560.76,15.98,180.44,35.49
3332330,0,1919.10,-12715.12,12599.81,-2.97,167.06,84.24
3332343,0,1892.08,-12688.90,12597.45,-43.13,175.96,125.84
3332356,0,1870.47,-12673.52,12603.56,-85.45,176.68,162.52
3332369,0,1778.77,-12680.41,12562.85,-127.92,169.06,188.27
3332382,0,1726.22,-12706.73,12563.08,-167.48,135.76,208.66
3332395,0,1644.98,-12698.19,12574.46,-197.34,85.52,216.58
3332408,130,1642.38,-12676.15,12611.57,-223.42,13.73,222.51
3332421,0,1649.10,-12682.52,12630.06,-250.49,-83.51,234.26
3332434,0,1728.08,-12685.21,12692.84,-267.14,-147.29,261.65
3332447,0,1720.87,-12704.17,12716.68,-274.67,-162.92,292.37
3332460,16,1689.49,-12692.14,12732.54,-270.09,-132.82,305.75
3332473,0,1626.79,-12705.71,12783.63,-262.02,-83.15,323.04
3332486,0,1591.04,-12706.97,12778.91,-263.77,-65.41,337.88
3332499,0,1632.83,-12715.17,12802.33,-273.37,-85.21,357.36
3332512,0,1586.26,-12738.54,12841.86,-286.65,-107.86,363.33
3332525,0,1522.61,-12785.23,12840.69,-296.27,-106.57,367.91
3332538,0,1506.89,-12810.59,12812.55,-302.57,-87.15,373.38
3332551,44,1457.51,-12823.67,12831.64,-307.41,-69.80,358.55
3332564,86,1415.61,-12823.74,12821.31,-315.68,-47.33,331.69
3332577,0,1359.69,-12817.39,12773.85,-328.89,-18.95,305.80
3332590,0,1347.75,-12824.31,12755.08,-339.67,6.55,280.69
3332603,0,1315.80,-12817.05,12740.07,-348.09,-6.65,233.60
3332616,22,1360.64,-12798.44,12748.05,-357.82,-30.21,191.33
3332629,0,1397.31,-12793.95,12758.44,-371.41,-43.25,162.31
3332642,0,1423.45,-12767.16,12762.75,-378.08,10.71,128.50
3332655,0,1419.56,-12764.13,12750.20,-380.81,92.08,98.25
3332668,0,1411.65,-12738.50,12724.96,-382.20,176.18,70.25
3332681,0,1424.52,-12727.60,12710.37,-386.72,244.25,66.84
3332694,0,1403.61,-12702.08,12709.10,-395.92,293.12,54.12
3332707,0,1392.49,-12696.87,12695.28,-410.89,335.01,44.35
3332720,24,1389.19,-12702.29,12629.82,-432.06,369.52,34.73
3332733,0,1358.55,-12727.43,12559.86,-445.60,406.13,23.43
3332746,0,1324.44,-12760.35,12494.29,-450.44,441.61,8.99
3332759,0,1288.36,-12801.08,12445.03,-450.30,471.80,-8.16
3332772,0,1258.68,-12835.26,12397.62,-443.39,481.15,-35.08
