2586037,1633,1876,1837,0.0704,0.1395,1.1327,0.612,0.333,0.802
2586047,1901,1923,1828,0.0698,0.1405,1.1331,0.909,0.215,0.752
2586057,1638,1866,1827,0.0697,0.1403,1.1340,1.061,0.058,0.699
2586067,1905,1931,1884,0.0682,0.1399,1.1340,1.190,-0.055,0.652
2586077,1643,1873,1833,0.0681,0.1405,1.1348,1.395,-0.114,0.613
2586087,1908,1911,1825,0.0696,0.1412,1.1335,1.662,-0.208,0.550
2586097,1645,1872,1838,0.0707,0.1419,1.1335,2.030,-0.302,0.444
2586107,1915,1907,1826,0.0707,0.1434,1.1339,2.532,-0.358,0.337
2586117,1657,1863,1835,0.0697,0.1467,1.1334,3.110,-0.346,0.251
2586127,1918,1912,1825,0.0684,0.1491,1.1326,3.622,-0.349,0.173
2586137,1669,1881,1836,0.0660,0.1517,1.1337,3.905,-0.411,0.104
2586147,1934,1907,1824,0.0659,0.1530,1.1350,3.943,-0.510,0.045
2586157,1656,1862,1837,0.0666,0.1548,1.1347,3.779,-0.620,0.014
2586167,1928,1907,1873,0.0666,0.1559,1.1341,3.542,-0.735,-0.012
2586177,1654,1875,1855,0.0669,0.1569,1.1353,3.314,-0.856,-0.052
2586187,1914,1913,1828,0.0673,0.1558,1.1337,3.153,-0.938,-0.183
2586197,1643,1873,1847,0.0662,0.1545,1.1327,3.114,-0.994,-0.320
2586207,1917,1921,1825,0.0654,0.1550,1.1318,3.138,-1.062,-0.347
2586217,1638,1884,1876,0.0657,0.1565,1.1313,3.116,-1.172,-0.343
2586227,1912,1927,1826,0.0672,0.1575,1.1325,3.082,-1.316,-0.357
2586237,1648,1880,1841,0.0686,0.1597,1.1345,3.022,-1.428,-0.395
2586247,1899,1944,1826,0.0705,0.1605,1.1357,2.958,-1.432,-0.440
2586257,1633,1907,1840,0.0702,0.1608,1.1356,2.889,-1.348,-0.489
2586267,1894,1962,1926,0.0697,0.1606,1.1356,2.717,-1.247,-0.515
2586277,1638,1919,1839,0.0694,0.1612,1.1348,2.579,-1.153,-0.512
2586287,1889,1951,1832,0.0697,0.1621,1.1356,2.475,-1.099,-0.492
